0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
15   ff7054a1248566734ca460022f5b6954b00fa7a61540238fc9b96982066fb1a73157c2b57c5410f67a4420ac8cf29b976424324e825e168ca55bc5c262479a38  27    540   03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
14   13333bda3c766c5b1e53ab33b69b25320d72c3de2e5f6f944ea0f5784887e63a1aea37eaa017ec1e0741da3a078ccf9dedaac3a2ab6bc3f5737bd4fde01c26d2  163   3260  03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
13   a88de3ce731d54c3f2453ea38cc78ef6a814720ac74522c663b7d3563b7a8a68633b3998f86b368da91e1f24320b4a3e5ac5c358a01b1f9734428d4987eaf70b  16    320   03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
12   e4db328246183d834b13f41091a57dc926ea5355e195cd8648b496f74867dae24fa3f316ab7533d990727c7083a527e83002b5e61bfc5420e5b0cb0200187d96  81    1620  03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
11   ab2e28b3b01ecefe7f98bc2d2baa264fadee3fa109e01fc71af8b5e38b14f8943c40bb8d9a7014e05cca7435576362b0055e1760a53d784976af6bda8d41975f  95    1900  03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
10   7a6e7c184e99975124c371dd8fa99384589fce8e5777340741b1d245b64741fb347d59e525187fdf1f38a583b3cdc7701982ef2771c7eacd15f03d73f7f92771  116   2320  03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
9    959f9d311087de7a8bf5dda4b93849b571ac0b096b4a8b62bb7d1a2fb9e4881c035cd9e9b512af668e4dcd44039fe35b6469a06ae98f998b033bc8f582530547  18    360   03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
8    9e1e138bca0a19989cf3e5ca3a5f7da602ba321f3c62fbffe149349d8ecacee92c0caf18b95362af201fc0c202475909306236da22c23191e981f679850c8fc6  64    1280  03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
7    b6c106f2150eba019ea94ddca5bcdabcfbc1e07c0b2a0f50bf85a3aaf7fc80755cc1598cbe0a82915d59d1e133998783ba05ad6763c3a88756e2516a1c762004  72    1440  03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
6    dd2a379937a0eeba1c8fc32bfaec7e24f3f8af53e52e8bef48a31466547c651b61e5d9e65beac17095e4a936f509eb9f6049417419673f3414969a45edba9d18  86    1720  03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
5    3afef4205c47f223c67896b132aa5c7846256e668d5969758fd69abe49c49a7421f75f54799091c0b9d0d0438d18dd2163d77686bf12710677367bc1e3feba6c  58    1160  03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
4    e06b192c3c111c7e9b56959e42841f46b5cef6ea66bea656f9d0defd65ebbab17c118ecd42f6b19240f69841efe44556628a7ebebc47f38965d291e487a9ab21  29    580   03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
3    772ebedb112bdaab0520c7056c9cf7c0cdda0a1bd008bad42b29f8c8ac022ed40b91b4b54ecb4598ac96ac521f239865c5633603299c2dd62e2c8071895f8d57  44    880   03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
2    46bad1f5809665915d1ca506650dcd61578f07081528a4d3fd101a532a1788517611711e3df79aa3c9b71b7485f323bef9149446254ecdbb9a97aca0d0d77073  39    780   03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
1    538dc1e182decc1dea0fede4264d7c0bbb4c236756a163c123898f59ad49251a0647b913482578c2a8c31b4bbc2a3698ea5567e397363e66038e0e5740a60060  1     20    03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
0    be17b0cd36098fde11a6c48f1539405db9f28435c98efa07ab5954ae7d3f29573579166df4b48eb3144761f20e12a13c74204821ecf5a87114922153473ab053  3     6     03d482d5b1077b2dfeea8e9f6271bdd08f6fc494438cd4d5f6bfd663765b7c5389
