round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,25.8MB,10.5MB,86.36%,30.46%,50.5MB,508.1KB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.9MB,20.9MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,23.2MB,21.8MB,32.57%,20.01%,19.2MB,9.5MB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.8MB,27.4MB,1.28%,0.17%,2.6MB,2.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,47.1MB,47.1MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,47.0MB,47.0MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,23.1MB,21.7MB,34.32%,19.79%,18.8MB,9.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.9MB,20.9MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,30.3MB,28.0MB,32.38%,3.02%,34.2MB,53.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-8,47.0MB,47.0MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-8,23.0MB,21.8MB,33.02%,19.78%,18.6MB,9.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-8,20.6MB,20.6MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-8,27.9MB,27.4MB,1.60%,0.17%,2.6MB,2.7MB,0B,0B
round0,Docker,sawtooth-settings-tp-7,20.8MB,20.8MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-7,27.6MB,27.3MB,1.22%,0.18%,2.6MB,2.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-7,46.9MB,46.9MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-7,23.1MB,21.8MB,34.02%,19.94%,18.7MB,9.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-5,47.0MB,47.0MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-5,23.2MB,21.8MB,33.48%,20.17%,18.9MB,9.4MB,0B,0B
round0,Docker,sawtooth-rest-api-5,27.9MB,27.5MB,1.28%,0.16%,2.6MB,2.7MB,0B,0B
round0,Docker,sawtooth-settings-tp-5,20.8MB,20.8MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-4,20.9MB,20.9MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-4,23.2MB,21.9MB,34.55%,20.72%,19.3MB,9.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-4,46.9MB,46.9MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-4,27.9MB,27.4MB,1.33%,0.17%,2.6MB,2.7MB,0B,0B
round0,Docker,sawtooth-rest-api-3,27.7MB,27.1MB,1.31%,0.18%,2.6MB,2.6MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,23.0MB,21.7MB,33.56%,19.82%,18.8MB,9.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.8MB,20.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,47.0MB,47.0MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.7MB,27.4MB,1.46%,0.18%,2.6MB,2.7MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,23.1MB,21.8MB,31.70%,20.11%,19.4MB,9.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,47.1MB,47.1MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-9,27.6MB,27.3MB,1.41%,0.16%,2.6MB,2.7MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-9,23.2MB,21.9MB,32.79%,20.07%,19.1MB,9.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-9,46.8MB,46.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-9,20.8MB,20.8MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-6,20.8MB,20.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-6,23.1MB,21.8MB,32.26%,20.28%,19.0MB,9.4MB,0B,0B
round0,Docker,sawtooth-rest-api-6,27.9MB,27.5MB,1.25%,0.17%,2.6MB,2.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-6,46.9MB,46.9MB,0.00%,0.00%,9.2KB,0B,0B,0B
