round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round3,Docker,sawtooth-shell-default,2.3MB,2.3MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-0,26.9MB,26.5MB,19.30%,2.16%,5.8MB,2.7MB,0B,0B
round3,Docker,sawtooth-rest-api-0,27.8MB,27.4MB,0.41%,0.08%,3.0MB,3.0MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-2,47.0MB,47.0MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-2,27.0MB,26.5MB,37.13%,3.02%,8.1MB,3.8MB,0B,0B
round3,Docker,sawtooth-rest-api-2,28.0MB,27.7MB,0.46%,0.08%,3.0MB,3.0MB,0B,0B
round3,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,6.7KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-1,27.9MB,27.6MB,0.62%,0.07%,3.0MB,3.0MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-1,27.0MB,26.3MB,37.53%,3.71%,9.6MB,4.5MB,0B,0B
round3,Docker,sawtooth-settings-tp-3,20.9MB,20.9MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-3,27.6MB,27.2MB,0.62%,0.07%,3.0MB,3.0MB,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-3,26.9MB,26.5MB,38.29%,2.95%,7.7MB,3.7MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-3,46.6MB,46.6MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-validator-0,752.4MB,732.2MB,102.20%,58.32%,9.1MB,14.6MB,0B,0B
round3,Docker,sawtooth-validator-2,778.9MB,752.1MB,103.18%,68.89%,10.8MB,8.2MB,0B,0B
round3,Docker,sawtooth-validator-1,895.5MB,741.1MB,101.75%,74.41%,9.3MB,12.8MB,0B,0B
round3,Docker,sawtooth-validator-3,753.3MB,737.8MB,103.38%,65.24%,10.5MB,9.1MB,0B,0B
round4,Docker,sawtooth-shell-default,2.3MB,2.3MB,0.00%,0.00%,5.8KB,0B,0B,0B
round4,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,5.8KB,0B,0B,0B
round4,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,5.7KB,0B,0B,0B
round4,Docker,sawtooth-intkey-tp-python...ult-0,27.9MB,27.2MB,50.98%,3.00%,8.0MB,4.0MB,0B,0B
round4,Docker,sawtooth-rest-api-0,28.1MB,27.9MB,0.40%,0.09%,3.7MB,3.8MB,0B,0B
round4,Docker,sawtooth-poet-validator-r...-tp-2,47.0MB,47.0MB,0.00%,0.00%,5.8KB,0B,0B,0B
round4,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,5.8KB,0B,0B,0B
round4,Docker,sawtooth-intkey-tp-python...ult-2,28.3MB,27.5MB,47.16%,3.59%,9.7MB,4.7MB,0B,0B
round4,Docker,sawtooth-rest-api-2,28.0MB,27.9MB,0.39%,0.10%,3.7MB,3.8MB,0B,0B
round4,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,5.7KB,0B,0B,0B
round4,Docker,sawtooth-rest-api-1,28.2MB,27.9MB,0.37%,0.09%,3.7MB,3.8MB,0B,0B
round4,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,5.8KB,0B,0B,0B
round4,Docker,sawtooth-intkey-tp-python...ult-1,28.0MB,27.5MB,18.11%,2.82%,7.4MB,3.5MB,0B,0B
round4,Docker,sawtooth-settings-tp-3,20.9MB,20.9MB,0.00%,0.00%,5.7KB,0B,0B,0B
round4,Docker,sawtooth-rest-api-3,27.9MB,27.7MB,0.38%,0.10%,3.7MB,3.8MB,0B,0B
round4,Docker,sawtooth-intkey-tp-python...ult-3,28.2MB,27.5MB,42.87%,3.75%,10.0MB,4.9MB,0B,0B
round4,Docker,sawtooth-poet-validator-r...-tp-3,46.6MB,46.6MB,0.00%,0.00%,5.8KB,0B,0B,0B
round4,Docker,sawtooth-validator-0,1003.2MB,791.4MB,112.42%,100.88%,20.3MB,32.2MB,0B,0B
round4,Docker,sawtooth-validator-2,1007.7MB,905.5MB,108.20%,99.80%,16.6MB,16.5MB,0B,0B
round4,Docker,sawtooth-validator-1,995.6MB,950.2MB,110.36%,84.52%,19.9MB,16.7MB,0B,0B
round4,Docker,sawtooth-validator-3,992.9MB,883.1MB,105.21%,100.41%,19.2MB,14.7MB,0B,0B
round5,Docker,sawtooth-shell-default,2.3MB,2.3MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-intkey-tp-python...ult-0,28.6MB,28.2MB,4.54%,2.02%,5.3MB,2.4MB,0B,0B
round5,Docker,sawtooth-rest-api-0,28.5MB,28.2MB,0.39%,0.11%,4.5MB,4.5MB,0B,0B
round5,Docker,sawtooth-poet-validator-r...-tp-2,47.0MB,47.0MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-intkey-tp-python...ult-2,29.1MB,28.6MB,43.52%,2.45%,6.4MB,2.9MB,0B,0B
round5,Docker,sawtooth-rest-api-2,28.2MB,28.0MB,0.40%,0.12%,4.5MB,4.5MB,0B,0B
round5,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-rest-api-1,28.4MB,28.2MB,0.52%,0.12%,4.5MB,4.5MB,0B,0B
round5,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-intkey-tp-python...ult-1,28.8MB,28.2MB,42.20%,2.49%,6.4MB,2.9MB,0B,0B
round5,Docker,sawtooth-settings-tp-3,20.9MB,20.9MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-rest-api-3,28.1MB,27.9MB,0.47%,0.12%,4.5MB,4.5MB,0B,0B
round5,Docker,sawtooth-intkey-tp-python...ult-3,29.0MB,28.5MB,33.74%,2.48%,6.5MB,3.0MB,0B,0B
round5,Docker,sawtooth-poet-validator-r...-tp-3,46.6MB,46.6MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-validator-0,1006.7MB,946.5MB,102.70%,100.23%,7.2MB,10.4MB,0B,0B
round5,Docker,sawtooth-validator-2,1.2GB,1.1GB,102.84%,98.48%,16.2MB,6.6MB,0B,0B
round5,Docker,sawtooth-validator-1,1.2GB,1.1GB,114.80%,98.91%,10.3MB,15.8MB,0B,0B
round5,Docker,sawtooth-validator-3,1.1GB,1.0GB,103.07%,98.44%,12.4MB,10.0MB,0B,0B
round6,Docker,sawtooth-shell-default,2.3MB,2.3MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,6.0KB,0B,0B,0B
round6,Docker,sawtooth-intkey-tp-python...ult-0,30.0MB,29.1MB,43.48%,4.31%,11.5MB,5.5MB,0B,0B
round6,Docker,sawtooth-rest-api-0,28.8MB,28.6MB,0.42%,0.13%,5.2MB,5.3MB,0B,0B
round6,Docker,sawtooth-poet-validator-r...-tp-2,47.0MB,47.0MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-intkey-tp-python...ult-2,30.7MB,30.0MB,43.85%,5.07%,13.4MB,6.5MB,0B,0B
round6,Docker,sawtooth-rest-api-2,28.3MB,28.1MB,0.41%,0.14%,5.2MB,5.3MB,0B,0B
round6,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-rest-api-1,28.8MB,28.6MB,0.44%,0.13%,5.2MB,5.3MB,0B,0B
round6,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-intkey-tp-python...ult-1,30.3MB,29.2MB,50.04%,4.28%,11.2MB,5.3MB,0B,0B
round6,Docker,sawtooth-settings-tp-3,20.9MB,20.9MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-rest-api-3,28.5MB,28.3MB,0.43%,0.14%,5.2MB,5.3MB,0B,0B
round6,Docker,sawtooth-intkey-tp-python...ult-3,30.7MB,29.8MB,50.51%,4.93%,13.0MB,6.3MB,0B,0B
round6,Docker,sawtooth-poet-validator-r...-tp-3,46.6MB,46.6MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-validator-0,1.1GB,1.1GB,109.25%,97.76%,13.0MB,11.6MB,0B,0B
round6,Docker,sawtooth-validator-2,1.3GB,1.2GB,110.88%,97.90%,16.6MB,16.1MB,0B,0B
round6,Docker,sawtooth-validator-1,1.3GB,1.2GB,102.60%,97.44%,15.6MB,11.4MB,0B,0B
round6,Docker,sawtooth-validator-3,1.2GB,1.2GB,102.51%,97.82%,11.4MB,23.4MB,0B,0B
