round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round1,Docker,sawtooth-validator-2,391.7MB,321.7MB,103.98%,21.80%,9.2MB,9.7MB,0B,0B
round1,Docker,sawtooth-validator-0,410.4MB,335.1MB,100.85%,22.72%,10.6MB,24.5MB,0B,0B
round1,Docker,sawtooth-validator-3,403.3MB,313.4MB,103.95%,22.44%,10.5MB,8.4MB,0B,0B
round1,Docker,sawtooth-validator-1,388.9MB,326.6MB,105.76%,22.44%,11.9MB,6.8MB,0B,0B
round2,Docker,sawtooth-shell-default,2.3MB,2.3MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-0,25.5MB,24.6MB,47.41%,6.28%,17.3MB,8.5MB,0B,0B
round2,Docker,sawtooth-rest-api-0,27.8MB,27.6MB,0.36%,0.05%,2.2MB,2.3MB,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-2,46.6MB,46.6MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-settings-tp-2,20.5MB,20.5MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-rest-api-2,27.4MB,27.2MB,0.35%,0.06%,2.2MB,2.3MB,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-2,26.1MB,24.8MB,51.58%,8.15%,21.9MB,10.9MB,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-3,47.0MB,47.0MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-rest-api-3,27.7MB,27.4MB,0.38%,0.06%,2.2MB,2.3MB,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-3,26.3MB,24.8MB,51.20%,8.72%,23.4MB,11.8MB,0B,0B
round2,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-rest-api-1,27.8MB,27.5MB,0.39%,0.06%,2.2MB,2.3MB,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-1,25.9MB,24.3MB,51.94%,8.14%,21.6MB,10.7MB,0B,0B
round2,Docker,sawtooth-validator-2,704.9MB,562.9MB,115.53%,92.86%,18.9MB,26.9MB,0B,0B
round2,Docker,sawtooth-validator-0,641.4MB,552.5MB,105.44%,98.23%,19.6MB,39.4MB,0B,0B
round2,Docker,sawtooth-validator-3,698.5MB,577.9MB,106.53%,97.36%,21.7MB,26.7MB,0B,0B
round2,Docker,sawtooth-validator-1,669.5MB,542.3MB,109.15%,96.86%,21.9MB,23.0MB,0B,0B
round3,Docker,sawtooth-shell-default,2.3MB,2.3MB,0.00%,0.00%,5.9KB,0B,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,5.9KB,0B,0B,0B
round3,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,5.9KB,0B,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-0,27.0MB,26.4MB,51.04%,4.63%,12.0MB,5.8MB,0B,0B
round3,Docker,sawtooth-rest-api-0,28.0MB,27.8MB,1.43%,0.08%,3.0MB,3.0MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-2,46.6MB,46.6MB,0.00%,0.00%,5.9KB,0B,0B,0B
round3,Docker,sawtooth-settings-tp-2,20.5MB,20.5MB,0.00%,0.00%,5.9KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-2,27.8MB,27.6MB,0.39%,0.08%,3.0MB,3.0MB,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-2,27.2MB,26.7MB,29.18%,3.11%,8.0MB,3.8MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-3,47.0MB,47.0MB,0.00%,0.00%,5.9KB,0B,0B,0B
round3,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,5.9KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-3,28.1MB,28.0MB,1.41%,0.08%,3.0MB,3.0MB,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-3,27.4MB,26.7MB,50.75%,3.49%,9.2MB,4.4MB,0B,0B
round3,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,5.9KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-1,28.3MB,28.1MB,1.44%,0.08%,3.0MB,3.0MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,5.9KB,0B,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-1,27.0MB,26.4MB,5.59%,2.82%,7.5MB,3.5MB,0B,0B
round3,Docker,sawtooth-validator-2,704.1MB,675.1MB,106.46%,89.30%,17.8MB,16.6MB,0B,0B
round3,Docker,sawtooth-validator-0,736.5MB,697.3MB,107.66%,98.37%,13.1MB,30.7MB,0B,0B
round3,Docker,sawtooth-validator-3,900.7MB,753.2MB,104.32%,99.65%,14.5MB,9.9MB,0B,0B
round3,Docker,sawtooth-validator-1,855.1MB,774.5MB,105.92%,99.97%,14.5MB,10.7MB,0B,0B
round4,Docker,sawtooth-shell-default,2.3MB,2.3MB,0.00%,0.00%,5.7KB,0B,0B,0B
round4,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,5.8KB,0B,0B,0B
round4,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,5.8KB,0B,0B,0B
round4,Docker,sawtooth-intkey-tp-python...ult-0,28.4MB,27.9MB,49.99%,4.18%,10.9MB,5.3MB,0B,0B
round4,Docker,sawtooth-rest-api-0,28.3MB,28.0MB,0.40%,0.09%,3.7MB,3.8MB,0B,0B
round4,Docker,sawtooth-poet-validator-r...-tp-2,46.6MB,46.6MB,0.00%,0.00%,5.7KB,0B,0B,0B
round4,Docker,sawtooth-settings-tp-2,20.5MB,20.5MB,0.00%,0.00%,5.7KB,0B,0B,0B
round4,Docker,sawtooth-rest-api-2,28.3MB,28.0MB,0.40%,0.09%,3.7MB,3.8MB,0B,0B
round4,Docker,sawtooth-intkey-tp-python...ult-2,28.3MB,27.5MB,48.67%,3.59%,9.5MB,4.6MB,0B,0B
round4,Docker,sawtooth-poet-validator-r...-tp-3,47.0MB,47.0MB,0.00%,0.00%,5.8KB,0B,0B,0B
round4,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,5.8KB,0B,0B,0B
round4,Docker,sawtooth-rest-api-3,28.3MB,28.2MB,0.44%,0.10%,3.7MB,3.8MB,0B,0B
round4,Docker,sawtooth-intkey-tp-python...ult-3,28.7MB,28.0MB,41.60%,3.92%,10.3MB,5.0MB,0B,0B
round4,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,5.7KB,0B,0B,0B
round4,Docker,sawtooth-rest-api-1,28.5MB,28.3MB,0.39%,0.10%,3.7MB,3.8MB,0B,0B
round4,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,5.8KB,0B,0B,0B
round4,Docker,sawtooth-intkey-tp-python...ult-1,28.6MB,27.7MB,46.15%,5.06%,13.1MB,6.5MB,0B,0B
round4,Docker,sawtooth-validator-2,841.4MB,739.4MB,112.50%,100.15%,11.8MB,26.6MB,0B,0B
round4,Docker,sawtooth-validator-0,820.3MB,780.0MB,110.32%,99.95%,16.2MB,13.3MB,0B,0B
round4,Docker,sawtooth-validator-3,982.8MB,908.2MB,107.10%,99.18%,16.0MB,10.4MB,0B,0B
round4,Docker,sawtooth-validator-1,975.4MB,916.9MB,112.18%,98.03%,14.5MB,16.6MB,0B,0B
round5,Docker,sawtooth-shell-default,2.3MB,2.3MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-intkey-tp-python...ult-0,29.8MB,29.2MB,50.39%,4.26%,11.1MB,5.4MB,0B,0B
round5,Docker,sawtooth-rest-api-0,28.6MB,28.4MB,0.38%,0.12%,4.5MB,4.5MB,0B,0B
round5,Docker,sawtooth-poet-validator-r...-tp-2,46.6MB,46.6MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-settings-tp-2,20.5MB,20.5MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-rest-api-2,28.5MB,28.3MB,0.41%,0.12%,4.5MB,4.5MB,0B,0B
round5,Docker,sawtooth-intkey-tp-python...ult-2,29.3MB,28.7MB,44.08%,2.82%,7.3MB,3.3MB,0B,0B
round5,Docker,sawtooth-poet-validator-r...-tp-3,47.0MB,47.0MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-rest-api-3,28.7MB,28.4MB,0.42%,0.12%,4.5MB,4.5MB,0B,0B
round5,Docker,sawtooth-intkey-tp-python...ult-3,29.3MB,29.0MB,3.53%,1.85%,4.8MB,2.2MB,0B,0B
round5,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-rest-api-1,28.6MB,28.4MB,0.39%,0.11%,4.5MB,4.5MB,0B,0B
round5,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-intkey-tp-python...ult-1,30.1MB,29.2MB,46.48%,4.20%,10.8MB,5.2MB,0B,0B
round5,Docker,sawtooth-validator-2,944.9MB,883.4MB,103.73%,99.21%,14.2MB,29.6MB,0B,0B
round5,Docker,sawtooth-validator-0,953.1MB,912.4MB,104.92%,98.40%,13.1MB,17.4MB,0B,0B
round5,Docker,sawtooth-validator-3,1007.9MB,998.3MB,114.20%,101.14%,16.1MB,4.9MB,0B,0B
round5,Docker,sawtooth-validator-1,1.1GB,981.8MB,107.95%,97.98%,18.7MB,11.3MB,0B,0B
round6,Docker,sawtooth-shell-default,2.3MB,2.3MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-intkey-tp-python...ult-0,31.3MB,30.4MB,42.95%,4.50%,11.9MB,5.8MB,0B,0B
round6,Docker,sawtooth-rest-api-0,29.0MB,28.7MB,0.40%,0.13%,5.2MB,5.3MB,0B,0B
round6,Docker,sawtooth-poet-validator-r...-tp-2,46.6MB,46.6MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-settings-tp-2,20.5MB,20.5MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-rest-api-2,28.5MB,28.4MB,0.39%,0.13%,5.2MB,5.3MB,0B,0B
round6,Docker,sawtooth-intkey-tp-python...ult-2,30.7MB,29.8MB,46.07%,3.98%,10.7MB,5.3MB,0B,0B
round6,Docker,sawtooth-poet-validator-r...-tp-3,47.0MB,47.0MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-rest-api-3,28.9MB,28.7MB,0.43%,0.13%,5.2MB,5.3MB,0B,0B
round6,Docker,sawtooth-intkey-tp-python...ult-3,30.1MB,29.5MB,9.39%,2.22%,6.0MB,2.8MB,0B,0B
round6,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-rest-api-1,28.7MB,28.5MB,0.40%,0.13%,5.2MB,5.3MB,0B,0B
round6,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-intkey-tp-python...ult-1,31.6MB,30.6MB,40.19%,4.61%,12.1MB,5.7MB,0B,0B
round6,Docker,sawtooth-validator-2,988.5MB,947.4MB,106.59%,99.37%,14.0MB,18.1MB,0B,0B
round6,Docker,sawtooth-validator-0,1.1GB,1.0GB,109.11%,98.07%,12.4MB,14.1MB,0B,0B
round6,Docker,sawtooth-validator-3,1.2GB,1.0GB,111.02%,100.96%,11.5MB,6.1MB,0B,0B
round6,Docker,sawtooth-validator-1,1.2GB,1.1GB,106.24%,97.41%,12.7MB,13.8MB,0B,0B
