0.4230769230769231
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
30   09da66dfcf8b4eda7bd8e26e9656e8314c70b7350c4d1cbf4c7607f41baab8ff06dd3f669e02e2eb2447b4f75aafc04e7ec305e6869adae32618f98b48fd69b7  12    240   03fd65d4db33e05371abe23157570378e1ea6b38aaae18ae8d9b99933941d5ee34
29   4b7b3235c8f569c945ad149aed8e5ab929876aced0bfca6d6bdfd9e8b48376433cd5c8eda442a9f22a6cd9118bf753a5abf3c049bafa10d8922e419e4788d897  6     120   03fd65d4db33e05371abe23157570378e1ea6b38aaae18ae8d9b99933941d5ee34
28   bf0c3cfde51971aeec6306c1171fdc48a702e5c5c133beed498fecfee91fb2764e5574eaf384e52734d5f3213e7607e1f96c36125cc7a15b3e3179d056a57535  68    1360  03d306747af3622eaed43b3f86c97d29203a9383755d21f1ef462de9fe724b2889
27   796642a0cfd19fca508a037934a8b26665342d5e92c92d42d9c6905d3d073ab74afee54fe5232a6b16f795d096133e2955d01d92899285bcc82ab39891789e08  18    360   03d306747af3622eaed43b3f86c97d29203a9383755d21f1ef462de9fe724b2889
26   f7eafeda3b0af13ec13b1e909cbdefe56bc3a0ca7586717ad69c34c3844d48fa74a948b566c8384f4ef4b757b0c0ed39ff5b4cecc7cf6fc8e1b24afa0a470a37  69    1380  03d306747af3622eaed43b3f86c97d29203a9383755d21f1ef462de9fe724b2889
25   368325089e48c4101651a3ae5e988e527d590896da12f088c9e1e9298a8948812c1a10a996e6bbdc76fe6e84e4f42158f2117a6cdd0c3bdb1f9b8ec71283f998  29    580   03d306747af3622eaed43b3f86c97d29203a9383755d21f1ef462de9fe724b2889
24   30209deaff3aba5ac112f8ccbe921f50355469dd690facff91ef76fe2c48051f0ca1d1b8dc9dc700b0378579f0fa24a4b20ea7df5f323ff4b797ca1c79e15a78  21    420   03d306747af3622eaed43b3f86c97d29203a9383755d21f1ef462de9fe724b2889
23   6aaf2952f71c5c4f76d84de325e79189b34eaa6319dd5a5943e7c3b07bc27abc2df01778b675c1d4fb86176b996c4090e1f6715cddc3d5625ed688faeb1e9447  30    600   03d306747af3622eaed43b3f86c97d29203a9383755d21f1ef462de9fe724b2889
22   5475efd33b32a3a5910716f014a0db01220207eca89e995fb1b0ae4649651b8b7cd859d0d3f3f71b06302e23f372362cc7d0403e780783058a6c899d2477f900  22    440   03d306747af3622eaed43b3f86c97d29203a9383755d21f1ef462de9fe724b2889
21   bf0991c1097f1a0cc690d4f8e4e2b9d7ed3cfcaaac34686f9c8a94b20ea14d4828d0e97bebe3046069d8fa39d9c130262e7db33e44fe884c9ab6f67950710971  8     160   03fd65d4db33e05371abe23157570378e1ea6b38aaae18ae8d9b99933941d5ee34
