round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,98.0MB,18.5MB,64.64%,12.24%,1.5GB,9.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,211.7MB,80.8MB,100.82%,24.16%,943.0MB,1.5GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,30.8MB,25.9MB,56.47%,28.86%,78.3MB,40.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.7MB,20.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,31.1MB,26.2MB,54.69%,28.38%,77.2MB,39.0MB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.3MB,27.0MB,0.94%,0.29%,11.9MB,12.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,899.0MB,545.4MB,118.16%,95.89%,84.3MB,1018.6MB,0B,0B
round0,Docker,sawtooth-validator-1,699.0MB,428.9MB,104.40%,63.81%,69.2MB,106.3MB,0B,0B
