0.2857142857142857
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
45   6c97e6cc208b432f54dfa74faedd5411c1919b2ceb158ff8498c8c909b6839225c68dba011dc78ea1d452c12a94a6258995684f7f7ee4bc39d7d7237e8f34725  26    520   026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
44   be66d21d6e4033aa512b8ec67d7dfc26c618b9ab22b82eb27207f6e45d2194937513ff71600c9fb01ff226886e988214f13ed8e804a21932a11a5f10253bd1f8  10    200   036f2782a6fe1d61362dcad6be9345e1f222f41b14dd56459d5bccf0f784430000
43   29d4ebe701b30b469dd405fddbb760e17495bd90660b847504b3319afed2530c70188027db8e76a05d17b39b6532346b2157f0e3aaaee33f356080a4f5009ff2  44    880   0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
42   c9a4794017e77793172b0188c2a1963ed4cc7ab0599809109e11144c556ae9192c94ebae07fb8376fc27a5c286aa47ac9c79997698b3b272fbd7a4a459449e64  14    280   036f2782a6fe1d61362dcad6be9345e1f222f41b14dd56459d5bccf0f784430000
41   3f06eeced065733d9094332922427b876fea923df1507853509a6ede7edb04de05dbf82018eab3fdf6c7f08a4079eff9e70ef1471c0662e4c13bb551f7929221  23    460   036f2782a6fe1d61362dcad6be9345e1f222f41b14dd56459d5bccf0f784430000
40   3cdc4a79fd68d49d823a1c61f693e6ea0a36a39fa53fc64d7c8aa3b887d223b02a8a3b97b85ed77c38d7183adcd0e2920cd62354344ad39d6b668eeeb5f5c942  53    1060  0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
39   5709e650ded7407d702f00ca78d2ce0f5714089fcf5a6e3a8b1b8eed3326ff340ae71e2f04c0763bc9906ce0a7c6c2a8398f4a733e3f22ed02c595c5aa21079c  25    500   036f2782a6fe1d61362dcad6be9345e1f222f41b14dd56459d5bccf0f784430000
38   c3895b2501409f4a86e6b7de5fdaebbdaca300e135ae643c953231e3de0105d519df99c83b27625ffbb7f752154a71df765920e9954ec20eb47acf395c50a4f4  24    480   036f2782a6fe1d61362dcad6be9345e1f222f41b14dd56459d5bccf0f784430000
37   275f8b7412d08d3dc7dc9a29bfb065938ff180d0d133f3c72e34938759feee9a29a72e10a1a188fb863058850aba936a5b26390ae75b4eceb34de1b6d9cd5996  14    280   0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
36   83683ada2d1fd4af5ca6cb2b11fef7c3baa2de65207ffcfc1558a047807675f512a2058334ea7f742a7549390dc252c24f446220dee6ed81f559e4c5b51b879c  29    580   03c428e89c45bd99045def99d2f5661e60902abebc67242e83202c9b8cc589f379
35   f63a1169e678f48361316e7969887c23cd15b47234ba261522824e47b982511e4a3977d458621383fab8ce5fa9aa8157ebf216402245013b02cd436796106cbd  11    220   0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
34   c12a8623d7c7d47b3909e50a950f4e466085d4038552f47f4b9584c282a201803595e249c5d18c8744fb1475b1d235c35b6ecd28749628fa4360404a00d25043  9     180   026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
33   9d853889b7c0b2bb56d5b3f410469ef15f85c4704278baeb305029ee0735444541589bc5eba2284634db20a2a80598847df46c6373e39ac4ad197b7f631314d7  21    420   026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
32   cece84b6ab87b64f58f9e3cbab8c187baaea63c2562eb13d28f1ca2ab9f82fae7e79f530a06979f82102bcc90b40965aedd40a53e8deaa596d0b865946b96d7b  3     60    0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
31   3abe7966b7905a92c37843cfa13e2ad207a1c7739d47bbbd13bb86a8e9f544347c17c67d970bce6ab34831a5738323948df0496cdf74d89d8a5b76650af0d7fa  2     40    036f2782a6fe1d61362dcad6be9345e1f222f41b14dd56459d5bccf0f784430000
30   5bd78001086e9c7fb891fe877276b35add62133c32576fe76898c3eaa7b1abef40da99439c0746e53c58bba13a175c58a1c7377c36590b7129c1d0052734755b  3     60    03c428e89c45bd99045def99d2f5661e60902abebc67242e83202c9b8cc589f379
29   8da4e93d9fb91fc637da058429a9ad6b7a64c44f423eaf36f125f94491f8fed5304aeb9dfbadc81d3428d20d2c22c30d122dcc8464f03bd57c8e0a6573989e0c  2     40    0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
28   fea33ffeb24d3050e2a9c071d5953fb01a0be8d812e14906cf28f95559e570007f8b719746e4e929037ec14ef767d889fccf04669187e82f9868c9123cf26daa  5     100   0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
27   45834bc386ec25be534bc71d5b2b7edfb34986c8d3cab060280001482da1fe121be5e3cabe992a4f1c5c20500fdace94715e36e9c74160c0df6ec7f923c5c2d2  10    200   026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
26   3deff89b4324be9106cf5f6d3553e1349e02a63723fbe2a075006749ecd36a7b1aa717999fbdbf5274214ddbcbb14f86d2386355230157115378895b7590a79c  14    280   036f2782a6fe1d61362dcad6be9345e1f222f41b14dd56459d5bccf0f784430000
25   b042863c8965de660877a6d3059694ada4242bb28d7a32368f5658f81ad1da991419a52ee0efd1d0aeddde5389025e9153075c3837a3a0ea9378b478f88093e1  3     60    026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
24   41bbd0b79d1615ac5f88e1930f3ece167e9ade0dbf40d3a841efd54e03a6ad64371fceccff7151bbb5e51edb72baa2226699611ae9651f47124eebc714c41c2e  3     60    026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
23   f97fe8cf704c46351735ff0ed3892969531dcc628f799df5eb65102ee2fd01f2593933f310c79083cc877e560f894a240786f3fd45bb5a11301cd9ed522bf6e2  7     140   026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
22   12030639cfdf618020b9acd964ba8524174e179d3b12792e600db67e864fc31373302483be74d7ec2890b2f42022f41cd541af24126ff7c96a7109f7bfbfcb9d  3     60    036f2782a6fe1d61362dcad6be9345e1f222f41b14dd56459d5bccf0f784430000
21   c0aa748c0bb8b9e06c628bef830756bc55505f0483669aa28234c94e807c08f30b2e6394cf348c6ef60722db4826dbe302f8d2c099f76efa251a221bf668c588  4     80    03c428e89c45bd99045def99d2f5661e60902abebc67242e83202c9b8cc589f379
20   a0eb4291760cc14e4964b5664927dcbda948a29fbd4ae1f8f7a1bffb79b2e00b137709424dc7d32a73f9032209b59e6eaa8f0ae0ecc364be0c25c86f52b14a7e  5     100   026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
19   9e7d06ae418ef23f5fc2cb9984565fdb648c90138db9c7cf95b346079034431f14f4c9c4fa7af698a062c96ea24160299f846bc27282435c025f3f2652292bfd  11    220   0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
18   54dca090d237c67f43642d36838ad7798c11be36b45b3e4ae0338b48d495f3166df008a17a11c0c0db8711d5e4e9a4fb278fbf263f637d50648b0e183c9f1a80  13    260   026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
17   05a5631144dd47f08ac24d4e12c284b1be0317043bb04e1257a3e17f756c7d2015698d1d3a2bf342a636e76ebe5bb62c5db71eb9fe98ed67ff9680b15bdb9507  7     140   0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
16   2237750b0b7d59b3243dd02c8851b81efe23f24bfca2e71117eb26526486482e17e156ddfe0cd114d85bdd0afb437bf8355f9dcef0ef06e8665f5ad09cb6abde  22    440   026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
15   07b539f40e18b72ba7fd1505caf8f8c824c5c8f0e4fe08b40413b00d78d9c6385f661ac26af5ee42eaa2123345d7775a63d65760f64c191c16e59337f22f0425  3     60    03c428e89c45bd99045def99d2f5661e60902abebc67242e83202c9b8cc589f379
14   ee5f393c7e7a4da738e63912bd60ce653c548ecd0c32fb08fd2ebf53e9e585da265323d1474ecac5d5753874a7082e8c755745f9cb3cad281de8401032056c5f  7     140   0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
13   c6251c9a36c0b34da1fc89f70683eb757d73e33579d89c75e26662f4c4a38fe86346c224f54619e964578d6ac517894c35b864bb83cd4b57d334177e34744156  6     120   036f2782a6fe1d61362dcad6be9345e1f222f41b14dd56459d5bccf0f784430000
12   298dcf82936480d2d8ef3c96091d300ae5ea01308593abd44bcca542cd4fd69c4d8fe58146746865eb5cb2a7367be07450fbc76a0d216a2657cee2ae0da11d71  6     120   026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
11   2ad25ff10cf76aa1080a5bee3aad4451f5de8fdda6c426462ee469cd2d9683fe01d4cecab3dbb0e4fe099880f844399bbeaff453d1fa5f2cf32c6ff4655edaba  5     100   0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
10   63e34573e35f3ddd81f5b9a5be7f986f1fcf8e6ff519c54328607f1d07f919025dccc005684f5785b46d3f073fab754a3305d5141404e7314bf7a3d47e9bbb02  5     100   026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
9    bd267565715e5111672677598955c9632418373540efed3b970c8355f6ddce222c046e0d6a9fe35b627539f83c5ceac3a1dd25d6f4198eec669e765056b46933  11    220   0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
8    e2360edb3f79773e815a87d52deeccc94b7873208b632d833d24972af15bf8cb3678ccd7fac0295766acc532d254b226e99edb2fc467f84770cebe94a3489091  4     80    036f2782a6fe1d61362dcad6be9345e1f222f41b14dd56459d5bccf0f784430000
7    2f2078a8245eff2a11211de1625c2e8ba3ebf645d73d499e11fad95bae49061924952c7715b9f0020dbbc85026814623e7f492d6bb4d5b7fda57a8f9ecea6deb  5     100   0375f922ddd0a61c8113ad41c7161dc03fe7535d78dee065498ae25ad8ec182ddf
6    6628f6955b8e9f767bf630069dd9e334e218b2acc4c096843468ec2c55e7b6965f7dceef00f924b1372906afea46fdccafff20c4fded9b60943c65ceba25891c  4     80    026a1f9342b7871dd28a9751c723fa4f5e9bbe6892279ae50a538e6ed8aadb73f2
