round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,36.5MB,16.6MB,71.31%,26.31%,1.2GB,8.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,2.27%,0.01%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.4MB,20.4MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,26.3MB,23.4MB,51.34%,17.35%,43.5MB,22.2MB,0B,0B
round0,Docker,sawtooth-rest-api-0,65.7MB,42.9MB,52.69%,21.31%,722.0MB,1.2GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,26.6MB,23.5MB,52.72%,18.01%,45.6MB,23.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,47.0MB,47.0MB,2.11%,0.01%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-3,21.0MB,21.0MB,0.00%,0.00%,3.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-3,27.7MB,27.1MB,0.93%,0.12%,4.4MB,4.5MB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.7MB,27.2MB,0.49%,0.12%,4.4MB,4.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,47.3MB,47.3MB,2.22%,0.01%,2.8KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,26.9MB,23.7MB,52.67%,17.96%,46.2MB,23.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.5MB,20.5MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,26.8MB,23.4MB,50.91%,18.50%,47.3MB,24.1MB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.5MB,27.3MB,0.75%,0.11%,4.4MB,4.6MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,47.0MB,47.0MB,2.18%,0.01%,3.0KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,596.8MB,400.0MB,107.34%,90.88%,52.2MB,815.9MB,0B,0B
round0,Docker,sawtooth-validator-3,522.9MB,356.7MB,106.07%,88.40%,47.1MB,54.7MB,0B,0B
round0,Docker,sawtooth-validator-1,558.7MB,371.2MB,118.16%,90.23%,48.8MB,54.0MB,0B,0B
round0,Docker,sawtooth-validator-2,547.9MB,384.1MB,111.13%,89.20%,51.3MB,53.1MB,0B,0B
