round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,31.6MB,11.4MB,65.53%,19.70%,1.0GB,7.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,26.4MB,26.3MB,0.92%,0.05%,1.5MB,1.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,21.7MB,21.0MB,42.99%,3.38%,8.5MB,4.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,21.8MB,21.2MB,44.03%,3.33%,8.5MB,4.2MB,0B,0B
round0,Docker,sawtooth-rest-api-0,66.1MB,38.7MB,50.17%,12.68%,635.5MB,1.0GB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-1,215.7MB,150.5MB,90.88%,7.93%,8.7MB,11.2MB,0B,0B
round0,Docker,sawtooth-validator-0,238.5MB,161.0MB,96.87%,12.63%,10.9MB,638.0MB,0B,0B
