round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,55.4MB,17.2MB,63.30%,16.50%,1.5GB,10.3MB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.5MB,27.0MB,1.43%,0.22%,8.9MB,9.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,27.4MB,24.1MB,53.47%,19.72%,51.7MB,26.2MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,165.8MB,57.1MB,100.97%,24.50%,921.1MB,1.5GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,26.9MB,23.8MB,55.74%,18.48%,47.2MB,24.2MB,0B,0B
round0,Docker,sawtooth-validator-0,782.9MB,465.0MB,113.44%,95.01%,56.0MB,961.0MB,0B,0B
round0,Docker,sawtooth-validator-1,694.2MB,424.7MB,113.06%,82.71%,46.5MB,71.1MB,0B,0B
