round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-settings-tp-7,20.8MB,20.8MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-7,22.5MB,21.6MB,33.93%,11.39%,13.3MB,6.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-7,47.0MB,47.0MB,7.11%,0.02%,58.1KB,37.5KB,0B,0B
round0,Docker,sawtooth-rest-api-7,26.8MB,26.5MB,0.88%,0.02%,391.6KB,389.7KB,0B,0B
round0,Docker,sawtooth-validator-8,231.4MB,154.2MB,87.54%,38.74%,23.9MB,14.4MB,0B,0B
round0,Docker,sawtooth-validator-3,286.3MB,171.4MB,90.42%,34.26%,23.6MB,16.0MB,0B,0B
round0,Docker,sawtooth-validator-4,325.3MB,203.0MB,98.85%,49.59%,29.6MB,40.9MB,0B,0B
round0,Docker,sawtooth-validator-5,316.0MB,196.6MB,95.60%,50.11%,28.8MB,21.1MB,0B,0B
round0,Docker,sawtooth-validator-1,319.9MB,195.3MB,95.91%,50.11%,29.3MB,21.2MB,0B,0B
round0,Docker,sawtooth-validator-0,334.0MB,213.8MB,92.44%,51.61%,30.7MB,371.1MB,0B,0B
round0,Docker,sawtooth-validator-9,329.4MB,198.2MB,99.07%,51.68%,27.5MB,20.0MB,0B,0B
round0,Docker,sawtooth-validator-2,318.2MB,193.7MB,98.30%,50.23%,28.3MB,21.3MB,0B,0B
round0,Docker,sawtooth-validator-6,316.5MB,197.4MB,98.96%,49.90%,28.5MB,42.1MB,0B,0B
round0,Docker,sawtooth-validator-7,245.8MB,169.1MB,88.39%,38.85%,25.2MB,15.8MB,0B,0B
