round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,38.5MB,15.1MB,69.72%,23.05%,1.0GB,7.3MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,27.1MB,24.0MB,50.46%,19.28%,49.3MB,25.1MB,0B,0B
round0,Docker,sawtooth-rest-api-1,28.1MB,27.7MB,0.43%,0.22%,8.9MB,9.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.7MB,20.7MB,0.00%,0.00%,3.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,27.1MB,23.9MB,51.78%,19.53%,49.4MB,25.2MB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.6MB,27.3MB,0.43%,0.23%,8.9MB,9.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.6MB,46.6MB,0.00%,0.00%,3.0KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.7MB,46.7MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,27.1MB,24.0MB,50.05%,19.76%,50.5MB,25.7MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-3,28.0MB,27.3MB,1.40%,0.24%,8.8MB,9.1MB,0B,0B
round0,Docker,sawtooth-rest-api-0,71.3MB,42.4MB,71.00%,19.01%,628.5MB,1.0GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.9MB,20.9MB,0.00%,0.00%,2.8KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,26.3MB,23.6MB,49.32%,17.88%,45.4MB,23.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-validator-1,608.0MB,388.6MB,108.32%,88.65%,58.8MB,57.5MB,0B,0B
round0,Docker,sawtooth-validator-2,576.9MB,388.5MB,110.40%,89.61%,56.6MB,60.0MB,0B,0B
round0,Docker,sawtooth-validator-3,612.8MB,388.8MB,107.25%,89.65%,61.0MB,57.2MB,0B,0B
round0,Docker,sawtooth-validator-0,595.6MB,405.4MB,110.61%,93.23%,59.8MB,732.4MB,0B,0B
