Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-18 11:01:14.999742	 0.0	 1	 12
2019-04-18 11:01:20.007746	 5.01	 2	 15
2019-04-18 11:01:25.008476	 10.01	 2	 15
2019-04-18 11:01:30.005312	 15.01	 4	 75
2019-04-18 11:01:35.005133	 20.01	 5	 175
2019-04-18 11:01:40.007491	 25.01	 5	 175
2019-04-18 11:01:45.005925	 30.01	 6	 375
2019-04-18 11:01:50.002927	 35.01	 6	 395
2019-04-18 11:01:55.006704	 40.01	 6	 395
2019-04-18 11:02:00.005737	 45.01	 6	 395
2019-04-18 11:02:05.006548	 50.01	 6	 395
2019-04-18 11:02:10.003749	 55.01	 6	 495
2019-04-18 11:02:15.006959	 60.01	 7	 495
2019-04-18 11:02:20.004841	 65.01	 7	 495
2019-04-18 11:02:25.004871	 70.01	 7	 495
2019-04-18 11:02:30.005342	 75.01	 7	 635
2019-04-18 11:02:35.005544	 80.01	 7	 635
2019-04-18 11:02:40.004547	 85.01	 7	 575
2019-04-18 11:02:45.004121	 90.01	 7	 575
2019-04-18 11:02:50.005441	 95.01	 7	 575
2019-04-18 11:02:55.002613	 100.0	 8	 535
2019-04-18 11:03:00.004816	 105.01	 8	 535
2019-04-18 11:03:05.004149	 110.01	 8	 535
2019-04-18 11:03:10.004835	 115.01	 8	 535
2019-04-18 11:03:15.006574	 120.01	 8	 535
2019-04-18 11:03:20.003053	 125.01	 8	 535
2019-04-18 11:03:25.006332	 130.01	 8	 535
2019-04-18 11:03:30.007069	 135.01	 8	 895
2019-04-18 11:03:35.005005	 140.01	 8	 715
2019-04-18 11:03:40.005250	 145.01	 8	 715
2019-04-18 11:03:45.005577	 150.01	 9	 815
2019-04-18 11:03:50.004251	 155.01	 9	 575
2019-04-18 11:03:55.005688	 160.01	 9	 575
2019-04-18 11:04:00.004503	 165.01	 9	 575
2019-04-18 11:04:05.005606	 170.01	 9	 575
2019-04-18 11:04:10.004848	 175.01	 9	 575
2019-04-18 11:04:15.006335	 180.01	 10	 855
2019-04-18 11:04:20.006109	 185.01	 10	 855
2019-04-18 11:04:25.005361	 190.01	 10	 855
2019-04-18 11:04:30.003836	 195.01	 10	 875
2019-04-18 11:04:35.005126	 200.01	 10	 715
2019-04-18 11:04:40.004027	 205.01	 10	 715
2019-04-18 11:04:45.003062	 210.01	 10	 715
2019-04-18 11:04:50.004598	 215.01	 10	 601
2019-04-18 11:04:55.004190	 220.01	 11	 895
2019-04-18 11:05:00.006832	 225.01	 11	 895
2019-04-18 11:05:05.004399	 230.01	 11	 895
2019-04-18 11:05:10.004648	 235.01	 11	 895
2019-04-18 11:05:15.005015	 240.01	 11	 895
2019-04-18 11:05:20.004465	 245.01	 11	 895
2019-04-18 11:05:25.006044	 250.01	 12	 955
2019-04-18 11:05:30.004312	 255.01	 12	 955
2019-04-18 11:05:35.003258	 260.01	 12	 955
2019-04-18 11:05:40.003508	 265.01	 12	 955
2019-04-18 11:05:45.004125	 270.01	 12	 1095
2019-04-18 11:05:50.002832	 275.0	 12	 1095
2019-04-18 11:05:55.003955	 280.01	 12	 1095
2019-04-18 11:06:00.005516	 285.01	 12	 1095
2019-04-18 11:06:05.003800	 290.01	 12	 301
2019-04-18 11:06:10.005205	 295.01	 13	 301
2019-04-18 11:06:15.005321	 300.01	 13	 501
2019-04-18 11:06:20.004331	 305.01	 13	 1035
2019-04-18 11:06:25.004957	 310.01	 13	 1035
2019-04-18 11:06:30.006502	 315.01	 14	 1595
