round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,54.4MB,17.4MB,61.38%,17.28%,1.5GB,10.4MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,25.4MB,22.9MB,52.27%,14.32%,36.3MB,18.3MB,0B,0B
round0,Docker,sawtooth-rest-api-1,28.3MB,27.8MB,1.43%,0.44%,17.7MB,18.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.00%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,25.8MB,23.2MB,53.66%,14.92%,37.1MB,18.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,140.7MB,53.8MB,99.86%,24.13%,927.0MB,1.5GB,0B,0B
round0,Docker,sawtooth-validator-1,624.3MB,391.4MB,109.67%,79.61%,46.7MB,48.2MB,0B,0B
round0,Docker,sawtooth-validator-0,763.6MB,455.5MB,111.48%,92.31%,51.5MB,947.5MB,0B,0B
