round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,48.3MB,17.3MB,67.94%,16.72%,1.6GB,10.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.61%,0.00%,8.6KB,3.6KB,0B,0B
round0,Docker,sawtooth-rest-api-0,134.6MB,56.0MB,99.95%,24.23%,960.8MB,1.6GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,26.1MB,23.4MB,50.37%,16.46%,42.3MB,21.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.9MB,27.3MB,0.75%,0.29%,11.8MB,12.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,26.5MB,23.4MB,54.76%,17.25%,45.3MB,23.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.5MB,46.5MB,0.74%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,807.6MB,498.0MB,114.05%,95.11%,52.0MB,993.6MB,0B,0B
round0,Docker,sawtooth-validator-1,634.0MB,407.2MB,108.25%,87.06%,47.6MB,60.5MB,0B,0B
