0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
24   f23968fab1bfad13db1838b4ed4d289992c52f925b40cddcc7128d4b3dfaf2d017d9cf96b374c85968e414cb7c725bc5f8f4562a120e1aa6b958f6807abd83e7  34    680   037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
23   96a0f4ac7687ea7a76615878b75b8e5f00058cd79c88fdae965a326e519611d93d40a23a5d557e188ab5c79f7bf95972840718c468772165e98428ae9dbdf435  54    1080  037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
22   e743418d76136b25eff5ea62142dc125415d8b2c8f29f15238bc015e96fff721755c0eac75d0ab52b45a67e603d8cfcb08d01aaab4a70e2faf4c470a6b0bd465  9     180   037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
21   630f36e2a4a762decc369cffc2ce62654ea19f97a92839dd0eec94d1afbe3b51385394967bf677b27051c3e67738832009ab5c85a9637c1b59b2bd75e5c22103  30    600   037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
20   4204b30f1c11c40266e47952afcf2dad9c5d02e30c4bc7b564030ddd7a7f7ee0151d89c8f9b42b0338a7fbd4f56c3f85fa5f3cc3e313571224847d1dab0900c9  26    520   037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
19   29ccb3697afd629e967f2c791463c2b66ddcbfd643d51010edb956196e5ae5664bbc1511a6791ac0eddb9294b61c4cd0ed81a94bd6234bde3e7c105364e09769  53    1060  037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
18   690d85f637f8aea6f670087ca1ab02ad98fbe309ce74441e668136e416afcf0f5867b85f899a82eed9ebf383af65e55b29f53b8b2261ec7389eeed474ec23b4b  15    300   037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
17   c55bc11db21ceec91db678074c5efb1dc814f908b791718ddf1e55862f97dcfc1deaeb61a15fd3755427af7f30fdc1b5fcea2cfda197dd82bcf4451cfc1738ba  72    1440  037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
16   51f9043af29da71a46e2ffa3bef89a86036f1782abaf334561c1cbfad27b1c691181d9aa3ccdaf3f3a5e08b6e96dfa1bfb378200a15c90e1a3f39c4b86a57740  31    620   037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
15   5dd5d33bb16f2fd067b25031a3bfad4cd702cc9d513ececbaab3e801fdb547606835dd675acdc7d45719301a79fbd1cf1b5d179dea6f56a923a28c02a86c7b9f  74    1480  037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
14   8faafb8484b7ce2f5800125ab9119f997af4a2cf0464b055573afbad45dbbe220c92fc171e4889184a16ec7512bdf9bb3b67f97f5eb4781d9dd4ab052fbd96c6  67    1340  037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
13   ee75904390daa1cee771f220bd478385893ef779eb9f61ddb19b1e61c7e21891337b43625c1af71f268c26dbbc413cdcc38cbb1caeef6c705cf2e9579b5c0931  30    600   037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
12   31330589dc373d7d367f61c8c1242e0ef13819b90c1bd2da88f862b2f0edc18b1fe0d3608f4a7c3e7b70cbfe832f960090c778b41003f3a59d008cf3e20f6e6c  72    1440  037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
11   7b95adab59231fbb3ad381657c74c5d8166c8dd8c4a8edf2cafb9fcd0b6079eb4113c5dbdcf566318093af06fab886b8ef6cb31884f514193adc6fc22f954f35  67    1340  037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
10   6a2ca104c08b9cb749cc4cd39134d3e46f9fd1638aa65df162ea811174d9da20445a1e8b102559441ad08466ba8ee9b6d8b4fbb879cdd51ee071bb9a667fd063  46    920   037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
9    363ce515e1eed585bbfc4cd619bddd04140684824cd5276512ce97d7df22f2f614915e0376ec4a04e244e360608d11f436503a7ad257058a6e3414a7fd049869  69    1380  037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
8    785937e3c5626f428fe2961eeedcc3369ae8e896a07634f79e9ce2b4a47fa62a60ed5f027336c7faa6281928ed8c8dbf61f3b27bfc242f9e40be0456248548b7  41    820   037205693e1196876fe7e77a9c0a6b75994513096bd727c1395bef215d20bb2134
