Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-13 18:29:30.263455	 0.0	 1	 12
2019-04-13 18:29:35.272046	 5.01	 1	 12
2019-04-13 18:29:40.270628	 10.01	 1	 12
2019-04-13 18:29:45.272057	 15.01	 1	 12
2019-04-13 18:29:50.271521	 20.01	 1	 12
2019-04-13 18:29:55.270720	 25.01	 1	 12
2019-04-13 18:30:00.272034	 30.01	 1	 12
2019-04-13 18:30:05.267792	 35.01	 1	 12
2019-04-13 18:30:10.271220	 40.01	 3	 693
2019-04-13 18:30:15.271568	 45.01	 4	 693
2019-04-13 18:30:20.267049	 50.01	 5	 853
2019-04-13 18:30:25.271069	 55.01	 5	 853
2019-04-13 18:30:30.271501	 60.01	 6	 1033
2019-04-13 18:30:35.268611	 65.01	 8	 1153
2019-04-13 18:30:40.269149	 70.01	 8	 1153
2019-04-13 18:30:45.267415	 75.01	 10	 1373
2019-04-13 18:30:50.270559	 80.01	 10	 1373
2019-04-13 18:30:55.271033	 85.01	 11	 1533
2019-04-13 18:31:00.271674	 90.01	 11	 1533
2019-04-13 18:31:05.271359	 95.01	 11	 1533
2019-04-13 18:31:10.271586	 100.01	 11	 1533
2019-04-13 18:31:15.271341	 105.01	 11	 1533
2019-04-13 18:31:20.269422	 110.01	 11	 1533
2019-04-13 18:31:25.271029	 115.01	 11	 1533
2019-04-13 18:31:30.270976	 120.01	 11	 1533
2019-04-13 18:31:35.264609	 125.0	 11	 1533
2019-04-13 18:31:40.267205	 130.01	 11	 1533
2019-04-13 18:31:45.266912	 135.01	 11	 1533
2019-04-13 18:31:50.267016	 140.01	 11	 1533
2019-04-13 18:31:55.267337	 145.01	 12	 2453
2019-04-13 18:32:00.267615	 150.01	 12	 2453
2019-04-13 18:32:05.267074	 155.01	 12	 2453
2019-04-13 18:32:10.266525	 160.01	 13	 2593
2019-04-13 18:32:15.266504	 165.01	 13	 2593
2019-04-13 18:32:20.266617	 170.01	 13	 2593
2019-04-13 18:32:25.266701	 175.01	 13	 3133
2019-04-13 18:32:30.264213	 180.0	 15	 3233
2019-04-13 18:32:35.270172	 185.01	 15	 3233
2019-04-13 18:32:40.270406	 190.01	 15	 3233
2019-04-13 18:32:45.270328	 195.01	 15	 3233
2019-04-13 18:32:50.264708	 200.0	 15	 3233
2019-04-13 18:32:55.265581	 205.0	 15	 3233
2019-04-13 18:33:00.265683	 210.0	 16	 3833
2019-04-13 18:33:05.266750	 215.01	 16	 4133
2019-04-13 18:33:10.269788	 220.01	 17	 4133
2019-04-13 18:33:15.270132	 225.01	 17	 4133
2019-04-13 18:33:20.270078	 230.01	 17	 4133
2019-04-13 18:33:25.265571	 235.0	 17	 4133
2019-04-13 18:33:30.266740	 240.01	 18	 4673
2019-04-13 18:33:35.269605	 245.01	 19	 4673
2019-04-13 18:33:40.264411	 250.0	 19	 4673
2019-04-13 18:33:45.269176	 255.01	 20	 4893
2019-04-13 18:33:50.269545	 260.01	 20	 4893
2019-04-13 18:33:55.269174	 265.01	 21	 5093
2019-04-13 18:34:00.270249	 270.01	 21	 5093
2019-04-13 18:34:05.269261	 275.01	 21	 5093
2019-04-13 18:34:10.269712	 280.01	 21	 5093
2019-04-13 18:34:15.269642	 285.01	 21	 5093
2019-04-13 18:34:20.269622	 290.01	 21	 5093
2019-04-13 18:34:25.269495	 295.01	 21	 5093
2019-04-13 18:34:30.266351	 300.0	 21	 5093
2019-04-13 18:34:35.265057	 305.0	 21	 5093
2019-04-13 18:34:40.265508	 310.0	 22	 5853
2019-04-13 18:34:45.264696	 315.0	 22	 5853
2019-04-13 18:34:50.263766	 320.0	 22	 5853
2019-04-13 18:34:55.264048	 325.0	 22	 5853
2019-04-13 18:35:00.264144	 330.0	 22	 5873
2019-04-13 18:35:05.264983	 335.0	 22	 5873
