0.8159203980099502
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
37   bf9cc07f0c83c73db18cc7fa4125ffc70d5bdcb9a1559408a59178184ef414a968617631240eaaa8ff39d07764ff1572fee8c34bb3098aaff46afca11dc40600  39    780   034c62bf5fc540a9c1dd42088826e6a7af34c2451188a99bb9e72be4d57148d146
36   803a71397349e7c878288a35969b7aacda6bdd7862395870b4bbfddfac4ed15d3217985599d926379c2380e4ae19aa2edef9de2f5757c58f727320e0d5facd8a  3     60    034c62bf5fc540a9c1dd42088826e6a7af34c2451188a99bb9e72be4d57148d146
35   9c070737c82b9b18ba746f30696479ab281ded3a0694082ee1a4f87b82cd27d13e9f114efce1213c65c3b2722f1d10761f467811001635078288a6cdb05f598e  9     180   034c62bf5fc540a9c1dd42088826e6a7af34c2451188a99bb9e72be4d57148d146
34   a28cfeb89722eb38cf84b7ffe34febcbc01e3f161af63a2b6dd7eea0af73a501300e2e9955d0542e7a592e8eeb76576007f339d201f3c63423409ef351e073b6  14    280   034c62bf5fc540a9c1dd42088826e6a7af34c2451188a99bb9e72be4d57148d146
33   e5372edc461067a13c1c13a4659c272381218f4414a309d5722bd2db349eb1740dc1f5084fdaf8b53b3ce79d9689884476cd1594f0d7ae457d2c718944b7e6c2  5     100   021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
32   fecd0265008c9a52ebf57dda329985c7cd4cb38766bac3e626f25fe8c439d21703031761a0bd52cc9d018bcea7d2209513d395409ed8fa6e61ba6bb15ea2731f  4     80    021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
31   36d67f2a7c0296ccce8bca49e0f6435a95d1d9a37b387530f7c188f5682ccd0970092df3e61a69f19c888964db878229cd3eab04fe4259a5a6597a756aa2c420  3     60    021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
30   a7e6b47e78250978fa6a3c9caae824ff9ba27463357c92b3c0a745ec302cf2cf7d96ec6296cc48ba63be543c84ed0713a164f2d555ed87aa70bfd34e7dcacf80  3     60    021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
29   0b284fd93ffc17e37e4d670c11cfe2c1b3d1f2f718fd44697b759e5d192f22dc7a952b677c1ff0e4ef9c65048cbbc0e79b19a174606e476d7acd18f136291c46  3     60    021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
28   8544b3bf632500bbc77edac0e85011e71c43dd02333f0881ebe228873cd5cfd453ac976b8ce7bde1a95ebc27a44aff2039eb243662522c8da56aa2d9a999ba45  1     20    021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
27   b2e334b2eb2df86bf3f2e1a65264bc89c7799468b2cf924130c089151950738a3773e765384de050b2f0900b58080b1882c04f5922d5a3474d8c15eac79a38ff  1     20    021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
26   595deb22bc5363fbc20a08517dfb1fa67f380cfe3675a0630cda6e3ad4ead9e86f540444e8b6cb4049d2956e3147e88ff4a4a859f20b09405db16cd07b8e3562  2     40    021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
25   748f5f22199cf19d0adde25ba310f923cc73b06b271820d6ad634e3b45d90a0e6e29a1472892a3d17d7cec266f8520c3cf3a6313f135dff34a5f8306d1d0127a  6     120   021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
24   fa9a02a3bcb1b522fc97ba724fac6013ec9ff7d1e602a147eababb36789a22cc7b5f1af024a1170beff8e97387c8ecbec302e195a4e1399d741f0473b09dac60  1     20    021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
23   937d0971640bd49dd7daed8f97953d7b14159004dbdb7f991ecd849072e218cd206a74f1cdd88ee42cbed9fd5f5b67cb43d883e6998da7f63a0bff45b0fb9e53  1     20    021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
22   726be6ea4b4e13d9cd1e10a17623d02cbe53fbc27ce722700119464615e0f2bd2e86b9a5aef053e7c750d8aaaaff8296adcbc3a479f27c37c5d921a55ac0a260  3     60    021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
21   dcddca0a2e17467ef762f7b2375e618a02f2676b417d1753d07e1f1fbcf1175f6b12dccfd807489f0f55ef1c8717a9e412783b2d83f4f1c874e0404c0bdcfe7a  1     20    021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
20   503803b2aacff3eee609979ef1d22a113ebb8bc44618be5c3b860b6385aec36363447f1cc7287db4b0490f9f21e93f85fd886bd335b5862d1a3d1589ef655ed8  1     20    021ee6b6ee1e433c40e4ed5f3314bab784494c336b2c4120ab56baf26283e4918e
19   69a4c99ca198e9fa350698ca8c599b9fb5d14167bf0b8b3dccbaaf0ec5e16d3256213d5b177687311ad162e144fa85d4f450f1ef506b2030296ee2027e135544  1     20    0394275bdee0d1b0b080c7679a34de6f125973706a76451b666d45bd08d23d6380
