0.8089887640449438
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
34   1d781b485856f8122b6f672884d768786a9de1c12f735b2af3fe3573833969d11fc784f4a5bfc690fbe30425ce36e790447cb4378e1ef91e122518fb67ef2439  9     180   038e09c566cc5ac50f497fb8cd684a5bb986f947686f6661f9c31f325b780a5fcb
33   ebb4a7285bb74527d75dee81cb03e675f5c952510d24fc8a885350783348599e3e197ccacd35990765efc06a53aa5e36568cc9d319fcfae5cd4678b1677e70d3  9     180   038e09c566cc5ac50f497fb8cd684a5bb986f947686f6661f9c31f325b780a5fcb
32   e74de3637423bcd1f5eb7340b0dd8da2654e62eb55de6b7c9536f1423a6baed27ac884d1d6d1b091aa66ffad26d54f36c0556d4ca4b82a9819a69a9caffa8a6e  12    240   038e09c566cc5ac50f497fb8cd684a5bb986f947686f6661f9c31f325b780a5fcb
31   3bc64a532e1b903cfc45e8f228970adaf442914bac0b53f94a6c65b6a88b5505222f7018b23b36843b5b1d311d4c09e142d04350b5914e7afc4317f143ef115f  10    200   038e09c566cc5ac50f497fb8cd684a5bb986f947686f6661f9c31f325b780a5fcb
30   1674f70fa6725d73cb6325855a46777f563f25550ffcbb3958aca0f5f90d3bbc45dfdc038eb89c8d63ff2fbd926b8c50664e297c5968aea7e85031453836049f  9     180   038e09c566cc5ac50f497fb8cd684a5bb986f947686f6661f9c31f325b780a5fcb
29   6427f9c651ca7f1a3c6c4542c17ba4a6cd3b2af4d505dc4d2842d87230e07fb91d14fcfcdfeeeda93d4309e09f418784339fff251a63404e345a22be6fa7c220  2     40    038e09c566cc5ac50f497fb8cd684a5bb986f947686f6661f9c31f325b780a5fcb
28   9c3287cdf2765b945e7973f4267e0517e5753c1beda31dc4d36f285a6b5ebb1e4e6c787ff4b5fc47074b0c8e529f8abbacdbdeac633fc92caff62e7b7a2993d8  26    520   038e09c566cc5ac50f497fb8cd684a5bb986f947686f6661f9c31f325b780a5fcb
27   52e6c6c2b27dab8572b8f8c1c559a85bfa9f11d1a31e059d247a0886ca7c09a75bc20017f275ca341dd073f82d1862c365c05029d097617f9159e24449588a96  2     40    038e09c566cc5ac50f497fb8cd684a5bb986f947686f6661f9c31f325b780a5fcb
26   514e753fe2bdc91e1bcbe7dd4308cf9f97bfcfdac26f0cb25a3b50282c66362a0e5d60547c07ef18a267c83ad2844d8493d6b4dc0cade47b867f12bb14381967  21    420   03a3248cd115edcc33317694c8c940ab39b20955db4c554ebe048f0713c20733e7
25   acaf189ebc40593efce44c4b733500ebde5ce1e9af60d7dc9a31d1e8369fb64b07c87a1215ee99e71e115db0a2b056ff337ff385a5958d24a2decd2e3233cee3  2     40    03a3248cd115edcc33317694c8c940ab39b20955db4c554ebe048f0713c20733e7
24   decba564e73dbacfeea6d2d9751f2a852c018513dd84719257d155ca9cde374c62d4bcf44724b0d92072108b79ef50555f5222abd7c8a20910b5a946a9043b0e  10    200   03a3248cd115edcc33317694c8c940ab39b20955db4c554ebe048f0713c20733e7
23   05ef60e190f3b8ad788a3335813bd506849f8f71f42f067dd233aeab68cfb86c2e6222e2954a142d38b60d78428ac3caaf267c76b3e5b5efcad257af8674fb7a  4     80    020d0bf7467448b2207833b5ed945f3959e2d7eecf31e99ec5b7a3db6a416adbfa
22   1eaaa43cafbf32ab54de4db715261f9fc196a7ff2519b3070bcd141d41c7343241a21d0e158aaf9f2bc726082afd9864d5f8f335ef6b819d7d4be218df66271f  6     120   038e09c566cc5ac50f497fb8cd684a5bb986f947686f6661f9c31f325b780a5fcb
21   b271409625c32ee9ecebcbfc1ab508100b944717b9129870d293c6463d4693cf230137201e11a0ae453c599fbf50c6b5ebce2b712f08712ef6fd5904fe194c04  13    260   03a3248cd115edcc33317694c8c940ab39b20955db4c554ebe048f0713c20733e7
20   4aafa4611a70f9d7935d24bb6121a0d7ea7ac77d729e5aa67076fc9c1bfd6d491984f121787d46fe235834f5f79952370ba1794480409889c1dac3b9094c299f  4     80    03a3248cd115edcc33317694c8c940ab39b20955db4c554ebe048f0713c20733e7
19   71c1b642ffd6fed8834e9b7c2c27662f81aa73aae33f65a02a67b20ffa2c0e07426edb5b9d9e1f43f812dc9f737b1fe3caeb3b90785c637f3c625a05a72bb159  8     160   020d0bf7467448b2207833b5ed945f3959e2d7eecf31e99ec5b7a3db6a416adbfa
18   c21ad21dbee9338230b4445551f239d182ab8057bac16885b57fc6175317f610649beee6bddfb69715144fccf93ebec0a79fd9c9012770ad58e02a3eb3587d49  1     20    020d0bf7467448b2207833b5ed945f3959e2d7eecf31e99ec5b7a3db6a416adbfa
