round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,38.0MB,18.1MB,59.29%,17.28%,1.5GB,10.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-rest-api-1,28.1MB,27.5MB,0.79%,0.37%,14.8MB,15.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,26.1MB,23.2MB,50.72%,16.55%,42.2MB,21.4MB,0B,0B
round0,Docker,sawtooth-rest-api-0,135.3MB,57.0MB,99.80%,22.74%,921.5MB,1.5GB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.9MB,20.9MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,25.8MB,23.4MB,50.18%,15.57%,39.1MB,19.9MB,0B,0B
round0,Docker,sawtooth-validator-1,686.9MB,421.0MB,111.44%,85.00%,47.5MB,57.5MB,0B,0B
round0,Docker,sawtooth-validator-0,775.1MB,464.5MB,114.38%,96.10%,53.2MB,947.5MB,0B,0B
