round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,26.9MB,12.9MB,100.55%,39.47%,276.7MB,2.2MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,24.2MB,22.4MB,47.23%,25.07%,26.5MB,13.3MB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.5MB,27.0MB,1.42%,0.14%,2.5MB,2.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.8MB,20.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.9MB,46.9MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-3,27.6MB,27.1MB,1.30%,0.12%,2.5MB,2.5MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,24.1MB,22.3MB,44.79%,25.16%,26.6MB,13.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,47.0MB,47.0MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.9MB,20.9MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.9MB,20.9MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.2MB,22.4MB,45.61%,25.35%,26.8MB,13.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.6MB,27.3MB,1.76%,0.17%,2.5MB,2.5MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-5,24.3MB,22.4MB,43.66%,25.18%,26.7MB,13.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-5,47.0MB,47.0MB,0.00%,0.00%,8.9KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-5,27.8MB,27.2MB,1.84%,0.16%,2.5MB,2.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-5,20.8MB,20.8MB,0.00%,0.00%,8.9KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.2MB,22.4MB,47.42%,24.42%,25.8MB,13.0MB,0B,0B
round0,Docker,sawtooth-rest-api-0,42.2MB,32.6MB,68.81%,13.70%,169.8MB,280.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,47.0MB,47.0MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-4,24.3MB,22.5MB,44.91%,25.13%,26.2MB,13.2MB,0B,0B
round0,Docker,sawtooth-rest-api-4,27.7MB,27.3MB,1.43%,0.13%,2.5MB,2.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-4,21.0MB,21.0MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-4,46.9MB,46.9MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-validator-5,307.4MB,224.0MB,100.50%,71.85%,33.3MB,30.8MB,0B,0B
round0,Docker,sawtooth-validator-1,311.1MB,226.5MB,101.22%,71.65%,33.1MB,52.6MB,0B,0B
round0,Docker,sawtooth-validator-0,312.9MB,231.8MB,102.48%,72.62%,34.0MB,237.7MB,0B,0B
round0,Docker,sawtooth-validator-3,303.9MB,217.9MB,103.44%,71.69%,34.3MB,29.6MB,0B,0B
round0,Docker,sawtooth-validator-2,305.6MB,221.3MB,101.69%,71.21%,33.2MB,30.6MB,0B,0B
round0,Docker,sawtooth-validator-4,322.9MB,222.2MB,101.58%,70.95%,34.7MB,50.1MB,0B,0B
