0.8365384615384616
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
17   b237316e5bd4d0fe413377c7a8fc329377df23898f6ce0313f3f82c6e69160be2586426b18f54f342cc2041883bb9448f3d5de1672f93ce713315ce555de6b23  4     80    03635d6565bee1f1a566d5c6fe5ce66ea3871e81449f12fd16e23618991ff1410c
16   74e63ec03a3c3c586c0e7d3b6a0f66cb22a10e6c7867ba6eddbe033ae5b1c69b6b8840369b942db0b7d883fc8aa9ada1671b0ed41fe4f4a1aed65337ec621be4  13    260   03635d6565bee1f1a566d5c6fe5ce66ea3871e81449f12fd16e23618991ff1410c
15   edb5c6e30758dbafb30d3db319764651b089ebeea8b39f44eb290cba1a971b7268fba14f9507f8b75f4459e8a457efc2e609bffc6b971ae597254f5fb33d6595  23    460   0257b7d1f820ab247ee69139c788e21022277888a262fd40229ec4e2f3a47e7637
14   903fb59ee35dbdca42ec1c7463fdb30e13f304b374926d8b43492ec847d41e4f18b42e30204ac4ddf0cfa28e15cb024d07ebc735c0eb5f8d2d9910106a0d1743  24    480   03635d6565bee1f1a566d5c6fe5ce66ea3871e81449f12fd16e23618991ff1410c
13   fa461b4034ce4d6f11036864f73011c990f29bb42acf0a97df1172bcf8486d632961bfc82ea66f4942329ab07fd77e452aa5265814e71eff45f5b1d0df7108ac  36    720   024f539662d317e78c9591ae4d33d9d5dab86c80fbb8daec7e1effc13a69d4d55e
12   cab28ec54cfe9f55c5ee1db7dc99afde2386e67ca415aaae6867a6f89e0c3e242c7997ff52dcb1dea8ae24dd198914c48875996851c8679c77e479aeb133ca8d  6     120   024f539662d317e78c9591ae4d33d9d5dab86c80fbb8daec7e1effc13a69d4d55e
11   fe89bdda5706d63cdd84974872e19c42d99874049f9d97c723488515812a9cbf7f9f982a56bb023952a8670199da948dcaed04279bea89cddabc639a02b46f8a  13    260   03635d6565bee1f1a566d5c6fe5ce66ea3871e81449f12fd16e23618991ff1410c
10   9053ad4abbdabaf9dfda54c6a1fa1dbd6c0154f631a7baabc55dee994007a2d00f00a0838f461d1c02922f690ec703cd1c6ef4919ed0c3140067126f0b66246c  19    380   03635d6565bee1f1a566d5c6fe5ce66ea3871e81449f12fd16e23618991ff1410c
9    fa7f735ca6deaffd3a18a66f5da7af6b1ed71dd1d1cecb77d3dae13d0366ba3c17e2ea71dc84733804371d8fb88f1f1cd5f47fa07a46e73cf37c990ea528d49f  11    220   03635d6565bee1f1a566d5c6fe5ce66ea3871e81449f12fd16e23618991ff1410c
8    6a420a8a490abb8c79c618adc88c0b09b245bd7be36601e079498438a47e3762316eb98eb4f5af72cf98bb87686a5f686ed617d933e735d2d933eabda739bd00  4     80    03635d6565bee1f1a566d5c6fe5ce66ea3871e81449f12fd16e23618991ff1410c
7    c939e441f5f2f967cb34c580409963ce710f56fe14da17d25f2a0a372a92ff2d035fb0f8adda52be7bf49c6804651ecc1845fac786a9d67cb897e19f7004c1d4  18    360   0257b7d1f820ab247ee69139c788e21022277888a262fd40229ec4e2f3a47e7637
6    7fc34eea633d6694d518146b84a4aa92bf862f42fa80fb90715144e94ccd31c36cfc708fe815a84a8093d17da524ad8336e32f5344a6d03cb4211a553903246d  10    200   0257b7d1f820ab247ee69139c788e21022277888a262fd40229ec4e2f3a47e7637
5    d546a05352abd6c6405011ed3033e7a904eaf224f6e4b8aa495e0861deb1edba3c4488bcf01e068d49af567cf6a7cc8ec03e2ae53da032a9d57fcc256bb5ceb7  23    460   03635d6565bee1f1a566d5c6fe5ce66ea3871e81449f12fd16e23618991ff1410c
4    c3e40abd6d98055e15f16e21d79c19e29b6eb3be7287b37d650d05686beb774c268ff23e7e7e934af458445431bdade5a4015579bf9066853bb48b1040259ae3  18    360   03635d6565bee1f1a566d5c6fe5ce66ea3871e81449f12fd16e23618991ff1410c
3    11763bdcef2a4a2288c2d8a347fa4b03a24efed37ede79da0d8ff89698c104cd62f80dc10c8ca07100fdfe59485d7c33698e318b597a5f7164968d3d118ce5a1  11    220   021de46687ffc63771319a5069268eebd611c99fb6f2a32309185f1b133d286b79
2    385ca5f03a1082e770b389d8f3b1995835a79ecddbea30c795e087bebf55ff5b2ecd9112b4b9e6ff99f83c294d663e18193f0b20b0fdcac77b1747fbe5ca26fd  2     2     024f539662d317e78c9591ae4d33d9d5dab86c80fbb8daec7e1effc13a69d4d55e
1    8515165164594d70addc92ac0bfca1cf78d2ada054c353ed0e774797ffb634047dc3bf4691c30098532b4aedd7704f49a9c41582f06efa4658b161d1fa758090  1     1     021de46687ffc63771319a5069268eebd611c99fb6f2a32309185f1b133d286b79
0    6612d662f9af37a71777ae497079c128cd5258ca8b4476b469a2859a99e15a707d1184cf722aa13e9de30e89871e27131669629244a27f728a59b630142f5fd9  4     12    021de46687ffc63771319a5069268eebd611c99fb6f2a32309185f1b133d286b79
