round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,85.7MB,19.3MB,66.78%,15.24%,1.6GB,10.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,199.3MB,70.2MB,101.95%,26.01%,1008.1MB,1.6GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,28.3MB,24.7MB,53.04%,22.08%,58.6MB,30.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.7MB,20.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.6MB,27.3MB,0.92%,0.35%,14.8MB,15.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,29.9MB,25.3MB,55.74%,26.00%,68.8MB,35.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,894.1MB,550.0MB,117.16%,96.42%,74.0MB,1.0GB,0B,0B
round0,Docker,sawtooth-validator-1,719.4MB,485.2MB,107.86%,86.46%,64.6MB,94.6MB,0B,0B
