0.23214285714285715
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
43   3f44bc6af5b1167fb327a0da49a24b2d11cff3f759671850cb6b47d0f0e928fb0d4a25055cbc443b1a34660ed2caa64c95392fe7e0261cb1fb245ddb6caa294a  34    680   0275c34c45b07e20dbf63fbeca57f2c28f326d0f39763bd57d13e6c38f88d7c0ce
42   b27962829b0c9b2cee666b0d1042f93bb401acbf3f3de97706d519e85e8953f76093dd107fea1debfd78e81fe23e24699b2fc4cf6db8e5a62ff5da910829dd5d  64    1280  039bdb474d30b9b9cac9e47eeeab85391ff58d8f172b28670388a8f492de2227db
41   3f6656e8b1dfbd0d1d40fd00cce95d704eb40f30139993ebfd00df98a3bb30b90805c257ad836c8819d46da9bab50222fa0d2750d3690b9f974ff7e27af3f448  6     120   0275c34c45b07e20dbf63fbeca57f2c28f326d0f39763bd57d13e6c38f88d7c0ce
40   6609fac62a2665004ed03d471e0f960a3500a3709335f0a80748416af506e6cf6604fce2bc1178ee359713a97326f18c5b8547549d5bf324bdb2e208c8e9dd9a  16    320   02971b725276a09f25307c985ae45e1c9edf9c8e42ad24c05e4ecced5d1f24c4f4
39   5f9fb434d85012e1a04a0b480ca693b52939f3dc91d0d21679a15116b29b115975bc0edd46e18f9a1d7103b3b14e5ba7896b4ba875c52009436497bc9c17ccc5  14    280   03f63028c3a55d3450e3a699b0c4ffcd2a5605b73ab95b9e0027aef7d5dd60bebc
38   0d61646e018a5a8922fbfb9f595b8d5c83b23fd0d61e49f8f1a843ff58d9084c27670b2a9fa17f7998e084439e5cc0ea5e13a216c8e10f9f48090e84c2a383cb  10    200   02971b725276a09f25307c985ae45e1c9edf9c8e42ad24c05e4ecced5d1f24c4f4
37   c225a56cc8a1d104a0e2ae2e15c025b6ba9860cf4ee909286ea0aaf47fb6fbef0e8247ff6ff288c75ec2319a847b4f080480e754329b592438c99b48459c2e01  27    540   039bdb474d30b9b9cac9e47eeeab85391ff58d8f172b28670388a8f492de2227db
36   75d6e211bb8dc107359b0a92bfef054283ec743bacf771513b0c786aa167edfa0afd9123c59f0e483e8232918b9937fbd400a36d80ff5718fc8f20b3600d8527  3     60    03f63028c3a55d3450e3a699b0c4ffcd2a5605b73ab95b9e0027aef7d5dd60bebc
35   43f9263f0137ba2d824d2a65f46b722cac09d7e6578a593ac8bd862dbf4f802a3328be5dbeafd2c8b952300bbe0a778a424960229c1ec63412f950eb88ce5784  4     80    03f63028c3a55d3450e3a699b0c4ffcd2a5605b73ab95b9e0027aef7d5dd60bebc
34   e2441cded1ac75537f72a15250f7afe52d380f3e5ce094d9154b351f2ad93b85633b611599f7c1a167ca30ce7a59518d81f364eb053ba294962255191135eebe  2     40    0275c34c45b07e20dbf63fbeca57f2c28f326d0f39763bd57d13e6c38f88d7c0ce
33   222fa485cea8845129903503e9d048bdf53b083a8955aabd257aabef6472dec37464321fb0f306f7a67f98158fa59654953201d84cccc68d2eb875157a22520d  11    220   02971b725276a09f25307c985ae45e1c9edf9c8e42ad24c05e4ecced5d1f24c4f4
32   498563b33d84e356f877bb6a8cb9f8eb805a486edd55e4f1f9c90dca46f038a114fd1c0b1c9b0a3dc5cf37568098b8092deb32f7d1b27dc48a534adeb74c6961  27    540   03f63028c3a55d3450e3a699b0c4ffcd2a5605b73ab95b9e0027aef7d5dd60bebc
31   464a4ed23c9205cc33ee8e632b9fd4e51ad5777e0233066ee4e4cc36baabc4252a5f0fd88fa1cd8d68198e58abf0e3aaca1b33dcb257c7bc58c69db1a49aa55b  22    440   0275c34c45b07e20dbf63fbeca57f2c28f326d0f39763bd57d13e6c38f88d7c0ce
30   23460497f817411dfa00d9d7a85e4803ee56942b77286ec7849b3370e85f0750795ebd96ebd01255770c30efba52e0fb36ccd5b37f258ae97eb6b0f7a945c7ee  5     100   03f63028c3a55d3450e3a699b0c4ffcd2a5605b73ab95b9e0027aef7d5dd60bebc
29   fc21d9e114df1916083928b505f1acf28c9cc431aa90b720080c1b0fc296a85f219363f98887dcbdefa83a527e65d782e7f5019caa0543d35b9be366061b2858  5     100   02971b725276a09f25307c985ae45e1c9edf9c8e42ad24c05e4ecced5d1f24c4f4
28   bd0a329ed05d51e3017d9d4b17759a6aa6c7c930ac40e99a12c0a6cd31e33fcd1f7ac4e3bd95f51092d2301758f1416aa1eb8234d8cc810ca7f6995af97816a4  2     40    039bdb474d30b9b9cac9e47eeeab85391ff58d8f172b28670388a8f492de2227db
27   5547837f8c302fbcf0f0ac0585321e97d1b6ab99da5d15fd199c551130ec5b6d545ed8c5cae064915c806b02511eb67b4a68a56c029ee391086bd698a87af080  5     100   039bdb474d30b9b9cac9e47eeeab85391ff58d8f172b28670388a8f492de2227db
26   3693b27e58d24efa288692a2efc812a5fab8bf01e24ca19b90c577d799cafca976baa8021a2216fda104a67752392182b3db02066b39a69bce1408b695169149  3     60    02971b725276a09f25307c985ae45e1c9edf9c8e42ad24c05e4ecced5d1f24c4f4
25   fbad59135ebf63464b8b8daebf45c11ecb8cfc2418a6c4778b61b66b5ab96c02554ffb03f8c99c6d752aea658a56bb6dcca1abfa6c885b91a56ec6e271308441  17    340   02971b725276a09f25307c985ae45e1c9edf9c8e42ad24c05e4ecced5d1f24c4f4
24   02dbf402ef39408ec8350241e4d49d329433bb7c32dda4fdb63f7fb402e4a08b30ce9be6b6af9ff8f71696b83be2f9163731567ed46b2078f4d44f18a4f8dcba  26    520   039bdb474d30b9b9cac9e47eeeab85391ff58d8f172b28670388a8f492de2227db
23   e1678d48a25786aa5951713d2774c5fe28665ce6af359d1d78380983488afde668c2aa7ffd4a62293093f6b9045f7b257650cf896b8c560c698e384a4cfc8047  2     40    0275c34c45b07e20dbf63fbeca57f2c28f326d0f39763bd57d13e6c38f88d7c0ce
22   b93c9e3b8d08897f2eb53c30617789b45701ee0d1a6867eb8218042eec8fd8ec097fd1687ffd709c96e5950c5807c88a7f304735f67e472b7a2f0d3f6ae6fbcf  3     60    03f63028c3a55d3450e3a699b0c4ffcd2a5605b73ab95b9e0027aef7d5dd60bebc
21   b0dc25020a3dbbf0eeb051cbe2298cdf41b2d6f5bb24f3afe5f7f4fa88d64951794fe32482ca1f754622c17382eb75e1688b200cf569ccb49f52051159d8ad01  6     120   039bdb474d30b9b9cac9e47eeeab85391ff58d8f172b28670388a8f492de2227db
20   22d863dd84a3f5b767e13ed9dda1cc50c269886d87dd2852dcd996bd475de8b61a389e85d4a2e8b47b4c8a13b51f041be110ce90b80b21763b753e218fad25c3  18    360   03f63028c3a55d3450e3a699b0c4ffcd2a5605b73ab95b9e0027aef7d5dd60bebc
19   5031a0d2c1c920b23ad2efd69dc3ae9fa09fc094c065fc867e362dc57f8763ba1815b86a845e0c8ce32e914a18f95414cd609a0251843c78a81f766e56f28fe2  15    300   0275c34c45b07e20dbf63fbeca57f2c28f326d0f39763bd57d13e6c38f88d7c0ce
18   f37af8e7f77e96bc66ecee6233fa1cf40b248b83b8efdd2a9fc25e9867b55550673c6350cc1fd97902538a53b05fd60762affe2eb0a76b7fe470fcf8667f54f7  5     100   0275c34c45b07e20dbf63fbeca57f2c28f326d0f39763bd57d13e6c38f88d7c0ce
17   3325cfe1c7e4f695eb0efc7660da105742c512dd60518bbe56a6ddca4eb36378208a31dfab2e424b7652107a8f52d6fdd0ec3df92e0219aacaba309d2a2e19ae  15    300   03f63028c3a55d3450e3a699b0c4ffcd2a5605b73ab95b9e0027aef7d5dd60bebc
16   d61daee3dc316a39762e651ad59a10b013cd6c8e8b890d81eccd29b41d664dcc7ccc226d6c5d63e1fc494e1e9f1865e6e5194699074bea91ce2d3f0d4c3da076  13    260   03f63028c3a55d3450e3a699b0c4ffcd2a5605b73ab95b9e0027aef7d5dd60bebc
15   b91338fac9e08a77f8da9c50ddd91aff9a0d45a79db70129dc87cab4eab68eb07435d01b6d73bb8d115f6a7474e4540933054bd28431b10efa301e1d8ea7ab09  4     80    0275c34c45b07e20dbf63fbeca57f2c28f326d0f39763bd57d13e6c38f88d7c0ce
14   39a4005727843077f684c6f9b3265e3437b108b22e7b413986127d5899ead3b72830055d09db26ce6255a03b1523ad1ae26d89f734cb6941238a7ee79d41f19f  19    380   02971b725276a09f25307c985ae45e1c9edf9c8e42ad24c05e4ecced5d1f24c4f4
13   e14d4a2082213d7bbc2019e88c54d868b8d421afd3d772f5e4e508ec097181373c3a2e0aaf1eeb91251b4950f830f86a2afc244568b36c4f38f1ef7723cc36e8  2     40    02971b725276a09f25307c985ae45e1c9edf9c8e42ad24c05e4ecced5d1f24c4f4
12   8207964f5b85069402d9bf933f76e6a8110cba4fde3d2d10f9b0cc3a0ee3391f5b7e41e1d5d23f484a0b80cb9515f8ecfe7ffe8241ef4f02b190d40dcaba0190  2     40    039bdb474d30b9b9cac9e47eeeab85391ff58d8f172b28670388a8f492de2227db
11   26c37de5f9a97de1f768345ae3579cb78c6ae0f8eea2f03b9358fc3e8757a60e750359bf17b3b9f7bc4df3341dc182d1c1215978c4125d592f4fc7168d386e11  2     40    03f63028c3a55d3450e3a699b0c4ffcd2a5605b73ab95b9e0027aef7d5dd60bebc
10   723ff53a766db754e1d5c66128c4eeaf88abeb0a1ec73e9615f24ad07111c1dc41d9c66bfd221a6efa98f3452c095181404b1e42e4741fc09ef8a42374e3b092  3     60    0275c34c45b07e20dbf63fbeca57f2c28f326d0f39763bd57d13e6c38f88d7c0ce
9    58eb78b8a7e69c9788de61694bf4bab55ed07f60fc8aa88bf13dd9d1341154c5331313b465fe15182c7177c5f4bf171a6fe7646d2b6ac7842545fc849de5282b  3     60    0275c34c45b07e20dbf63fbeca57f2c28f326d0f39763bd57d13e6c38f88d7c0ce
