Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-24 06:41:12.317421	 0.0	 2	 15
2019-04-24 06:41:15.323847	 3.01	 2	 15
2019-04-24 06:41:18.324002	 6.01	 2	 15
2019-04-24 06:41:21.323681	 9.01	 2	 15
2019-04-24 06:41:24.320436	 12.0	 2	 15
2019-04-24 06:41:27.323785	 15.01	 3	 55
2019-04-24 06:41:30.323507	 18.01	 3	 55
2019-04-24 06:41:33.323573	 21.01	 3	 55
2019-04-24 06:41:36.320949	 24.01	 3	 55
2019-04-24 06:41:39.323576	 27.01	 3	 55
2019-04-24 06:41:42.325692	 30.01	 3	 55
2019-04-24 06:41:45.319052	 33.0	 4	 295
2019-04-24 06:41:48.320378	 36.0	 4	 295
2019-04-24 06:41:51.324518	 39.01	 5	 395
2019-04-24 06:41:54.323594	 42.01	 5	 395
2019-04-24 06:41:57.323735	 45.01	 6	 475
2019-04-24 06:42:00.320622	 48.01	 6	 475
2019-04-24 06:42:03.319795	 51.0	 6	 475
2019-04-24 06:42:06.323613	 54.01	 6	 475
2019-04-24 06:42:09.323344	 57.01	 6	 475
2019-04-24 06:42:12.320375	 60.0	 6	 475
2019-04-24 06:42:15.320370	 63.0	 6	 755
2019-04-24 06:42:18.323279	 66.01	 7	 755
2019-04-24 06:42:21.323070	 69.01	 7	 755
2019-04-24 06:42:24.323311	 72.01	 7	 755
2019-04-24 06:42:27.323916	 75.01	 7	 755
2019-04-24 06:42:30.323823	 78.01	 7	 755
2019-04-24 06:42:33.323344	 81.01	 7	 755
2019-04-24 06:42:36.320098	 84.0	 7	 755
2019-04-24 06:42:39.323672	 87.01	 7	 755
2019-04-24 06:42:42.323774	 90.01	 7	 755
2019-04-24 06:42:45.323403	 93.01	 7	 755
2019-04-24 06:42:48.319859	 96.0	 7	 755
2019-04-24 06:42:51.323692	 99.01	 7	 755
2019-04-24 06:42:54.319115	 102.0	 7	 755
2019-04-24 06:42:57.318602	 105.0	 7	 755
2019-04-24 06:43:00.320363	 108.0	 7	 755
2019-04-24 06:43:03.319733	 111.0	 8	 1355
2019-04-24 06:43:06.322929	 114.01	 8	 1355
2019-04-24 06:43:09.320261	 117.0	 8	 1575
2019-04-24 06:43:12.319060	 120.0	 9	 1575
2019-04-24 06:43:15.322065	 123.01	 9	 1575
2019-04-24 06:43:18.323059	 126.01	 9	 1575
2019-04-24 06:43:21.325151	 129.01	 9	 1575
2019-04-24 06:43:24.323121	 132.01	 9	 1575
2019-04-24 06:43:27.323317	 135.01	 9	 1575
2019-04-24 06:43:30.323898	 138.01	 9	 1575
2019-04-24 06:43:33.323072	 141.01	 9	 1575
2019-04-24 06:43:36.319765	 144.0	 9	 1575
2019-04-24 06:43:39.323369	 147.01	 9	 1575
2019-04-24 06:43:42.323071	 150.01	 9	 1575
2019-04-24 06:43:45.322841	 153.01	 9	 1575
2019-04-24 06:43:48.320799	 156.01	 9	 1575
2019-04-24 06:43:51.318796	 159.0	 9	 1575
2019-04-24 06:43:54.319142	 162.0	 9	 1575
2019-04-24 06:43:57.319419	 165.0	 9	 1575
2019-04-24 06:44:00.319809	 168.0	 9	 2195
2019-04-24 06:44:03.319090	 171.0	 10	 2195
2019-04-24 06:44:06.323110	 174.01	 10	 2195
2019-04-24 06:44:09.324442	 177.01	 10	 2195
2019-04-24 06:44:12.319683	 180.0	 10	 2195
2019-04-24 06:44:15.318722	 183.0	 10	 2195
