0.7236842105263158
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
21   953569e975e2ece14461b9342b0ef962a7777c5b34df3ec7d2542f318d7fd7bc7deb9659475052e267a026a32d61d4dd246a95039e424defed2f56b82dc8812a  59    1180  02b07d1b4afb8b967b22324025bd0b144a281f2789abf77438e13e7d09263e6cca
20   32430b8204d492561e23dab8b78d52638870bb191810589c6d1012b831cc0a683accebaab1d5f8125504b19a505f871944a80ebafd1be7b2fea396700a26abde  27    540   02b07d1b4afb8b967b22324025bd0b144a281f2789abf77438e13e7d09263e6cca
19   1d99b13f8387502f7cdcbf393e5524855877063518729d60785bd91e6d435378550471208e1516dd80c5aa1edef80fddc0b4396e88e657581c3af6ec03c767cf  6     120   02b07d1b4afb8b967b22324025bd0b144a281f2789abf77438e13e7d09263e6cca
18   5e14036351e836c6ee465698603b5dec4f9c7c1f140121a1cc3671b4572ff8397eb92a683551b931e67b3a6f381fbdef58c29536cfb3dd5053afa550effe3437  58    1160  02b07d1b4afb8b967b22324025bd0b144a281f2789abf77438e13e7d09263e6cca
17   522746c035d4fd803cbb59c60edd00509f5ce13bdd03197ebc5359ae9053a260238c2cc230e2a494238c4479b976546ba84f303d98cfbc37df0c525076d6b9c9  6     120   02b07d1b4afb8b967b22324025bd0b144a281f2789abf77438e13e7d09263e6cca
16   2b1acfeb9172b649af5eefa370dbb0a854cc5d52b9cc0867344f0b5ef15bea960b42afcd0f9f3bb22e3d1f1f68a86adb000bf1d78ef64a3fb7be896a8015b7b9  4     80    02a53de95126d5dafb2ce07c2acd7391ee37c5a78b15bcb318aeb90aedb5936ec0
15   e0f10b97b53acd1ae072e45f7f3f77c9cd3853c783950b3154e6ff4e78b5141b71433fc5d051b64ae1120c99087aacfb020dec01c8f3e1eb31abc8792fba0352  20    400   02b07d1b4afb8b967b22324025bd0b144a281f2789abf77438e13e7d09263e6cca
14   760947f337bfd2952b2fe51394b9290f0661c1425591e7c4ced2dec397e3017e3840eccf8da6d35c97ddcf2c7412230af645892a3c88ad0a00a9d328e0851a62  6     120   024077c22230538fb0679eca4f56d87158af7e0a89ab456f16fa69abeaf20672e2
13   ca075397172f0ba01f7fd958793c77a7d2674b4bfcd0f95ae57d1399b26af2f77142e68b958021bf2b6096adf79369c14b853d4779adaa325880cffe5e351d8c  21    420   02a53de95126d5dafb2ce07c2acd7391ee37c5a78b15bcb318aeb90aedb5936ec0
12   c0a48aa9483bea3b17fdd0951111651ce4bdce7672b59e93e220cba1a6d173ba3840a2b73fcfc623b985ba99392b0649c353e277ba1e532780869abd7aa9757b  32    640   02b07d1b4afb8b967b22324025bd0b144a281f2789abf77438e13e7d09263e6cca
11   10a57d952431059d9f6b07977e47901c4bedf2a001f87d4d5721dd10d4a0f6832031a48b21b5dfbaec648da86a9514155bdea3347e989482db91abfa2d95667d  21    420   02b07d1b4afb8b967b22324025bd0b144a281f2789abf77438e13e7d09263e6cca
10   35f45c3405e6c30fc7684585c26983cd36adf4aaa62c3a3810a1c18ef059f1af55065e17165eed720d6dc07d180ee14c8423779aec215ce929821314a20f0e52  29    580   02b07d1b4afb8b967b22324025bd0b144a281f2789abf77438e13e7d09263e6cca
9    e9f70f7e32dafd1dc51c2ab934eb486dbb5a8f4a738083acf58783640b51834429fe764711126d07212904fa9e0265eacca3b1c20478af5da9a5b378708b74ae  4     80    02a53de95126d5dafb2ce07c2acd7391ee37c5a78b15bcb318aeb90aedb5936ec0
8    3d1c982d837bbe7332edea415d5c4f81a3b7d6a3bc81a4d5fed9d4cd72dd53be67ef9adac116ece0462ebdfa49f87b8394434a420246b4d2543f7288760c98ee  17    340   02b07d1b4afb8b967b22324025bd0b144a281f2789abf77438e13e7d09263e6cca
7    946332e6c9fb77c6840be0235490c992e50a11aa22d0fbab21c906d5b2f393e91aec31361fb204031d38c39791c57601ce7b33cef6fa330d8d2d7ab6dd796704  19    380   024077c22230538fb0679eca4f56d87158af7e0a89ab456f16fa69abeaf20672e2
6    ac7ad25f9acbbbd70b3c36759353ecc03113cba999f51f9d522cb9b7b9b799f72b04642f05983422689d3b9541cc9048012e4a2272de116f80057ab6994aafe7  5     100   037f581160548aa8c082fd9ae1d7c7a59610035006155659d4c2174eb3b6b1b240
5    c5e9f389a7d26a9a47bfa695cf71f6bf14563a31d7bf1963226f083bf3b37cfb2d6b422348d486e70c9345141eca9527c07c2f925a026692c1431eb0f8a6ce4c  12    240   02b07d1b4afb8b967b22324025bd0b144a281f2789abf77438e13e7d09263e6cca
4    c706bc9c5ccc4b9d2cecd27ec0a0e2846ee4e857d27906c14e6d0cc8e9d96e9e005dbcfa330ce64ebead3467b971e0a9a595e77a9cb05bc4e75052dd93458867  3     60    02b07d1b4afb8b967b22324025bd0b144a281f2789abf77438e13e7d09263e6cca
3    76ef3d556259c6eafde8ac8a817178fe92fd31c21d892a608ed18a1024c54dcd7b097ea8a16dccc5bbe009f5c607f48dfbffe082c8b9afde57de934cb4f18875  5     100   037f581160548aa8c082fd9ae1d7c7a59610035006155659d4c2174eb3b6b1b240
