0.8521739130434782
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
17   ce2d4906667be0c90209ab08795cbac96c3f094cf04442a04c9a64a110b2afc65c322a16d3527810d16904f329fe3cbe16904dd05f42e48eb80baf9359c1dcb4  25    500   02dbab90a29667343be50c48d322cfa7f6f927f5ed86d47c28fdc8fbd3724c22f3
16   ff27f9a94f474306104f53928734b59c03e776764983e48a2eabc74ccbed26b505bed2eee65c972455eaa946a6a1673649ba6adbc8f59df55fd9f47434523bae  11    220   0221672e4e27ac6ffbba834ac8ca07dd7d31f4034a10713dff66e82074f79e766e
15   fabba584474cded7cc19da4d292d29e331956d7aee796dd43b9405e0152cedb078649328610fd929d7abcf061b4a37638f4f1604d29c4b32809df6af02dc4a3f  4     80    027a0a95a2d96da23628c680947ef33109cdf44d14d894d6e47fa463f400dbc76c
14   f76f24dd49aa00d216b19a350e58cbc302ad2048dc2a2e486999c20ddbf9b03e7575fc424ee84b186d66cf5a5af2e3552a1052012d88720e77b1f47cbd4c3280  1     20    02dbab90a29667343be50c48d322cfa7f6f927f5ed86d47c28fdc8fbd3724c22f3
13   4ad06502ddf7ef9c284947a217a88fc918b7afcf7a7ba6e93585910450036f4b5f96078fe016114e84dfd2bfa3f10bc20fee28c81ea6e369deb4f4183e78d536  1     20    0221672e4e27ac6ffbba834ac8ca07dd7d31f4034a10713dff66e82074f79e766e
12   fb5b40fd0b98f84874514b3db521f92cf09f6c0a24a6f3b482e0de7ec348148624582333d01137efa194f8e8bd84aafc7174d2771d9f9edd936d53b0a8d5928f  1     20    03e79cde257a236cddf3a276ff4d7279e9f84727475ef68ca0070551178078b996
11   01c1e8a5258ef24848457e319231e304c35dd1d9ff2e4e25bce298cafd592fc30676914d90135522054c1717b8d590f5c72dc765b20c9edecff200c386d9545f  1     20    033463579a44008dd7bca2dae328d9c8fa049a8a24808f69554a68049627d0eb18
10   7da829a0cd3b28168dfcb81b9e350ddf87f1ef95b3857021475287c04377ecce05b5100286c93b3ea4129d5772fd5586438c9446b076bf05a12f1fa28369c286  1     20    02dbab90a29667343be50c48d322cfa7f6f927f5ed86d47c28fdc8fbd3724c22f3
9    f2ee0ac315b68ab6a4423dd5a88e7bb1f5d12b43c07dc476a6bcf504c0bf7a131d8bd10a14e3734854f94c0551b334ef7975c554f846ffc1e2908af97aee452d  1     20    02dbab90a29667343be50c48d322cfa7f6f927f5ed86d47c28fdc8fbd3724c22f3
8    7f5837cd2e045286f431700955addbdb894e758bef88cbdde79f24dc5b77a2426c9497010f53d89307d263b95cfdc256c682136e16abaccae2136d3b273d0508  1     20    027a0a95a2d96da23628c680947ef33109cdf44d14d894d6e47fa463f400dbc76c
7    64f5e094b4646cf646d40b32effd7253637ee0645ebcacb0977e1aa4380f06c73dbfe479c94c7b309e9fcb0779dd398ced28364c7b1f1ddbdef6d0912c59cc2d  3     60    029e1b6488125809b980265a3ef3fba356117d254c5b6b57ea776a384fd3f9a8a8
6    f89b1ce051464f1edfb7f0efcec4be5275d09aaf1a09357b35fdfb64122588006c74493cc220c684726dd29d74f637e71b564e3091e049b16fb2b38ee54b776f  1     20    02dbab90a29667343be50c48d322cfa7f6f927f5ed86d47c28fdc8fbd3724c22f3
5    a625afa02b3650e677c21a1a42aee0e1ad49832e516f134397c6dfa53b28e8f17530f3cb2bda32fa73da71a7373b27a4ebc5785c166d604f1aef53c14bbfe4ee  1     20    027a0a95a2d96da23628c680947ef33109cdf44d14d894d6e47fa463f400dbc76c
4    5b4fd8f087a817e8782f44f5e5d0578db37d5327094719bcc9c2513ce529249d098ad38ce6f35246113112df8d497462e0687be61a081c1ed36c49e7d672ff5d  1     20    0337312ee6a1cc728c86f47ff2bdf4b7dda8f2bb8409bdc800c3fa9896f8bcf985
3    7b4552e2f8750af592910a85ea0ba64a7e40376947b5857ab98c529fadedd3f209b82cda9c30d174f072689b081fe69a9c095500376a3710a1396e9f10befb6b  2     2     03dab927832d9bd6423a98e55d3cd9234920c7f13c33221262eaeeaeea7fa9d1c5
2    a76921495c40c4d1f22bd84afb0272ece1a66e35d445aa7e6968d8e64f582316238d536693f2849d10b417f02df6635e438f4175f55977033c6cbb575ffba16f  2     2     029e1b6488125809b980265a3ef3fba356117d254c5b6b57ea776a384fd3f9a8a8
1    f3e6c49b777441ae6195c8cf5201cc981c8055d7ee7ba9f439c4129a7981644212b9d00d148419f31a98d953aefea060db38a630d017c601cc232216f6aef6da  3     3     033463579a44008dd7bca2dae328d9c8fa049a8a24808f69554a68049627d0eb18
0    c2c9fd98e2af7fa75567b9b92dbe4a64fabb42f1743f21da6e2343b963e928ea767f0e0f095ada86b699203641306b15e0c86e5796b9591a8556bda177ef9fd2  4     12    033463579a44008dd7bca2dae328d9c8fa049a8a24808f69554a68049627d0eb18
