round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-intkey-tp-python...ult-4,23.2MB,21.8MB,36.93%,19.43%,20.0MB,9.9MB,0B,0B
round0,Docker,sawtooth-rest-api-4,27.4MB,27.0MB,0.90%,0.04%,769.1KB,777.4KB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-4,46.8MB,46.8MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-4,20.8MB,20.8MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-shell-default,26.7MB,11.0MB,86.69%,29.20%,83.5MB,765.4KB,0B,0B
round0,Docker,sawtooth-settings-tp-6,20.6MB,20.6MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-6,26.7MB,26.5MB,0.97%,0.04%,772.2KB,772.2KB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-6,47.1MB,47.1MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-6,23.3MB,21.9MB,32.55%,19.61%,20.2MB,10.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.8MB,46.8MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-3,27.3MB,26.9MB,0.81%,0.04%,768.0KB,779.1KB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.8MB,20.8MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,23.5MB,22.1MB,33.50%,19.34%,19.9MB,9.9MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-5,23.4MB,22.0MB,32.45%,19.44%,20.1MB,10.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-5,20.8MB,20.8MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-7,23.3MB,22.0MB,34.41%,19.65%,20.2MB,10.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-5,47.0MB,47.0MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-5,27.3MB,26.8MB,0.96%,0.04%,769.6KB,776.6KB,0B,0B
round0,Docker,sawtooth-settings-tp-7,20.7MB,20.7MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-7,47.2MB,47.2MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-7,27.0MB,26.9MB,0.84%,0.05%,772.3KB,776.2KB,0B,0B
round0,Docker,sawtooth-rest-api-8,27.2MB,26.7MB,0.75%,0.04%,768.8KB,777.1KB,0B,0B
round0,Docker,sawtooth-settings-tp-8,20.7MB,20.7MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-8,47.1MB,47.1MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-8,23.4MB,22.0MB,34.52%,19.58%,20.0MB,9.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.9MB,46.9MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.9MB,20.9MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,23.6MB,22.2MB,32.75%,19.39%,20.1MB,10.0MB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.3MB,26.9MB,0.96%,0.05%,768.2KB,778.3KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-9,23.4MB,22.1MB,32.26%,19.50%,20.3MB,10.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-9,20.8MB,20.8MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-9,47.0MB,47.0MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-9,27.3MB,27.0MB,0.86%,0.04%,770.2KB,779.8KB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,47.0MB,47.0MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.4MB,27.0MB,0.92%,0.05%,769.3KB,776.6KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,23.4MB,22.0MB,35.03%,19.52%,19.8MB,9.8MB,0B,0B
round0,Docker,sawtooth-rest-api-0,33.6MB,29.2MB,33.45%,4.27%,52.2MB,84.6MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,47.0MB,47.0MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,23.4MB,22.1MB,32.68%,19.14%,20.0MB,10.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-validator-8,235.0MB,173.4MB,97.58%,49.29%,31.9MB,22.4MB,0B,0B
round0,Docker,sawtooth-validator-4,244.6MB,177.2MB,87.38%,49.20%,31.8MB,22.5MB,0B,0B
