round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-intkey-tp-python...ult-8,23.3MB,22.0MB,33.08%,20.69%,20.3MB,10.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-8,20.7MB,20.7MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,23.3MB,21.9MB,33.59%,20.75%,20.1MB,10.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.7MB,20.7MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,27.7MB,27.2MB,1.02%,0.08%,1.1MB,1.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,47.1MB,47.1MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-9,47.0MB,47.0MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-9,27.6MB,27.2MB,1.02%,0.07%,1.1MB,1.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-9,23.3MB,21.9MB,33.65%,21.04%,20.3MB,10.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-9,20.7MB,20.7MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-validator-8,223.2MB,177.4MB,85.11%,47.73%,26.2MB,38.1MB,0B,0B
round0,Docker,sawtooth-validator-4,209.0MB,159.4MB,86.68%,47.63%,25.8MB,22.0MB,0B,0B
round0,Docker,sawtooth-validator-0,233.4MB,177.9MB,82.03%,47.73%,26.1MB,171.5MB,0B,0B
round0,Docker,sawtooth-validator-3,205.7MB,164.1MB,84.03%,48.13%,26.1MB,22.0MB,0B,0B
round0,Docker,sawtooth-validator-2,210.3MB,158.3MB,88.33%,47.38%,26.3MB,21.3MB,0B,0B
round0,Docker,sawtooth-validator-5,205.5MB,161.5MB,94.28%,47.74%,26.2MB,21.7MB,0B,0B
round0,Docker,sawtooth-validator-7,198.1MB,153.5MB,83.34%,47.51%,25.4MB,22.2MB,0B,0B
round0,Docker,sawtooth-validator-1,213.5MB,160.2MB,94.45%,47.68%,25.6MB,22.3MB,280.0KB,0B
round0,Docker,sawtooth-validator-6,209.2MB,156.4MB,89.78%,47.65%,25.6MB,21.9MB,0B,0B
round0,Docker,sawtooth-validator-9,205.1MB,162.6MB,78.88%,47.54%,25.9MB,22.0MB,0B,0B
