round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-settings-tp-6,20.8MB,20.8MB,0.00%,0.00%,13.9KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-6,46.8MB,46.8MB,0.00%,0.00%,62.8KB,37.5KB,0B,0B
round0,Docker,sawtooth-rest-api-6,27.4MB,27.2MB,1.16%,0.06%,1.1MB,1.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-6,24.8MB,22.6MB,34.91%,21.55%,30.0MB,15.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,14.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.9MB,22.8MB,35.03%,20.99%,29.3MB,14.6MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,47.1MB,47.1MB,0.00%,0.00%,62.7KB,37.5KB,0B,0B
round0,Docker,sawtooth-rest-api-0,27.4MB,27.1MB,1.57%,0.05%,1.1MB,1.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-4,21.0MB,21.0MB,0.00%,0.00%,13.8KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-4,24.6MB,22.5MB,35.33%,21.63%,29.7MB,14.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-4,47.1MB,47.1MB,0.00%,0.00%,62.7KB,37.5KB,0B,0B
round0,Docker,sawtooth-rest-api-4,27.4MB,27.1MB,1.13%,0.06%,1.1MB,1.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,13.8KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,47.1MB,47.1MB,0.00%,0.00%,62.9KB,37.5KB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.6MB,27.2MB,0.99%,0.05%,1.1MB,1.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.5MB,22.4MB,35.77%,21.55%,29.4MB,14.6MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-7,47.0MB,47.0MB,0.00%,0.00%,62.9KB,37.5KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-7,24.5MB,22.4MB,34.20%,21.61%,29.6MB,14.7MB,0B,0B
round0,Docker,sawtooth-settings-tp-7,21.1MB,21.1MB,0.00%,0.00%,14.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-7,27.5MB,27.2MB,1.46%,0.06%,1.1MB,1.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,24.7MB,22.5MB,34.45%,21.22%,29.7MB,14.8MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.8MB,20.8MB,0.00%,0.00%,13.8KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-3,27.5MB,27.2MB,0.95%,0.04%,1.1MB,1.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,62.7KB,37.5KB,0B,0B
round0,Docker,sawtooth-validator-8,276.2MB,199.6MB,88.97%,52.86%,40.5MB,32.6MB,0B,0B
round0,Docker,sawtooth-validator-6,268.6MB,198.5MB,96.40%,52.90%,40.8MB,33.0MB,0B,0B
round0,Docker,sawtooth-validator-5,267.5MB,195.3MB,96.50%,53.30%,40.8MB,32.2MB,0B,0B
round0,Docker,sawtooth-validator-1,279.6MB,201.0MB,93.94%,52.78%,40.7MB,60.0MB,0B,0B
round0,Docker,sawtooth-validator-4,277.1MB,205.2MB,96.63%,52.97%,40.8MB,54.5MB,0B,0B
round0,Docker,sawtooth-validator-7,280.1MB,202.6MB,96.43%,53.08%,41.0MB,87.9MB,0B,0B
round0,Docker,sawtooth-validator-2,226.3MB,116.9MB,92.95%,35.48%,-129511B,-,0B,0B
round0,Docker,sawtooth-validator-0,278.2MB,208.7MB,100.10%,53.87%,40.8MB,143.3MB,0B,0B
round0,Docker,sawtooth-validator-9,266.7MB,196.6MB,98.24%,53.25%,41.0MB,31.8MB,0B,0B
round0,Docker,sawtooth-validator-3,263.3MB,189.8MB,91.90%,53.31%,40.9MB,32.5MB,0B,0B
