Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-18 00:21:48.906892	 0.0	 1	 12
2019-04-18 00:21:53.915257	 5.01	 2	 15
2019-04-18 00:21:58.907704	 10.0	 2	 35
2019-04-18 00:22:03.914246	 15.01	 3	 35
2019-04-18 00:22:08.915488	 20.01	 4	 55
2019-04-18 00:22:13.914804	 25.01	 5	 75
2019-04-18 00:22:18.914870	 30.01	 6	 135
2019-04-18 00:22:23.912056	 35.01	 7	 155
2019-04-18 00:22:28.914998	 40.01	 7	 155
2019-04-18 00:22:33.914167	 45.01	 7	 155
2019-04-18 00:22:38.910683	 50.01	 9	 235
2019-04-18 00:22:43.912020	 55.01	 10	 255
2019-04-18 00:22:48.911116	 60.01	 10	 255
2019-04-18 00:22:53.915381	 65.01	 10	 255
2019-04-18 00:22:58.908107	 70.0	 11	 295
2019-04-18 00:23:03.912844	 75.01	 11	 295
2019-04-18 00:23:08.911862	 80.01	 12	 375
2019-04-18 00:23:13.909185	 85.0	 12	 375
2019-04-18 00:23:18.914746	 90.01	 12	 375
2019-04-18 00:23:23.915602	 95.01	 12	 375
2019-04-18 00:23:28.909099	 100.0	 13	 455
2019-04-18 00:23:33.908333	 105.0	 15	 495
2019-04-18 00:23:38.915263	 110.01	 15	 495
2019-04-18 00:23:43.915297	 115.01	 15	 495
2019-04-18 00:23:48.908705	 120.0	 16	 575
2019-04-18 00:23:53.914733	 125.01	 17	 595
2019-04-18 00:23:58.911599	 130.01	 18	 615
2019-04-18 00:24:03.915291	 135.01	 19	 635
2019-04-18 00:24:08.914955	 140.01	 19	 635
2019-04-18 00:24:13.915204	 145.01	 19	 635
2019-04-18 00:24:18.911320	 150.01	 20	 735
2019-04-18 00:24:23.910386	 155.01	 21	 755
2019-04-18 00:24:28.914667	 160.01	 21	 755
2019-04-18 00:24:33.915207	 165.01	 21	 755
2019-04-18 00:24:38.915223	 170.01	 21	 755
2019-04-18 00:24:43.914577	 175.01	 21	 755
2019-04-18 00:24:48.914444	 180.01	 21	 755
2019-04-18 00:24:53.911376	 185.01	 21	 755
2019-04-18 00:24:58.911374	 190.01	 21	 755
2019-04-18 00:25:03.912318	 195.01	 22	 935
2019-04-18 00:25:08.914484	 200.01	 22	 935
2019-04-18 00:25:13.913757	 205.01	 23	 975
2019-04-18 00:25:18.914757	 210.01	 23	 975
2019-04-18 00:25:23.911382	 215.01	 23	 975
2019-04-18 00:25:28.911147	 220.01	 24	 1075
2019-04-18 00:25:33.914748	 225.01	 24	 1075
2019-04-18 00:25:38.914574	 230.01	 24	 1075
2019-04-18 00:25:43.915203	 235.01	 24	 1075
2019-04-18 00:25:48.909676	 240.0	 25	 1155
2019-04-18 00:25:53.907881	 245.0	 26	 1195
2019-04-18 00:25:58.914970	 250.01	 27	 1215
2019-04-18 00:26:03.915105	 255.01	 27	 1215
2019-04-18 00:26:08.915148	 260.01	 27	 1215
2019-04-18 00:26:13.914189	 265.01	 27	 1215
2019-04-18 00:26:18.910972	 270.01	 28	 1295
2019-04-18 00:26:23.911764	 275.01	 28	 1295
2019-04-18 00:26:28.914680	 280.01	 28	 1295
2019-04-18 00:26:33.915134	 285.01	 28	 1295
2019-04-18 00:26:38.910654	 290.01	 28	 1435
2019-04-18 00:26:43.913540	 295.01	 30	 1455
2019-04-18 00:26:48.914223	 300.01	 30	 1455
2019-04-18 00:26:53.911979	 305.01	 30	 1495
2019-04-18 00:26:58.913638	 310.01	 31	 1495
2019-04-18 00:27:03.915105	 315.01	 31	 1495
2019-04-18 00:27:08.911380	 320.01	 31	 1495
2019-04-18 00:27:13.914520	 325.01	 31	 1495
2019-04-18 00:27:18.914051	 330.01	 31	 1495
2019-04-18 00:27:23.911308	 335.01	 31	 1495
2019-04-18 00:27:28.914247	 340.01	 31	 1495
2019-04-18 00:27:33.915015	 345.01	 31	 1495
2019-04-18 00:27:38.912446	 350.01	 31	 1495
2019-04-18 00:27:43.911586	 355.01	 31	 1495
2019-04-18 00:27:48.911631	 360.01	 32	 1735
2019-04-18 00:27:53.910702	 365.01	 32	 1735
2019-04-18 00:27:58.914090	 370.01	 32	 1735
2019-04-18 00:28:03.914110	 375.01	 32	 1735
2019-04-18 00:28:08.914598	 380.01	 32	 1735
2019-04-18 00:28:13.912101	 385.01	 33	 1875
2019-04-18 00:28:18.914011	 390.01	 34	 1915
2019-04-18 00:28:23.914000	 395.01	 35	 1935
2019-04-18 00:28:28.914689	 400.01	 36	 1955
2019-04-18 00:28:33.914881	 405.01	 36	 1955
2019-04-18 00:28:38.913881	 410.01	 36	 1955
2019-04-18 00:28:43.914288	 415.01	 36	 1955
2019-04-18 00:28:48.911448	 420.01	 36	 1955
2019-04-18 00:28:53.911576	 425.01	 36	 2095
2019-04-18 00:28:58.912257	 430.01	 37	 2095
2019-04-18 00:29:03.914075	 435.01	 39	 2155
2019-04-18 00:29:08.913872	 440.01	 39	 2155
2019-04-18 00:29:13.914740	 445.01	 39	 2155
2019-04-18 00:29:18.912158	 450.01	 39	 2155
2019-04-18 00:29:23.914846	 455.01	 39	 2155
2019-04-18 00:29:28.914802	 460.01	 39	 2155
2019-04-18 00:29:33.914176	 465.01	 40	 2275
2019-04-18 00:29:38.913580	 470.01	 41	 2335
2019-04-18 00:29:43.914010	 475.01	 42	 2355
2019-04-18 00:29:48.914405	 480.01	 43	 2375
