0.24
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
76   633cd533a230b31bedda059e8ee9ebec2789f1a7f218e5da28f2b77918b67c5365f08e304c9abbcced70bda03278edb36cd03f5a782a6378552cfc24cd050a77  2     40    03b4782334e3dffc6eeead54bf92ece2a8eb78218120891d4f0841b9357e767168
75   fd3baf6985d399c0a93b9348af52df7638ada859666fffe66f4bac22d83d2fc3701c9c7cd54caea3aeeada7b4731de4eac66a487771892df29f32859d3c6121d  16    320   02b22e483055fe87ebfe2a6c8a3104dee9abef2e9306a33f650f6ece6eed8ec29f
74   0c5d44c65c6953495351750b211e3630cc4ef6b1a24bcdd88dd0d0623bea37684e8e9e4804a5f1544e7e3c1743f39c709eb2489eac3a1ebc1830c9a6f7c789d9  6     120   03a2aa146b6f8461631ebb57f6116a3df7736aebe710f95a8d9161363ebe0d2595
73   ce10e1c23eb2dd8e6293c20e74728c9647922728c8fe003c5a8bbb515b6856be0ecbe02e89528e722a1902edc429f4c0ea3844413a9851fd450083385b8dce4d  1     20    02b22e483055fe87ebfe2a6c8a3104dee9abef2e9306a33f650f6ece6eed8ec29f
72   f12a9f5d8f25844cb960c9dad9ff6fa56907544012b14bdb137a7d13158cac485924426ca2d7e4954046ec11f55053309c566b933865473da7621269254d2d9d  4     80    032ec581b02af22d997da8895b6dcfd96b69e6a6116a6538ef3794d79437303f4a
71   b49f5664be857c3e01f3b70386eefc908bdce26ec7a7953998ebd4ea20c443fe21811f114988bdd31b99f4b84128ee3752dcb7296235c90e49fc62568146b8b5  5     100   025bf98bcd9c455a393ac5fbcf8eb24051626516b39757b26a0df4dbb283696035
70   d893553797399ae0eb23e1cef41e74bc94f61d74920ec5391bf1a9b8a6e4265264391e7cfc5aaa34a8af1d331cec0ea60628ada1db757f8999ca1da68659ccd1  3     60    032ec581b02af22d997da8895b6dcfd96b69e6a6116a6538ef3794d79437303f4a
69   07693dbe811455ffa2923aa0dac3fb0f16264a4b477e228e14071b11541df55c564fa30dbaa6084b0be1f31bbed9cb322c3689541ff1f069545009330ae39fc2  3     60    03a2aa146b6f8461631ebb57f6116a3df7736aebe710f95a8d9161363ebe0d2595
68   5705e0b4e0978eeb0a1e58e15556eeb714f0eadcd5cc458f719cd74f280be17962b76fb30a73f0e08a1f561e6e31d48550ed08a851509222fd726893418b638b  3     60    025bf98bcd9c455a393ac5fbcf8eb24051626516b39757b26a0df4dbb283696035
67   e38ee1bdc4c99f66a8829c066635eb548611209c539681324218b8ec338641176553a45fa759de0e21ca4deaba950cbcf95f2b01699147f8b55a1a534c9c5c0f  2     40    03b4782334e3dffc6eeead54bf92ece2a8eb78218120891d4f0841b9357e767168
66   ff4035e738f94e44eefc0441d47f5ac35222721d0c8bf4fb6fe7d0ecade347482fced0e0efb28d4dcf50360c190f9538b9721d30ecbb733a616b53d618c1225a  13    260   02e6f4ac1146b27f18376f04ff95a282f7ceccd4d5ce4699aadd2d4108b6d72453
65   767c8fe72af4f6346309f2e82d47e57f94ec1894258b2a4c1465e8afc45037d9072a941507de282e723a6dd953dc5eeda396cef47b62d4a624a3d7c7e53ceccb  36    720   02b22e483055fe87ebfe2a6c8a3104dee9abef2e9306a33f650f6ece6eed8ec29f
64   bdf58e2ba9a6c963c9efe073ea549c780c7037899f3d59ecc30be2f9e8dfccb919dbe89daddb43bef70eb7e09d46636882b49da9d90bff8189cbc6cecd11eece  11    220   03b4782334e3dffc6eeead54bf92ece2a8eb78218120891d4f0841b9357e767168
63   181d36fba1b9ca39220f3389eed4d0177a7b09de946f2ea9f53f262d4e1ac06861586e5c1e5f62da76822741a856cfdd1400118dabc4b24a71cacd6bb96e9ea2  33    660   025bf98bcd9c455a393ac5fbcf8eb24051626516b39757b26a0df4dbb283696035
