0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
114  ff3e875d1ca7ffb146be9396e688682c77ec009d7a3022efc3f90e47da4481c13049cf00a4ab4ed1a50bdcb6cdd7dc4868ee4c2dc9685e37d10d20769b44ba55  4     80    0336d53510f1e6cad43f195a584eaec2c76bcd39958fa2bf494e72d90a5b6ea643
113  7457c495ba380c175e63862723c60be30375318bd6e6b60cbcde0cccd5129f117089d70d0acfdc8abb999f587d3b4c522a3092aa8b119ddfc757d06ee53821fc  16    320   0336d53510f1e6cad43f195a584eaec2c76bcd39958fa2bf494e72d90a5b6ea643
112  61a0bd5024b9079232e26b7c5b10cdbf2aace03dc006626c471408e0701111e6434f6440208d24580af21eb9202acd9e2589d9493073e9cbb97995f928349866  6     120   0336d53510f1e6cad43f195a584eaec2c76bcd39958fa2bf494e72d90a5b6ea643
111  2420a714ff8382d0dd85447e59a3c0bd8558c09e17e2a1c8bc215a32f3134e4f5b274a0ffc10989c514c73782a71c1e5bfcdace3740a9ccd1fc7040e045f4d31  4     80    0336d53510f1e6cad43f195a584eaec2c76bcd39958fa2bf494e72d90a5b6ea643
110  af76880414bde8c5cc54464a2ea91fda32353f7e4190abb98765338b244bfe3501e513198e34cb7a638113fb050090cda04d0d81e7c33e458268cbe5658054fd  7     140   0336d53510f1e6cad43f195a584eaec2c76bcd39958fa2bf494e72d90a5b6ea643
109  0cd86f3915f4a000665fd34ede096f37689aaec48b0b05e91d152a7330644855294dda764a7fda2c836a9ccf27fa5caf9f3f6fb9cd1a3746e4c49d1240fae629  4     80    0336d53510f1e6cad43f195a584eaec2c76bcd39958fa2bf494e72d90a5b6ea643
108  c763e8105f9bbfd135adc84ebcec2f9f225a3de4438babe2a47f756a24af1a4d7118c97005d71ca51235c2c57b7cacb56e1c1869ec1b490156bf8707901f3121  18    360   0336d53510f1e6cad43f195a584eaec2c76bcd39958fa2bf494e72d90a5b6ea643
107  1626838306dfe3c5706346fbfe1750ae3894e4bb6cc46e741b66d02d36abe03749b45f5a0b55f6e2a53a63920ff4e56a30d706ad4c36a0d588cfb416be0681f8  14    280   0336d53510f1e6cad43f195a584eaec2c76bcd39958fa2bf494e72d90a5b6ea643
106  b178ef8667638eaab257cd7123ed91304a847890a30e2f78dcdf19eaeed2b63400c14ae4d8c2d7c4e1fdd95b0c5f039364614d28494edbbf00f2bad82e11bc44  7     140   0336d53510f1e6cad43f195a584eaec2c76bcd39958fa2bf494e72d90a5b6ea643
105  02116da8974b1a7eb27ad4fb02559edea8866b9829010e1a597f5cecc1d5338d6631ec0e53474f5a1e131265393af0c9fa2344aa3a5879812e2fbad377fb4912  9     180   0336d53510f1e6cad43f195a584eaec2c76bcd39958fa2bf494e72d90a5b6ea643
104  07ed4c2e426bda5468e07abf531c9bf3aacfa605482bdc38b1643c6dbe8ccbc4534f2b870ef24687702fbd93fa9896f299e149366a53e0dcddfeb13599e79f54  6     120   0336d53510f1e6cad43f195a584eaec2c76bcd39958fa2bf494e72d90a5b6ea643
