Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-17 17:42:35.254536	 0.0	 2	 15
2019-04-17 17:42:40.262458	 5.01	 2	 15
2019-04-17 17:42:45.263312	 10.01	 2	 15
2019-04-17 17:42:50.262544	 15.01	 3	 35
2019-04-17 17:42:55.256607	 20.0	 5	 75
2019-04-17 17:43:00.262481	 25.01	 6	 95
2019-04-17 17:43:05.262153	 30.01	 7	 115
2019-04-17 17:43:10.259295	 35.01	 8	 135
2019-04-17 17:43:15.255782	 40.0	 10	 175
2019-04-17 17:43:20.262308	 45.01	 11	 195
2019-04-17 17:43:25.258473	 50.01	 12	 235
2019-04-17 17:43:30.262400	 55.01	 12	 235
2019-04-17 17:43:35.257191	 60.0	 14	 275
2019-04-17 17:43:40.262431	 65.01	 15	 295
2019-04-17 17:43:45.259372	 70.01	 16	 335
2019-04-17 17:43:50.262364	 75.01	 16	 335
2019-04-17 17:43:55.256474	 80.0	 18	 355
2019-04-17 17:44:00.262155	 85.01	 18	 355
2019-04-17 17:44:05.262573	 90.01	 18	 435
2019-04-17 17:44:10.261601	 95.01	 19	 435
2019-04-17 17:44:15.262725	 100.01	 20	 455
2019-04-17 17:44:20.262378	 105.01	 21	 475
2019-04-17 17:44:25.262500	 110.01	 22	 535
2019-04-17 17:44:30.262396	 115.01	 23	 535
2019-04-17 17:44:35.260967	 120.01	 24	 555
2019-04-17 17:44:40.261749	 125.01	 24	 555
2019-04-17 17:44:45.257067	 130.0	 25	 635
2019-04-17 17:44:50.259926	 135.01	 25	 655
2019-04-17 17:44:55.259010	 140.01	 26	 655
2019-04-17 17:45:00.258302	 145.01	 26	 655
2019-04-17 17:45:05.258734	 150.01	 26	 655
2019-04-17 17:45:10.262398	 155.01	 26	 655
2019-04-17 17:45:15.258828	 160.01	 27	 735
2019-04-17 17:45:20.262078	 165.01	 27	 735
2019-04-17 17:45:25.258028	 170.01	 27	 815
2019-04-17 17:45:30.261144	 175.01	 28	 815
2019-04-17 17:45:35.262808	 180.01	 28	 815
2019-04-17 17:45:40.260118	 185.01	 29	 855
2019-04-17 17:45:45.262415	 190.01	 29	 855
2019-04-17 17:45:50.259482	 195.01	 29	 855
2019-04-17 17:45:55.261824	 200.01	 30	 955
2019-04-17 17:46:00.262114	 205.01	 30	 955
2019-04-17 17:46:05.261591	 210.01	 31	 995
2019-04-17 17:46:10.259485	 215.01	 32	 1035
2019-04-17 17:46:15.258766	 220.01	 33	 1055
2019-04-17 17:46:20.259452	 225.01	 34	 1075
2019-04-17 17:46:25.259485	 230.01	 34	 1075
2019-04-17 17:46:30.260517	 235.01	 35	 1135
2019-04-17 17:46:35.259606	 240.01	 35	 1155
2019-04-17 17:46:40.256240	 245.0	 36	 1155
2019-04-17 17:46:45.260573	 250.01	 36	 1155
2019-04-17 17:46:50.256247	 255.0	 37	 1235
2019-04-17 17:46:55.258458	 260.01	 37	 1235
2019-04-17 17:47:00.256922	 265.0	 38	 1295
2019-04-17 17:47:05.258131	 270.01	 39	 1295
2019-04-17 17:47:10.258891	 275.01	 39	 1295
2019-04-17 17:47:15.258996	 280.01	 39	 1295
2019-04-17 17:47:20.260459	 285.01	 41	 1395
2019-04-17 17:47:25.258563	 290.01	 41	 1415
2019-04-17 17:47:30.260460	 295.01	 42	 1415
2019-04-17 17:47:35.265764	 300.01	 42	 1415
2019-04-17 17:47:45.259283	 310.01	 42	 1475
2019-04-17 17:47:50.255767	 315.0	 43	 1475
2019-04-17 17:47:55.260314	 320.01	 43	 1475
2019-04-17 17:48:00.260871	 325.01	 43	 1475
2019-04-17 17:48:05.258304	 330.01	 43	 1475
2019-04-17 17:48:10.260445	 335.01	 43	 1475
2019-04-17 17:48:15.258015	 340.01	 43	 1475
2019-04-17 17:48:20.258404	 345.01	 44	 1635
2019-04-17 17:48:25.256238	 350.0	 44	 1635
2019-04-17 17:48:30.259700	 355.01	 44	 1635
2019-04-17 17:48:35.258677	 360.01	 44	 1635
2019-04-17 17:48:40.258064	 365.01	 45	 1755
2019-04-17 17:48:45.258508	 370.01	 45	 1755
2019-04-17 17:48:50.257018	 375.0	 45	 1755
2019-04-17 17:48:55.259071	 380.01	 46	 1835
2019-04-17 17:49:00.255497	 385.0	 47	 1855
2019-04-17 17:49:05.258876	 390.01	 47	 1855
2019-04-17 17:49:10.257408	 395.0	 47	 1855
2019-04-17 17:49:15.257966	 400.01	 47	 1955
2019-04-17 17:49:20.255828	 405.0	 48	 1955
2019-04-17 17:49:25.258511	 410.01	 48	 1955
2019-04-17 17:49:30.259600	 415.01	 48	 1955
2019-04-17 17:49:35.257780	 420.01	 49	 2035
2019-04-17 17:49:40.258453	 425.01	 49	 2035
2019-04-17 17:49:45.258337	 430.01	 49	 2035
2019-04-17 17:49:50.257891	 435.01	 50	 2135
2019-04-17 17:49:55.259065	 440.01	 50	 2135
2019-04-17 17:50:05.256614	 450.0	 52	 2235
2019-04-17 17:50:10.259527	 455.01	 52	 2235
2019-04-17 17:50:15.258606	 460.01	 53	 2255
2019-04-17 17:50:20.258292	 465.01	 53	 2255
2019-04-17 17:50:30.261561	 475.01	 54	 2335
2019-04-17 17:50:35.260732	 480.01	 55	 2355
2019-04-17 17:50:40.261547	 485.01	 56	 2375
2019-04-17 17:50:45.263385	 490.01	 56	 2375
2019-04-17 17:50:55.261305	 500.01	 57	 2435
2019-04-17 17:51:05.263579	 510.01	 58	 2475
2019-04-17 17:51:10.261575	 515.01	 59	 2535
2019-04-17 17:51:15.258976	 520.01	 59	 2535
2019-04-17 17:51:20.258218	 525.01	 60	 2575
2019-04-17 17:51:30.260040	 535.01	 61	 2635
2019-04-17 17:51:35.258380	 540.01	 63	 2675
2019-04-17 17:51:40.262544	 545.01	 64	 2695
