0.9042553191489362
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
9    ff561303b1974b6f3a7df5952896359b6cdacc617b94ec6483760d836a55e234364471561cc7156854d4491c3084dd15cba6639e0397c569f65db3386decc7dc  1     20    021d51572c0b0cdeea012413155ee6802ef88596b712dc98a7ea5227bf017fd9c4
8    d12d7142663cc8b8f4d162e70d543ca3d9d2552fdb5e93459eb56dc3ced034fe1d178c6b3dc2b26e3bff8b53fc9764022b5d2ae7b6743d7392a4c75fdf388b10  26    520   02183e4e4aa5643d3139b7028739a2e31d4dd2dcc7a8b1e9e3606725cb011e7933
7    47e6a8f26370104d2db8e9252c45f8e2645f4bc228a415012778f59d4f9dcd4c66fbe8f1084d56e7bf90a0fd9d8d80e8768f2fb77ce98b452454a1ac59380f71  3     60    021b3deccef0d4299348ee2021d9af1bec5c2cb98236445344bb92786d37070c01
6    e1afda308bcb8194726c274527f60dc9c56c91817ebbd288567c22b550102b801ebe7b5df8672708b5f5fe8dcbaa0a3c1d5486aea44977f3e21d58a65167d8a5  1     20    0330fb0167673d337fc0435e8aa215d7764cb3363f7a6cbb6207e93143adfef7d1
5    cc760ffde393d8e94353faa5f552aea3b996d33a1b8d85125f86facfa324d0e64d3adfa0e32f2507768557c7f76553e8eb166cea312bcc97fea05f8884d8eb39  1     20    02183e4e4aa5643d3139b7028739a2e31d4dd2dcc7a8b1e9e3606725cb011e7933
4    9564b304a3e312370a6ae712b200fec4dd2cb84ae73871a3b5b7c7a9731aec0a40b4f463f24f74d9adfff7b9ec1572e68baeffa71a2bf087d9fd814a4e9adc60  1     20    02183e4e4aa5643d3139b7028739a2e31d4dd2dcc7a8b1e9e3606725cb011e7933
3    da241f9efd5d2c9b2b23c1e7bd349afc955c9fe0fed22f91cddfaadb743fb2397ed35f23bc107744d6540bbf3880f0e5a3fcedfa806db2ad95b6dd08f9b8cf80  1     1     021d51572c0b0cdeea012413155ee6802ef88596b712dc98a7ea5227bf017fd9c4
2    80ded6d06f2a72a2967d0a5854a5aad9b5acd966b6445cd9cbb8088e720fdc7a393590b40e3f8b2d67527927fc91b6bb0cb6566b517d31528c3f718c5b89ef50  7     7     021d51572c0b0cdeea012413155ee6802ef88596b712dc98a7ea5227bf017fd9c4
1    49f4de347cd85a090a6e047c851a64d6010525edbbc2073001c3a753e11dd8bf7c2b722396561f79befd55b9796c4c4560d1ffe4051b33c0228e79aa927773bb  1     1     02183e4e4aa5643d3139b7028739a2e31d4dd2dcc7a8b1e9e3606725cb011e7933
0    8f1e4e62fc0deb8aa59decc1b89b2b45623e4767e86e22bd0504384f57866f4c7ae25796bb4e135c613ef3b0750215d41818366731aefdd6cf54c40be76ec7aa  4     12    02183e4e4aa5643d3139b7028739a2e31d4dd2dcc7a8b1e9e3606725cb011e7933
