round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,39.3MB,16.9MB,63.38%,16.67%,1.4GB,9.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.74%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.7MB,22.7MB,53.25%,11.97%,30.0MB,15.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,117.2MB,52.8MB,100.07%,23.18%,875.3MB,1.4GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,25.0MB,22.7MB,53.90%,12.74%,32.1MB,16.2MB,0B,0B
round0,Docker,sawtooth-rest-api-1,28.2MB,27.7MB,1.00%,0.37%,14.8MB,15.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.8MB,20.8MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.85%,0.00%,8.6KB,3.6KB,0B,0B
round0,Docker,sawtooth-validator-0,627.2MB,389.7MB,112.91%,85.53%,46.2MB,889.5MB,0B,0B
round0,Docker,sawtooth-validator-1,556.3MB,356.9MB,113.52%,72.06%,39.1MB,45.3MB,0B,0B
