round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-validator-1,229.3MB,166.7MB,73.23%,42.44%,33.4MB,23.5MB,0B,0B
round0,Docker,sawtooth-validator-9,239.6MB,177.9MB,87.87%,42.64%,34.6MB,74.2MB,0B,0B
round0,Docker,sawtooth-validator-7,219.8MB,168.2MB,72.99%,43.20%,35.0MB,23.9MB,0B,0B
round0,Docker,sawtooth-validator-4,191.8MB,66.1MB,67.50%,19.26%,-345544B,-,0B,0B
round0,Docker,sawtooth-validator-11,242.9MB,184.0MB,87.22%,42.51%,34.4MB,49.8MB,0B,0B
round0,Docker,sawtooth-validator-8,228.9MB,177.4MB,74.43%,42.59%,35.1MB,48.7MB,0B,0B
round0,Docker,sawtooth-validator-0,252.0MB,187.2MB,77.85%,42.50%,34.7MB,186.9MB,0B,0B
round0,Docker,sawtooth-validator-6,236.5MB,172.7MB,74.68%,42.85%,34.3MB,24.6MB,0B,0B
round0,Docker,sawtooth-validator-3,220.4MB,163.6MB,71.68%,43.12%,34.5MB,23.8MB,0B,0B
round0,Docker,sawtooth-validator-5,229.5MB,164.3MB,73.65%,42.93%,34.4MB,23.7MB,0B,0B
round0,Docker,sawtooth-validator-10,232.1MB,166.1MB,70.91%,42.44%,34.6MB,23.9MB,0B,0B
round0,Docker,sawtooth-validator-2,233.8MB,174.5MB,73.14%,42.42%,33.8MB,23.1MB,0B,0B
