round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,49.1MB,17.1MB,66.69%,16.18%,1.5GB,10.6MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-rest-api-0,137.9MB,57.0MB,100.07%,23.91%,926.5MB,1.5GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.7MB,22.7MB,52.33%,12.19%,30.2MB,15.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.4MB,20.4MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.9MB,22.7MB,53.79%,12.98%,32.8MB,16.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.00%,0.00%,8.8KB,3.7KB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.8MB,27.2MB,0.79%,0.17%,5.9MB,6.1MB,0B,0B
round0,Docker,sawtooth-validator-0,663.1MB,394.8MB,112.34%,82.78%,35.0MB,951.1MB,0B,0B
round0,Docker,sawtooth-validator-1,593.4MB,370.5MB,110.29%,75.00%,32.9MB,43.2MB,0B,0B
