0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
18   db35cf3a309982e512b44ccdbd0ceb8c9399e7ecf6ecd8782b2e8eabf55353a62718a496a22bdf1359fa967a311323f335c7f56e4c6046200a25d5aee8b7b38d  67    1340  020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
17   0016475bf656e21a1e012283db67d4447d5e781da9def3cde5971999af3df6b42e435d6d38591d0fc04d28d8f9acd836588c0cbecf6e28fb7b9d97072ff9deba  57    1140  020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
16   c966dcd67c37f828ac5eca004ce560443699229aac8294fdb7d641d46ecee1cc5240decf8073ecb8891f9d5e520a53db263caf827d5e5a448cf6038bccba8c93  62    1240  020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
15   5a2332332a7ce43fced578b752a0e319059969b732ea0992ffbf20c896061ea71fbd0731fef60eb81efd836a35993ff08ea8e937cb1d046154784cbc530390a3  11    220   020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
14   ef7890ad450a96014ba4e03106d3989356d3c6f45c7419620ab24eb37089c4fa66ba32a83607a5ef38519bb72a7d637e6b2f7afcac2c3d99e11c42d16ef4051c  4     80    020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
13   37e4620dcf7d9b6885f61de1a77d394f4109830fc6d28caffc9a786bf6b413c703d0ccc84720ca15f499b2f532f51e88f7c69d361bee6c9ba1334a116b3db7b3  33    660   020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
12   3df8b61c5da1e37f21d69ab36d17065918d9d41056de5f5a71d813bddb337eb7171ab893eba8930571f089cfbcdfee324cfe46877f9f50b9b8a92771f7881063  31    620   020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
11   2783e95507e91e7b1bba7b40e8022b826095855f0460ce3883902f1d98eb36900c822fa39a33a4fb4867998947674df43b36cf3ca10ec97521676918393350e8  58    1160  020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
10   9a2a430b5eaffa68666afd92501edc166b27507eabee2d88c075591e6fc619d466ca08e5569131126a791f6855eafd8847823903e24b3b67aedec4578d170c8c  44    880   020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
9    4a8b33280f42d2396806d8a49542510a043c9641444fb4f736e13db34835ed9668995af3c3da1f7b808256687a4a871a541e4fb1fdea9f41ed1c9e7159b84006  55    1100  020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
8    d5f25071c3e140f538850ab7608f22bce91476eb7006dfcb069dfb817998245c46af18a9776cd937ee1213c85d3ff4837a0cea3a00be228b91789a5493de8b2d  71    1420  020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
7    30e00b5da98e988f0c9159cee14c9d9eec4d834795bc9b2a8349e9fc6aef2f2e607f3c5ec73d4b007ab3462d911037cc4127bcc61aa33463af6a3df619552bcf  9     180   020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
6    bfc27346ffdb1213121119d77f46061b532cd63c3e1ffc5d961d8aa3c528004301b7f64994e3fc3390436d8f78c09c55e68ddfa8f6f6a92a61672d507d008079  46    920   020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
5    5495b299a9fa28a19f709dc9b7c184f37a088d214ea004bd37e697c4347642602f13529f5ea471df59201cf35dc5a1cdc048819cdd1c63a20a6b264540f82e70  10    200   020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
4    30c63f5b128bfa78460e4c458d1642704f9b06e2c4b24acfeefaff7f10725d632b1579329e16117886c74ae046c6b5dc7403ad865922f9ef81421b3556604835  48    960   020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
3    9615da7ce09d25a7418b3ebc3ba84a7d80eb6721e66e260d506642c01ff8ada47749efcfb15d3a096239d0bd5eaeb722b5ba33d416fdbeca242971a9ea56f49a  88    1760  020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
2    c1f341caeddff3e857a1a8311a88ccb898141965ad2dd4eba0acbe77a696835e0439c0ba05aafb25e435bb716e64be553b34352a3ca51215304169554d67908d  66    1320  020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
1    fb2fc5adceb5a19f12607bc299b7368e2c3051a4010345cc1df1c618e12a57b05a6a71a9622b67124d7c713e6ab7ed95781fdde5625a482b46de440223758be7  35    700   020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
0    8e4a41c309ac8245f2318ddfa28b2185f67ed97ba9f2e384fa8ced105d0bfe1d0d36dc5c7fa634b577f3b6c51698ee0e58ab3485128d41b02f73582b3405325e  4     12    020bafc876fbb29c7ce80f7db06e6c65bc4f320688bd3466c56d6e0b27fba7165e
