0.6372549019607843
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
37   1a3a204616fe8da6cc3e2cc01700990a9625d1da1274a31d442b4866be91abe67dba3767c10f66301dfef492998f9bca0807433d055156b20d7e922228f8764f  10    200   023613ab9f3563e9f7afa3c13b9ab42fef56f21905c73876ecd144c8a6fcb400d3
36   c2dde32d4828e5a79d0edf9e67906d0ad7decc6d460e172756334e60f7f53aed2e99d84edc74ab71b6f5b371ad358566538b86da253de5419e17aac856cb25a2  3     60    03a6f363c71c054676cf4fc358858d8b7b7aef34ce5204218b21eb5800636d6420
35   439c94a785a11512eb8ba4abb99d3c69a6d308d59c09fe35518d669bbda3f9937e39ab20588be386cc3ac6ad5dab7d94ee8b31ef3d359e8823a276d8f3d2c2fc  6     120   03a6f363c71c054676cf4fc358858d8b7b7aef34ce5204218b21eb5800636d6420
34   952aee6de6ce98a5505e877e6ce3b09961d138ec8d26421720c2fc3095fc55c078f9cdf2b48310bd3004319ca9013f903235f6cdfb72c05e343120048271d4c0  5     100   03a6f363c71c054676cf4fc358858d8b7b7aef34ce5204218b21eb5800636d6420
33   d8629e8cfbad9f42f02dc69d92bfa4ac9eec53227f8c7cfff92518f6221cc86d027b6d481d4fc56615e4ffbf40eba6182763803e0ee74fd31780e99bd86612f0  6     120   0341bf027898a664045fb0fef32235565ea61f97ee27aa25b482e7ab84fe4ed1cf
32   fbd6a39a315b0637ca15aeb14d1c105cc9ba176f46ac674ee18e079b9aacf31d540f1d0923bc9ff330fb5a89000febdd6a9037472cd6406eea3f237766299693  1     20    0341bf027898a664045fb0fef32235565ea61f97ee27aa25b482e7ab84fe4ed1cf
31   a7f8038b44229e0ac3ba32f2b9ea582280ba7979f2e2a06736eceaaa2fceb61775b35b620098c41b49859f1a34a713d1e784db192689edbae5ffdc572a81e6df  1     20    023613ab9f3563e9f7afa3c13b9ab42fef56f21905c73876ecd144c8a6fcb400d3
30   dc13009153721194e41990651695967b1f3bd16534b25cb787a5328e7ab6bb916759edecf35df9eb780b063f71ce24cdae1eaaafbd20e90f87cba7ec7e6d8a04  1     20    023613ab9f3563e9f7afa3c13b9ab42fef56f21905c73876ecd144c8a6fcb400d3
29   b76f3e572e9fbf9c8144a4e65a6f133433b2d0d521f777dd0f5f734fd20be20f38d90ef38a29f04ee332c248cd35506fd6dc80cf28abb5885ee007b332aa0e9a  2     40    03a6f363c71c054676cf4fc358858d8b7b7aef34ce5204218b21eb5800636d6420
28   7e1f48c7b55cc6777eecef71fc2f41bfbfdac5a1a0d033bc22c26bbd1c9ce8c622170c5e6468ddcadcca2d4b66420175811149e3de9a5944c4bde1eac6194f62  2     40    03a6f363c71c054676cf4fc358858d8b7b7aef34ce5204218b21eb5800636d6420
