0.8260869565217391
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
20   fc5266a2935be3f38306263fa872fdc7430dcf463097ffc0525004ff347b5f147cf6a9abef35b42211698b5267a670822b410a11af5b274171ba5cab6e1ae416  2     40    031804afae5109cd295fd02eb5c69fac77d55b5e69545a1b6b2908f2d082d7db3a
19   8e5e903ebc796d4dccf087c7c145fa9b859f6c6965ec414e9e56227b0a5cab5f4ea5f06638824a97b4d732eee6bcd106d76276b4ef76115d730a6886857e64d3  17    340   02deacaa8d51edbef37c12a78bd50ac0b3ec0d20504df669d106f10b434d5bf123
18   53d9c43a36cd569b7545935efa0c6e1ce46964a396aa5d9535f5d7c1ba1c44664848cdc7bfb9a503a6fc67bd3aec75e8547e874e30cf0da7b9438396f213c67a  11    220   02deacaa8d51edbef37c12a78bd50ac0b3ec0d20504df669d106f10b434d5bf123
17   34e4c2a5549f27e11c8b2594242eca2044abce531eaa9d6550fb842d4b33c10f027e799a46d0899b2cce0f9ed6f006b319b9ad912eed71b82a0ae7b5cbeff387  3     60    031804afae5109cd295fd02eb5c69fac77d55b5e69545a1b6b2908f2d082d7db3a
16   12aa16fa8db43150d1129fcfff5deca8ad54a6645eb1a140e3855a272efaffe56537d21404c8a156c908fe864428f827fc06c2653da46871720f9bdd62876df4  7     140   02bfe5210fd7c72e001ef0e3f8a417bfcbeafcb2a3f0a5b95005cf6074eda116aa
15   f731110cef3e9d8a75b17043bf25d64fb5a8fafa9c8fbaeda701e6eff40e796b35bc03dd41efbdf4fe79228502bf3c8d31cd5291e6ba1972b1e05e8f32e069cf  3     60    0255670f621e956dcbd79cd674119447744b1a658c9db23182b152e91141253f57
14   b6df59036fdbbcda9a1f819daaf15419f70020173a349486c8ff19b0eb3b29907399fcc1a8ef4ca7b9cf789e16bb33e5e48916131212fad385c98ab1e7b900e2  6     120   02deacaa8d51edbef37c12a78bd50ac0b3ec0d20504df669d106f10b434d5bf123
13   30494e1ee4a1d6861ec60b9c65f17710057e20aab4f02e272b18e78e07c7b27f76b479df0fb4eaa805c1f5ca314e1bf96d6b079f75751a0fc79863759dade070  3     60    031804afae5109cd295fd02eb5c69fac77d55b5e69545a1b6b2908f2d082d7db3a
12   9e4850367b504f949d1eae8cea8fc5e86201ce1ac69596b154a0a75d70d8292f202a12b68a3bc746885fa882297856bd8e6d9e542213cd37d2f422a87c9547ac  2     40    0255670f621e956dcbd79cd674119447744b1a658c9db23182b152e91141253f57
11   9e7a669630d2ad1a84a2f7ce42a4ff8d1b1c1c23e83c1d1bc4e1b3f85c2ca5c906c6301c566243555def792dafa9e47dc305e94d038478755f9135cb1e249c44  17    340   02deacaa8d51edbef37c12a78bd50ac0b3ec0d20504df669d106f10b434d5bf123
10   51e5fe996fa8ac427cb905ea9807d465a22673797456d59f47a265c5094099b3349d7ce6db565c8b2362c38ef8541276694636b80ff8390f9797c554bd6f565d  19    380   02deacaa8d51edbef37c12a78bd50ac0b3ec0d20504df669d106f10b434d5bf123
9    eaf96270b367cf55f974194c911d1016fa2a3cf55312701ea00f0c89175137680174c2786d0fbe9a276bb87443a2d0413dc7cf19802d18be157ce6b7cdc76818  13    260   02deacaa8d51edbef37c12a78bd50ac0b3ec0d20504df669d106f10b434d5bf123
8    48981df1e082c773e30b258f4de2833d5f6b82e24825d74b10d0616f289e551534e38c27f28db9e12b76bd80891b146c2850adf2a9b0a3c674cd028ac0d4502c  2     40    02deacaa8d51edbef37c12a78bd50ac0b3ec0d20504df669d106f10b434d5bf123
7    01725b622e3ca02778a5d179bd3baf705c98f0808a949149e8fca4832303809e58ca425399de3b2c603f5357003e1a5bcd0b0ebe2635885e93b63d48759087c8  13    260   02deacaa8d51edbef37c12a78bd50ac0b3ec0d20504df669d106f10b434d5bf123
6    ca10f36c417c340993a18d55e4dee51ae22cc272fd259d9af4b74987e4dbb49e4d48ced796322ced25c3fb27a7bf0b04816d1389fdfd7469d7eb93f479c15604  10    200   02deacaa8d51edbef37c12a78bd50ac0b3ec0d20504df669d106f10b434d5bf123
5    cff5d477f667522df8dd43024dd63c15476f8e7553b35827e77d805170e4137a5d1c2dc6b01069e7ed1179515e198e3de84b9441efd241db6955f253a6cb7cda  26    520   02deacaa8d51edbef37c12a78bd50ac0b3ec0d20504df669d106f10b434d5bf123
4    dd67efe555ed4d80ed0adf709e89dff963582545a718d92c219296b8b5d763b31431cd23848ae02e345db4b8c4a5329bd9be0b87efbaea23979505fa07a0e8ab  5     100   02deacaa8d51edbef37c12a78bd50ac0b3ec0d20504df669d106f10b434d5bf123
3    3d314e89041e8296db1a5c5aea1382f17985c0fa9b726f3b0f67df2349c33375763a28e79ff96474f0590b2771c306ac7b722e7ae68c80430f2c08ffda23f965  16    320   02deacaa8d51edbef37c12a78bd50ac0b3ec0d20504df669d106f10b434d5bf123
2    863c17790a0e614ca02ab6ca03db6c00e99e5d6547b3aff50a26686faa3697f4214e8e6822f9e682dceee254a9a414cb9d3324c7ad74fc86d46eda737e7f80f4  8     160   0255670f621e956dcbd79cd674119447744b1a658c9db23182b152e91141253f57
1    91440f79684a06f1faf411bfd895e5aed05863218e4c14bf8f409bbf4e28891214672fabc20303122abe889349ff0dabc480df42b9d42f8dc46c533cd492a33f  3     3     0255670f621e956dcbd79cd674119447744b1a658c9db23182b152e91141253f57
0    471c64d54cd62c8edaca7c3708d71186914af07d47ad65facfee81eab1deaa4d06ea775faec2054a1b51a76f133be561fa137743aed530857071c07fdfb5e32f  4     12    0255670f621e956dcbd79cd674119447744b1a658c9db23182b152e91141253f57
