Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-18 12:32:15.769003	 0.0	 1	 12
2019-04-18 12:32:20.777167	 5.01	 1	 12
2019-04-18 12:32:25.777333	 10.01	 1	 12
2019-04-18 12:32:30.778701	 15.01	 1	 12
2019-04-18 12:32:35.775837	 20.01	 1	 12
2019-04-18 12:32:40.775483	 25.01	 2	 255
2019-04-18 12:32:45.773544	 30.01	 2	 415
2019-04-18 12:32:50.772661	 35.01	 3	 101
2019-04-18 12:32:55.775344	 40.01	 4	 455
2019-04-18 12:33:00.776685	 45.01	 5	 535
2019-04-18 12:33:05.774229	 50.01	 5	 535
2019-04-18 12:33:10.774767	 55.01	 5	 495
2019-04-18 12:33:15.773647	 60.01	 5	 695
2019-04-18 12:33:20.774362	 65.01	 6	 695
2019-04-18 12:33:25.775826	 70.01	 6	 655
2019-04-18 12:33:30.773228	 75.01	 6	 655
2019-04-18 12:33:35.773046	 80.01	 6	 855
2019-04-18 12:33:40.774393	 85.01	 7	 201
2019-04-18 12:33:45.774497	 90.01	 8	 735
2019-04-18 12:33:50.775716	 95.01	 8	 735
2019-04-18 12:33:55.773996	 100.01	 9	 855
2019-04-18 12:34:00.775890	 105.01	 9	 855
2019-04-18 12:34:05.774659	 110.01	 9	 895
2019-04-18 12:34:10.774036	 115.01	 10	 895
2019-04-18 12:34:15.773981	 120.01	 10	 895
2019-04-18 12:34:20.775509	 125.01	 10	 895
2019-04-18 12:34:25.773917	 130.01	 10	 895
2019-04-18 12:34:30.774802	 135.01	 10	 895
2019-04-18 12:34:35.772930	 140.01	 10	 895
2019-04-18 12:34:40.775234	 145.01	 11	 935
2019-04-18 12:34:45.773364	 150.01	 11	 935
2019-04-18 12:34:50.774147	 155.01	 11	 935
2019-04-18 12:34:55.775073	 160.01	 11	 975
2019-04-18 12:35:00.772446	 165.01	 12	 975
2019-04-18 12:35:05.775753	 170.01	 12	 975
2019-04-18 12:35:10.772951	 175.01	 12	 975
2019-04-18 12:35:15.773229	 180.01	 12	 975
2019-04-18 12:35:20.772888	 185.01	 12	 975
2019-04-18 12:35:25.773399	 190.01	 12	 975
2019-04-18 12:35:30.774732	 195.01	 12	 975
2019-04-18 12:35:35.774973	 200.01	 13	 1095
2019-04-18 12:35:40.773826	 205.01	 13	 1095
2019-04-18 12:35:45.773204	 210.01	 13	 1095
2019-04-18 12:35:50.773294	 215.01	 13	 1095
2019-04-18 12:35:55.774262	 220.01	 13	 1095
2019-04-18 12:36:00.773345	 225.01	 13	 1095
2019-04-18 12:36:05.774024	 230.01	 13	 1095
2019-04-18 12:36:10.775248	 235.01	 14	 1135
2019-04-18 12:36:15.773370	 240.01	 14	 1135
2019-04-18 12:36:20.774097	 245.01	 14	 1135
2019-04-18 12:36:25.772822	 250.01	 14	 1135
2019-04-18 12:36:30.774576	 255.01	 14	 1135
2019-04-18 12:36:35.773605	 260.01	 14	 1135
2019-04-18 12:36:40.775383	 265.01	 14	 1135
2019-04-18 12:36:45.773432	 270.01	 14	 1135
2019-04-18 12:36:50.772980	 275.01	 14	 1615
2019-04-18 12:36:55.772941	 280.01	 15	 1615
2019-04-18 12:37:00.772716	 285.01	 15	 1615
2019-04-18 12:37:05.774401	 290.01	 15	 1615
2019-04-18 12:37:10.773185	 295.01	 15	 1415
2019-04-18 12:37:15.772792	 300.01	 15	 1415
2019-04-18 12:37:20.774107	 305.01	 15	 1415
2019-04-18 12:37:25.773612	 310.01	 16	 1815
2019-04-18 12:37:30.772657	 315.01	 16	 1815
2019-04-18 12:37:35.774285	 320.01	 16	 1815
2019-04-18 12:37:40.774726	 325.01	 16	 1815
2019-04-18 12:37:45.773412	 330.01	 16	 1815
2019-04-18 12:37:50.773967	 335.01	 16	 1455
2019-04-18 12:37:55.773007	 340.01	 16	 1455
2019-04-18 12:38:00.772213	 345.0	 16	 1455
2019-04-18 12:38:05.773000	 350.01	 16	 1455
2019-04-18 12:38:10.773486	 355.01	 16	 1455
2019-04-18 12:38:15.773230	 360.01	 17	 2095
2019-04-18 12:38:20.772059	 365.0	 17	 2095
2019-04-18 12:38:25.773003	 370.01	 17	 2095
2019-04-18 12:38:30.773319	 375.01	 17	 2095
2019-04-18 12:38:35.772136	 380.0	 17	 2095
2019-04-18 12:38:40.775314	 385.01	 17	 2095
2019-04-18 12:38:45.772467	 390.01	 17	 1855
2019-04-18 12:38:50.774041	 395.01	 17	 1855
2019-04-18 12:39:00.774654	 405.01	 17	 1855
2019-04-18 12:39:05.772826	 410.01	 17	 1855
2019-04-18 12:39:10.771872	 415.0	 17	 1855
2019-04-18 12:39:15.772680	 420.01	 18	 2215
2019-04-18 12:39:20.772134	 425.0	 18	 2215
2019-04-18 12:39:25.772291	 430.0	 18	 2215
2019-04-18 12:39:35.774814	 440.01	 18	 2215
2019-04-18 12:39:40.772123	 445.0	 18	 2215
2019-04-18 12:39:45.772469	 450.01	 18	 2215
2019-04-18 12:39:50.772457	 455.01	 18	 2215
2019-04-18 12:39:55.772178	 460.0	 18	 2215
2019-04-18 12:40:00.773494	 465.01	 18	 2215
2019-04-18 12:40:05.772381	 470.01	 18	 2215
2019-04-18 12:40:15.775417	 480.01	 18	 1915
2019-04-18 12:40:25.774522	 490.01	 18	 1915
2019-04-18 12:40:30.771611	 495.0	 18	 1915
2019-04-18 12:40:35.772059	 500.0	 18	 1915
2019-04-18 12:40:40.772644	 505.01	 18	 1915
2019-04-18 12:40:45.772888	 510.01	 19	 2735
2019-04-18 12:40:55.776657	 520.01	 19	 2735
2019-04-18 12:41:05.774709	 530.01	 19	 2735
2019-04-18 12:41:15.774137	 540.01	 19	 2335
2019-04-18 12:41:25.775089	 550.01	 19	 2335
2019-04-18 12:41:35.775816	 560.01	 19	 2255
2019-04-18 12:41:45.774321	 570.01	 19	 2135
2019-04-18 12:41:50.772052	 575.0	 19	 2135
2019-04-18 12:42:00.773996	 585.01	 19	 2135
2019-04-18 12:42:05.773197	 590.01	 19	 2135
2019-04-18 12:42:10.771888	 595.0	 19	 2135
2019-04-18 12:42:15.772356	 600.01	 19	 2135
2019-04-18 12:42:25.776151	 610.01	 19	 2135
2019-04-18 12:42:30.773231	 615.01	 19	 3135
2019-04-18 12:42:40.776661	 625.01	 20	 2475
2019-04-18 12:42:50.775206	 635.01	 20	 2475
2019-04-18 12:43:00.775540	 645.01	 20	 2475
2019-04-18 12:43:10.774038	 655.01	 20	 2475
2019-04-18 12:43:15.772422	 660.01	 20	 2475
2019-04-18 12:43:25.772862	 670.01	 20	 2475
2019-04-18 12:43:30.771745	 675.0	 20	 2475
2019-04-18 12:43:40.775531	 685.01	 20	 2475
2019-04-18 12:43:50.773995	 695.01	 20	 2475
2019-04-18 12:44:00.775184	 705.01	 20	 2475
2019-04-18 12:44:10.774952	 715.01	 21	 2675
2019-04-18 12:44:20.775594	 725.01	 21	 2675
2019-04-18 12:44:30.775663	 735.01	 21	 3455
2019-04-18 12:44:40.775680	 745.01	 21	 1501
2019-04-18 12:44:45.773508	 750.01	 21	 2615
2019-04-18 12:44:55.774638	 760.01	 21	 2615
2019-04-18 12:45:05.773684	 770.01	 22	 3215
2019-04-18 12:45:15.777776	 780.01	 22	 3215
2019-04-18 12:45:25.773145	 790.01	 22	 1701
2019-04-18 12:45:35.777081	 800.01	 22	 3155
2019-04-18 12:45:45.774378	 810.01	 22	 2995
2019-04-18 12:45:55.774885	 820.01	 22	 3595
2019-04-18 12:46:05.775678	 830.01	 22	 3595
2019-04-18 12:46:15.774202	 840.01	 22	 3595
2019-04-18 12:46:25.775092	 850.01	 22	 3595
2019-04-18 12:46:35.774827	 860.01	 22	 3595
2019-04-18 12:46:45.773598	 870.01	 22	 3595
2019-04-18 12:46:55.772532	 880.01	 22	 3255
2019-04-18 12:47:05.775417	 890.01	 23	 3255
2019-04-18 12:47:15.775115	 900.01	 23	 3255
2019-04-18 12:47:25.774029	 910.01	 23	 3755
2019-04-18 12:47:35.773571	 920.01	 23	 3755
2019-04-18 12:47:45.774635	 930.01	 23	 3755
2019-04-18 12:47:55.774975	 940.01	 23	 3735
2019-04-18 12:48:05.775351	 950.01	 23	 3735
2019-04-18 12:48:15.775673	 960.01	 23	 3675
2019-04-18 12:48:25.774754	 970.01	 23	 3675
2019-04-18 12:48:35.775345	 980.01	 23	 3675
2019-04-18 12:48:45.774360	 990.01	 23	 3675
2019-04-18 12:48:55.773582	 1000.01	 23	 3675
2019-04-18 12:49:05.775304	 1010.01	 23	 3675
2019-04-18 12:49:15.775895	 1020.01	 23	 2001
2019-04-18 12:49:25.775590	 1030.01	 23	 3475
2019-04-18 12:49:35.774730	 1040.01	 23	 3475
2019-04-18 12:49:45.775640	 1050.01	 23	 3475

DATETIME	 ELAPSED	 NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
2019-04-18 12:32:15.769003 0.0 0 e6e0c165932da9d8c55fdfd59f9bdc7fd16d6bbc195bad8ef082254780f5b43f66ffba77853f7cbb790d86aaf729af5ea2f748a343a5a66fbd011a33921c74f6 4 12
2019-04-18 12:32:40.775483 25.01 1 3c66983cf04142191a14620e60345b5aa909cb968763f7c3c15cedf8fc038b7b0fac4c16d8862a63a928b2b73a8879b6ff199317913f13862fcf0e24ca663d9b 15 243
2019-04-18 12:32:50.772661 35.01 2 2d19a184ee3ef6d561a75adb6035ed35fa2facdf8e0d63ce3b398daffbc6eb5a16910b941579d40366508fc8c1be25ef6473edac66a93931686ace42ec2f4543 8 160
2019-04-18 12:32:55.775344 40.01 3 9fbbb39969dc29a9f83f57e9246258ee387552052065e81292eb1518c1a32f4b4bc794f642e772a6a082746ae3ac52ab31e80861f1332cea2a14ed140c64d902 2 40
2019-04-18 12:33:00.776685 45.01 4 b331586b5d76d7e1d20ccd258153f99cc1526c299da0386c7f7f2a73b1c868db1fbdb3c0e4d18e2aa2c51fd0e00c0fdc15ef7b29430a2fba3e7645680820b446 4 80
2019-04-18 12:33:10.774767 55.01 4 a09cd14977ec5de084fec167125d0b69bfdb8d7b71156bd9a8290ae76a487a1c350b49aa1ad4489e0335a293075265ac9ebdb8572586f297ce373951bfea2240 2 40
2019-04-18 12:33:20.774362 65.01 5 851074edf817289eeeea7cf640fbb8da0ccb40f200fb3c953eb67638977d6f594fed07aecb60007bffecc20178430d4347db442398935e816dd9e82361a124f1 8 160
2019-04-18 12:33:25.775826 70.01 5 86531d96414b64a4943cbe6704b3d9b6b09dcb300d74f5a2284f2957e4e1748a31dc5a9f0ec9c8271850d778e08b7d6ec56c0729a39182f8213fdbfb3390a40c 8 160
2019-04-18 12:33:30.773228 75.01 5 c939bff414629478a380349257b69293967eefff696585234215990e0e4f0f1536fc8ef2babe784900d3dd9682c18d8cbd177f828b27f9ba7a16622e14d069b8 8 160
2019-04-18 12:33:40.774393 85.01 6 37e07a863d65c947ca74ba9f62e39ee81f4ff3f4f74701d245576cfe32b9332c7cf0bdb950f0f0c1b85936b97f250c1964aee50cf2d7fd56d8dc1e70fe7ec999 5 100
2019-04-18 12:33:45.774497 90.01 6 54ca253f9baaa798d4a971e76ade4505e4c5f3819c3edb72c833f7ce907ee7984bcbebd5c870ec2c970ec2a07597443116d1bdebe65eae4b3141f34965e68fa1 8 160
2019-04-18 12:33:45.774497 90.01 7 8b8080c1c243546491dcae663e93d196f15e8c1fccbb4c2b9c40d61972709c96415b6a79657e452158dc51cc8d2055f544455a72ff401b007bfc45fd82567a92 3 60
2019-04-18 12:33:50.775716 95.01 6 4691ef1c4e03680e2b78d39ba308cfbebd8bcebb0c0a8b01123ce6f0dd43e7a128994df3761f57c6b17647bd17455e29195ca37b02576ea88327756a6be08598 2 40
2019-04-18 12:33:50.775716 95.01 7 95254e8864b5de2d995b7f6d136fd6beae20d97c6c02fe69d8eb37e239f100e27a118e27cc066783585408384a21cc35e7a97c0d180057e48e9cbf53168b9172 2 40
2019-04-18 12:33:55.773996 100.01 8 8ce271cc30d2b6e2ba2ccc78996204fe5db7e5eb5821a8f6802bb999cb6376f05b0b2c9c2d4642b88da8320576e3c580505bd671a43591f98fc086a773449468 6 120
2019-04-18 12:34:00.775890 105.01 8 00b7480d33f4fbb78e9bd2813f5bfb097b315e4f5ab9d2454ba9fa0646c646671bf2e019d1b83d9a4563d97e2fc437d2fbf8cf5682c32c192a9b1221bf75a979 6 120
2019-04-18 12:34:10.774036 115.01 9 2a3be702e28f779cfebfff50c4666eb601b676fdf6923ca358179884199a56260a51f7be6eb50a438d6c5516bb77f5ef777efab936e6f3d5f5801ca28fd30883 2 40
2019-04-18 12:34:15.773981 120.01 9 b34bfa52227e5d5738b36cc43da6d0e5dfa3fd4086854474294a349b484bbf6e5221afa3e6847c4ba7f746daa3579bbd6cd1c1347363b168aaf0a5ae21d2899f 2 40
2019-04-18 12:34:40.775234 145.01 10 7d15f71eeec8452c362c63cf1d0901e8bc719ea9c5b0a7d239d7afdafeb8ea6853e8fab7b2984678de8449005bd32c4e3e17692590234e29876f5cb01b85ab07 2 40
2019-04-18 12:34:55.775073 160.01 10 b04db266ab4a7c5436ea7cdb4393601caca063951481474eec6cc1179d4bce094e639ff158f83381e58829a2e55ab22cacd77449762f5203973d45d06793f432 18 360
2019-04-18 12:35:00.772446 165.01 11 274ea69704cef6eb88fba5718179cfa3caf602d471c7c0baa797f8b6aaba14414fd77d126379db90b48bbb15cb531af533f9cdca3c467393be1e26603c414f71 2 40
2019-04-18 12:35:35.774973 200.01 12 a53e3e7810c4c1582a526a91365d4e51cfaf9b01fe807c03eef667d1ace5c2de5b90d3aab92f51a4e4702c049c2d76d86feb46e05bf193f473155b90881551b1 6 120
2019-04-18 12:36:10.775248 235.01 13 caaca028e0e939aabc4ef8210836b82f8c58f1639838d5c56c1697985369cfeb69e015a702122ad29eeaced87bcddfdc88625586d30fc54c748b35af1e6a4fcc 2 40
2019-04-18 12:36:55.772941 280.01 14 27b15daa45afe11f16a942ab3cd063647c6f757ad840d9658ac34a180444cc9b2397f070b29f4580924014561c92524651a76e8f8d5de57b29d3dd5bd35e43ac 24 480
