round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,77.7MB,17.7MB,58.13%,10.35%,1.8GB,12.4MB,0B,0B
round0,Docker,sawtooth-rest-api-0,161.5MB,64.4MB,99.90%,19.99%,1.1GB,1.8GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,10.5KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.5MB,22.9MB,45.59%,9.53%,30.5MB,14.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,10.5KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,689.3MB,429.0MB,109.72%,87.18%,44.4MB,1.1GB,0B,0B
