round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,66.0MB,18.8MB,69.54%,15.33%,1.3GB,9.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,25.7MB,23.2MB,49.01%,14.95%,37.8MB,19.0MB,0B,0B
round0,Docker,sawtooth-rest-api-3,26.9MB,26.4MB,0.74%,0.09%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.8MB,20.8MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,131.5MB,62.3MB,101.62%,21.12%,821.9MB,1.3GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.4MB,20.4MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,25.2MB,23.0MB,48.20%,14.74%,35.9MB,18.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.8MB,20.8MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.7MB,46.7MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,25.8MB,23.1MB,51.52%,16.10%,40.1MB,20.2MB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.2MB,26.6MB,0.72%,0.09%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,25.5MB,23.2MB,50.38%,14.74%,37.1MB,18.7MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.8MB,20.8MB,0.00%,0.00%,2.9KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,26.9MB,26.5MB,0.71%,0.08%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-validator-0,737.4MB,414.7MB,115.98%,75.50%,47.4MB,908.7MB,0B,0B
round0,Docker,sawtooth-validator-2,612.9MB,356.8MB,105.11%,64.19%,44.4MB,47.7MB,0B,0B
round0,Docker,sawtooth-validator-3,628.4MB,351.1MB,105.91%,64.84%,43.2MB,45.2MB,0B,0B
round0,Docker,sawtooth-validator-1,589.1MB,351.9MB,105.75%,64.78%,42.2MB,45.3MB,0B,0B
