0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
177  956713c151517556250eee073af0e587c55641f3e7a2886b3b53fdf3b33714c81180fdd168bbb5a92e4a22ded4b49a7fa7efc92ca0ef84b5b9ac85f287ee90fa  3     60    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
176  92d87d727b7b7a30e1a36c81296a6701c7e165cb6dfd2ab033e9fb07f1a52bb94442da72c34a2bdac92524c91993ab47bcee224454cf51ae1ef53daabe08bea7  1     20    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
175  0dcafcf018766c11745a8b824a6b12fb8279d08a48bf128e20ec6b264d5dd26e49d51bec1d42520507305c5612e4df87c5e1f6f0030cbaec10ddeb67c89780f0  1     20    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
174  1647970eec9920ddfd9d87b76955e25ca2977133a87c4845503f4e25a67e71b950399c5cf9b219e3991c0b49dd63cbebdf6ca57919d86f94d0d50ab41e051d78  3     60    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
173  134547ee2869bd526b147dc269078b16cbc3f57cbe37a87a55d33b22e69b39415a70740d5b29e2c73832815c4dcdf86b8bac3951c274157210396b01bf255980  5     100   0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
172  809cfc951c20c4c8eeb8641b7f494d9ec7c55278c2eb646483dff2c98c46ca997e6bc350cfcf2147feae543f7d68344deef3150767e8e30441bd527a96f0bfe0  1     20    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
171  4a70ce94e922a8db93aaab35a5149a72bc737fce542b76fd02aba5a2090caa473b62faa6f53e04db36cb7a4d1dafba02162d0afee3cfc1fa6a08f8cf42141a21  1     20    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
170  39ebf05db7da2c5380fa163fb468c6abd871d04ed9e7f18333590e1435e770f71cb156b8ea76f82c82d08823eb5796b4145f7d82ea5a143f4a3b77540ad231a0  2     40    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
169  e0d0d37a815f5d4e194b945bfe1c481332caf31f81ca4adb80a34eb89f7475990e0ae2ac092d0a76123f32919eb7f7e88d684e7d2ccf5c02a47cd91fdf98f828  5     100   0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
168  0bb4fde8a91dd720e7d31b51187a3ee8a1dae57da875f03f8750fee2b9fb1881781cb8c4f5e841adc2936654f462633e9f477e0bd1d60f3bb72a3f8edd2b0bdf  3     60    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
167  66034ec7230f76772e3c5c8f0d3161769fdfe51e93d8f59cd63fe37fd0c7d5c11bdd067acd9a5ef7079f1966b75f8025ae446930315511b4b0026a3fa6131321  1     20    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
166  9ab1014c63b0dfc9103f700d16624ec415c6503e65750cfd0b1428992a04e78e3fc51ed2473d676d1245d7de471018107ecf52b2ecf427c451220076890a8862  1     20    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
165  989141edd089e490223c24c4291a4c4c7be84207cf107d24c28a155592c7d36d62f4108be127760d2b922ed4483b721acc22221e9eb5ea46100c408826cd9900  3     60    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
164  62f37ea40c7d1a98d09c80b03952869f81fb58684df249558a782c4bf1878d0e57d67b8678ff5b66795e138f7fd8790fe95d776fc1fd547a03d9e28da3f55771  5     100   0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
163  6a435b6d4f13224ac793aacf7ee410c1a4d8b3b6ebbbef7e71007c777306001f3fb91932339714738abe189854633860a58cb32e92214fb3d72966d1cb5e65a4  2     40    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
162  7841a37bf61f0d6ee90e5e1ddf3a73620a807dafcb463b5c29eeb6efcca7eb002798360293f5331e71f804348e8e048a1f4c2cec19d68225b8e8d39a73d5857d  3     60    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
161  446f4c4b8f805efb24820ec0960f54ab3cc1fbb9dcea121541ce02d6c9dbc3b51a5ead31c556d48eadf6e9a379a3854d7a51dc3742c2c0a6c52034580dcf65c1  3     60    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
160  97b90a2e41b29371c317fb964fa606e790446215b582694a88ca7e59e65996c55ba5314d46833447204d1adf6c1d1e7ec57b06f1c2435902e7bbcd99c3ed226b  1     20    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
159  0328507a4439d8ff836c408e11215ca75eb9f432bf04b41b45ae3d9a8a62eca476e884328f5ad8a81ae81017d45997efdd40d29b4169260ab205b9ccfa8dce96  1     20    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
158  1991a715eedff5b3e0a50ed20f8473e71a0d47d8c54729349c72a9b37b77485c5753d9918583b0204c602ce1a8035e3644cdf42a6d48a09b35e1593ddeb0a36e  3     60    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
157  f79b6cd16df05e882054da5ff47ef89df9cade4a5ab336a38d724d4692e0d6e76ceca63a6bac43e51a920ffc625dfd21a7688e6d8fea469863230abd25df3694  2     40    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
156  d806c74e58b134e24fe034c48aaa0654ba2df6ff6925dd9c3c11923e908886bc78b8ff27b12ba20db7531790919f3dcb740304e732a845a1053f7a446af3b095  5     100   0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
155  44ad189b412099cae3af7900cb27993b2bfe3369fad31db9e5edcfdce781399e492568597ff14bea77d8435661b719a68cf83e61844e37764314d98ecd4cf8e4  2     40    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
154  2dd26a31fcecd6595fa0d2b3656d3c59d44b49cae46e9485db9e9cf41a3736f2039b6965774bd115cdd6fc6a79b3aca7d8ee6f054aa1d4c065111e3fc984a5be  1     20    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
153  df598a02ff05a97e965f02b518402684045924dec7631a59ff5a4c27277fcf9a645a95e15491f6905c3e4d3766e17931ab5fd0672ee2c5e024d9a158a37b1611  4     80    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
152  f8dcf7eaafdd17d473263083d037ca44939722f6ef5080dc568341601a7c4813290c686c3f78876dca71df3478803e5309a071e3399d68f300d47db0a9633f0a  2     40    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
151  32a84cac5d1e58617ba683d5073160e19b63e9fd1cd4ed0e2b0ef9f6aefc43715bb3edb502c25639f27515508b4124d8659c90979a4ac389e9d7d8da06205ac2  1     20    0261fbafa035adcaefbf2d53e57cfe323bfe030b08b05919c18c0dfa26084cbfd6
