0.234375
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
49   9c857f6686cb33a2f2b66864dd0dc3c454f674aec52818fd9011c53160ccdca229671455d5623205cda9e297fced92a40a7518854805cbc17ef96f92bd44e22f  2     40    03fed07dc47c4eaf2337a1ed945416cacc0c013095ee1b9e811825cdd8db36c20a
48   d3375c77f541c2566fecf16c9282b93bd4f70836dbac032fe5796adf4ce0708f5f6f458a508843a1aa27278b7e8b8084d30019bbbd0928e67d349fe19fe1c157  6     120   03fed07dc47c4eaf2337a1ed945416cacc0c013095ee1b9e811825cdd8db36c20a
47   09d79814c4790afe006c3a9e9161b98733b0c808343a3cdaadd2361a68532f090251dcbf572cd9d579a37714c7d93386e386254416b295dbc4ccf9214af19a95  4     80    03fed07dc47c4eaf2337a1ed945416cacc0c013095ee1b9e811825cdd8db36c20a
46   1ad30e3554a0e3090b9edbe72495384d972be74668896badf306b049826050dd13cabeee7f596badbe10ca79c864e6e56cd072de7768a383d5e5c0be64cd4807  8     160   03adc648c719ac4fa70df0c02373e9c3e82141f56fb8c49b228993ea4ec13a122a
45   fada526d2533ed8a08b038514e024f3d45e8a04c34f01ace30e1f38f8f9139ac0a92a98a9f3f537d6b12dbc9d48c8fd8836251024403f561a09ed72205007e63  13    260   03adc648c719ac4fa70df0c02373e9c3e82141f56fb8c49b228993ea4ec13a122a
44   89aab1306ef94e9aeab5c5a8f87b2ac98ef7ad38c6e68ac1a00ffe393300b6a169a589830bfce73c20d443dc1d49d477b5007e38acd551900f3b049483c62e82  3     60    03fed07dc47c4eaf2337a1ed945416cacc0c013095ee1b9e811825cdd8db36c20a
43   105deb8ca01002921f4685b229569edd5d9e5453414b0369bf3100845f8f98100fdcd61bba2cbfea0bf08c032a0277a8f7bda6605b1f63d4aed108bd426ac74b  2     40    0383f5038b31841535e32e078605b258c78f2f4aec6d469aca5c09c37a7b6c8822
42   f0084f4d35b667a6358bb1cedde0c8c06c191c7eaf8abc07b6e16eb1bbb625901ede4bf24d2cb6c8fe1f72d64d9fb6f91a16f586ddfa1c19105f70b7c73585b6  13    260   03fed07dc47c4eaf2337a1ed945416cacc0c013095ee1b9e811825cdd8db36c20a
41   7c10ad1fd62c5cb47504dc30e2ffa169cdd864f8995b0443e1646ca2869786a121aa969c070a314fe1c284f1c240d9a8475625e7c5c3db17bd0a3055d12314c5  1     20    034b1b75106f731007c2c15f20a8a8f9494412c5651d0302bfa798ef40de7dfd09
40   9e7bbdee68ca152b6e28fc5a50f645ae74220063c5549934c5127b4628911b110ff6828b17c96835ac4596fc3e281dd14c8e4613952ade6378fc995c7f4892a2  1     20    034b1b75106f731007c2c15f20a8a8f9494412c5651d0302bfa798ef40de7dfd09
39   0da4d50474abee9caa769f5741c9bd7d3c63ec4251b5cd9bf6784ed6c2177ea306e35b4896a2f9d700041725e09d38bb1e336791ea53b55822989b3d3b16afdb  4     80    034b1b75106f731007c2c15f20a8a8f9494412c5651d0302bfa798ef40de7dfd09
38   400808b6ec53eae7a89cce78c4bc56d2db24dbe7c7755df8e2d0a63a4616d6913197adf275b48523ff6b4643c4ced9860a7f40fc1434977bc0d5e62e18cde495  11    220   03fed07dc47c4eaf2337a1ed945416cacc0c013095ee1b9e811825cdd8db36c20a
