round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,91.8MB,19.8MB,64.84%,15.55%,1.7GB,11.2MB,0B,0B
round0,Docker,sawtooth-rest-api-0,197.1MB,69.8MB,101.62%,26.43%,1.0GB,1.7GB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,3.8KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,28.5MB,24.8MB,55.01%,22.71%,61.8MB,31.8MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.7MB,20.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.7MB,27.3MB,0.89%,0.29%,11.9MB,12.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,29.0MB,25.1MB,54.48%,22.86%,61.1MB,30.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,889.6MB,549.1MB,118.90%,96.56%,70.9MB,1.1GB,0B,0B
round0,Docker,sawtooth-validator-1,683.7MB,442.2MB,107.62%,70.32%,57.1MB,84.7MB,0B,0B
