0.6590909090909091
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
15   fa6754978b289030626bf51da47aab07cf7cf08af5ec3ebb2d0c71580948b2264b0b99ba184f8898aed526e94432dbd1fdf65900163c8713327eb03797989184  72    1440  03248edb45cfdb27c973ce4e6a94896a5d7b44b9ff55720094daba519c3552acf8
14   fc6d5dd8f3403f42c4a79eeb48eb0de7301da6f07e6fc91a63102e68ec7161f452fca322814601e8000198840cc2a5d01baaf64fad63a057f3cd1a3681d97dac  20    400   033b9ab1921e05ca5fb96ba48a247266dfb699af58fd4edad40bf3b16330c72b4e
13   97daf134e6248542f8954dba682fc1bbce3587061e6daa8b1fb2af5c683fd7c312c184105cfbe86897c01ced4bd4d2350a72e165ad7df15cb35ae2c33dda7e8e  43    860   0204813acf88dd5814c5a5425e2436d64db42f794101da3e2e898bffad13cb7ade
12   bbdb43322e62712381d0ba6aa57dcc39c96cc9c8dc342dc80e55c2d16a31a07b6175a07965902fbc885cba7d07205ce8f215e9f0722686d24faa371f71fdacdc  12    240   0204813acf88dd5814c5a5425e2436d64db42f794101da3e2e898bffad13cb7ade
11   6e9080a42d268a207c9081271541022d350eee32d5e49d669fb20689bc68a2092d58d0f5771af3bbaac4a4533ea69b2d6b3535686a120217687529b8346c30b3  55    1100  030e251f5015b29b82dcede1b478af2e9d17edb653fbd7d688cff2c84794f73b3c
10   f144a167646d9e53bd1b62a65cc93727206caa4d8aa3c6c6a24ff792afb432f71a6acbfdcb3553c380933e350fd84c17a252f3684e535a064e664f9823931624  33    660   033b9ab1921e05ca5fb96ba48a247266dfb699af58fd4edad40bf3b16330c72b4e
9    f8476907cfc825d9b1bd48ee00b03049fd794fbe8f1c5bf15d1d8e0b6da292eb7d50563118035f46c65c9ec6234d4e6a326bb229d956f040a11e5b3f15aad865  8     160   0204813acf88dd5814c5a5425e2436d64db42f794101da3e2e898bffad13cb7ade
8    a93d1d87053a87f7bb2f9d24fc1b24629d482b56baf6432ff64b48c7e03ce73e5bdaec3e319473e38386ff97b2b0325f09d51d443b9f1f9742620affffe34a3c  26    520   0204813acf88dd5814c5a5425e2436d64db42f794101da3e2e898bffad13cb7ade
7    5aaf9d257e8bb49811cfff51cbb02ca34382a243e4900fbf80a826583788518400ba9217001d5b9898321811cd0d452f5232cd776d4a8fd5a4e17c7a493c2e57  32    640   0204813acf88dd5814c5a5425e2436d64db42f794101da3e2e898bffad13cb7ade
6    55a20cd7248b1930202a64a92d10e64e7246f2518ee1fabe0367bb5b8cdfe5f60f7e14d0aa2f7fe9d814f19227fd0894f18475a245c447f56eb97eed87d5a2ff  33    660   0204813acf88dd5814c5a5425e2436d64db42f794101da3e2e898bffad13cb7ade
5    428844ad60370df82837333f764bdab84e40fca4d5acfa0e0f6e09b58a1b7d2b3555bb7e045a9abcf18e7287f3a349a5c2ed17b4b8d8596f8e997aca73dbb999  7     140   033b9ab1921e05ca5fb96ba48a247266dfb699af58fd4edad40bf3b16330c72b4e
4    cdc14494a87da88bbcdfcc95d0ce3617dd593f52972ee7cb6e43d3d2a3060c7423f615ba56fede200e815964874bef3d2982b8b2a19779b94acb542d632c627e  13    260   03248edb45cfdb27c973ce4e6a94896a5d7b44b9ff55720094daba519c3552acf8
3    eba4ab59cf18231c4890a3e2d7bed18527d1fbaf474a4c17b90d50a3a3023edd791937cad9a931691dbf0b783597ba29c891b6feb2de338b6f647ef1730cf397  3     60    030e251f5015b29b82dcede1b478af2e9d17edb653fbd7d688cff2c84794f73b3c
2    5db8815a2125ba31d44d12114266d513da20abad59f4874024a96fd7cfdeec9e07a4677c0e367805b178680e93ffec6f40388b8df231b4789356806541741e75  1     20    03248edb45cfdb27c973ce4e6a94896a5d7b44b9ff55720094daba519c3552acf8
1    7841dcfd26eff19c7560bc13cdc89c87eb1f1751888530f4915366b11119c8b501c9456b4507fb05653922aec8ebba678c1aa2ef2d9f329c74d55683cb2eefc0  3     3     033b9ab1921e05ca5fb96ba48a247266dfb699af58fd4edad40bf3b16330c72b4e
0    b27e97ed58b5b9b4bcc259f7d30c9ffdd2c714a259ec99c7af241e524c2d7f8743721329486efd55dd0d879573956177bc3a7985b318fc8c7408d8a89447b116  3     6     033b9ab1921e05ca5fb96ba48a247266dfb699af58fd4edad40bf3b16330c72b4e
