round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,39.9MB,11.8MB,57.96%,19.86%,1.1GB,8.0MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,21.5MB,20.8MB,44.82%,3.51%,9.1MB,4.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.3MB,20.3MB,0.00%,0.00%,3.7KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,26.3MB,26.2MB,0.92%,0.05%,1.5MB,1.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,70.2MB,39.7MB,48.50%,13.76%,687.4MB,1.1GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.5MB,46.5MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,21.8MB,21.1MB,45.64%,3.58%,9.0MB,4.5MB,0B,0B
round0,Docker,sawtooth-validator-0,241.3MB,149.7MB,90.28%,12.59%,11.9MB,689.9MB,0B,0B
round0,Docker,sawtooth-validator-1,205.1MB,130.4MB,85.21%,6.92%,8.9MB,12.3MB,0B,0B
