round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-intkey-tp-python...ult-2,24.0MB,22.3MB,34.39%,20.88%,25.6MB,12.7MB,0B,0B
round0,Docker,sawtooth-validator-6,230.3MB,177.4MB,87.70%,49.65%,33.7MB,27.6MB,0B,0B
round0,Docker,sawtooth-validator-5,235.2MB,178.0MB,86.47%,48.68%,33.7MB,28.1MB,0B,0B
round0,Docker,sawtooth-validator-1,237.4MB,183.5MB,88.19%,49.18%,33.8MB,48.8MB,0B,0B
round0,Docker,sawtooth-validator-3,250.1MB,194.0MB,91.38%,48.69%,33.9MB,64.7MB,0B,0B
round0,Docker,sawtooth-validator-8,230.0MB,171.4MB,93.36%,49.36%,34.0MB,27.4MB,0B,0B
round0,Docker,sawtooth-validator-9,203.1MB,95.5MB,81.10%,29.91%,-250870B,-,0B,0B
round0,Docker,sawtooth-validator-0,256.6MB,189.9MB,90.45%,48.82%,34.2MB,167.9MB,0B,0B
round0,Docker,sawtooth-validator-7,231.0MB,175.8MB,89.98%,48.55%,33.6MB,28.5MB,0B,0B
round0,Docker,sawtooth-validator-4,248.1MB,183.8MB,87.06%,49.08%,33.6MB,48.9MB,0B,0B
round0,Docker,sawtooth-validator-2,238.2MB,182.0MB,88.91%,49.17%,33.5MB,28.0MB,0B,0B
