Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-22 22:56:10.223513	 0.0	 3	 14
2019-04-22 22:56:13.230125	 3.01	 4	 15
2019-04-22 22:56:16.229812	 6.01	 4	 15
2019-04-22 22:56:19.229770	 9.01	 4	 15
2019-04-22 22:56:22.230023	 12.01	 4	 15
2019-04-22 22:56:25.225433	 15.0	 5	 35
2019-04-22 22:56:28.230300	 18.01	 6	 55
2019-04-22 22:56:31.225234	 21.0	 7	 75
2019-04-22 22:56:34.224890	 24.0	 9	 135
2019-04-22 22:56:37.225517	 27.0	 10	 155
2019-04-22 22:56:40.229754	 30.01	 11	 175
2019-04-22 22:56:43.225344	 33.0	 12	 195
2019-04-22 22:56:46.229850	 36.01	 13	 235
2019-04-22 22:56:49.225747	 39.0	 14	 275
2019-04-22 22:56:52.229806	 42.01	 15	 275
2019-04-22 22:56:55.229510	 45.01	 15	 335
2019-04-22 22:56:58.229670	 48.01	 17	 355
2019-04-22 22:57:01.225114	 51.0	 19	 395
2019-04-22 22:57:04.229876	 54.01	 20	 415
2019-04-22 22:57:07.225350	 57.0	 21	 435
2019-04-22 22:57:10.229974	 60.01	 22	 455
2019-04-22 22:57:13.225534	 63.0	 22	 455
2019-04-22 22:57:16.225492	 66.0	 22	 535
2019-04-22 22:57:19.225567	 69.0	 24	 555
2019-04-22 22:57:22.229740	 72.01	 25	 595
2019-04-22 22:57:25.229657	 75.01	 27	 635
2019-04-22 22:57:28.229727	 78.01	 27	 635
2019-04-22 22:57:31.225446	 81.0	 27	 635
2019-04-22 22:57:34.229955	 84.01	 28	 695
2019-04-22 22:57:37.225504	 87.0	 29	 755
2019-04-22 22:57:40.229849	 90.01	 30	 755
2019-04-22 22:57:43.225279	 93.0	 31	 795
2019-04-22 22:57:46.229485	 96.01	 32	 835
2019-04-22 22:57:49.230175	 99.01	 33	 855
2019-04-22 22:57:52.229805	 102.01	 33	 855
2019-04-22 22:57:55.225369	 105.0	 34	 935
2019-04-22 22:57:58.229533	 108.01	 35	 955
2019-04-22 22:58:01.225256	 111.0	 37	 995
2019-04-22 22:58:04.229558	 114.01	 37	 995
2019-04-22 22:58:07.227125	 117.01	 38	 1035
2019-04-22 22:58:10.229777	 120.01	 38	 1035
2019-04-22 22:58:13.225257	 123.0	 38	 1035
2019-04-22 22:58:16.228845	 126.01	 38	 1035
2019-04-22 22:58:19.225712	 129.0	 39	 1155
2019-04-22 22:58:22.229367	 132.01	 39	 1155
2019-04-22 22:58:25.228807	 135.01	 40	 1195
2019-04-22 22:58:28.228394	 138.01	 40	 1195
2019-04-22 22:58:31.225074	 141.0	 41	 1275
2019-04-22 22:58:34.229615	 144.01	 41	 1275
2019-04-22 22:58:37.225372	 147.0	 41	 1275
2019-04-22 22:58:40.225339	 150.0	 42	 1355
2019-04-22 22:58:43.225625	 153.0	 44	 1415
2019-04-22 22:58:46.229421	 156.01	 45	 1435
2019-04-22 22:58:49.225332	 159.0	 46	 1455
2019-04-22 22:58:52.229414	 162.01	 47	 1475
2019-04-22 22:58:55.229365	 165.01	 47	 1475
2019-04-22 22:58:58.228324	 168.01	 47	 1475
2019-04-22 22:59:01.225524	 171.0	 47	 1475
2019-04-22 22:59:04.229572	 174.01	 47	 1475
2019-04-22 22:59:07.225400	 177.0	 47	 1635
2019-04-22 22:59:10.229250	 180.01	 49	 1675
2019-04-22 22:59:13.225089	 183.0	 51	 1715
2019-04-22 22:59:16.229242	 186.01	 51	 1715
2019-04-22 22:59:19.225227	 189.0	 52	 1755
2019-04-22 22:59:22.227772	 192.01	 52	 1755
2019-04-22 22:59:25.229248	 195.01	 52	 1755
2019-04-22 22:59:28.229370	 198.01	 52	 1755
2019-04-22 22:59:31.230509	 201.01	 53	 1875
2019-04-22 22:59:34.229167	 204.01	 54	 1935
2019-04-22 22:59:37.226207	 207.0	 56	 1955
2019-04-22 22:59:40.229286	 210.01	 57	 1975
2019-04-22 22:59:43.226585	 213.0	 58	 1995
2019-04-22 22:59:46.229519	 216.01	 58	 1995
2019-04-22 22:59:49.226040	 219.0	 59	 2075
2019-04-22 22:59:52.226090	 222.0	 61	 2095
2019-04-22 22:59:55.229276	 225.01	 61	 2095
2019-04-22 22:59:58.229461	 228.01	 61	 2095
2019-04-22 23:00:01.225683	 231.0	 61	 2095
2019-04-22 23:00:04.225195	 234.0	 61	 2235
2019-04-22 23:00:07.225569	 237.0	 62	 2255
2019-04-22 23:00:10.229227	 240.01	 63	 2255
2019-04-22 23:00:13.225257	 243.0	 63	 2255
2019-04-22 23:00:16.228709	 246.01	 63	 2255
2019-04-22 23:00:19.225142	 249.0	 63	 2255
2019-04-22 23:00:22.228684	 252.01	 64	 2395
2019-04-22 23:00:25.228387	 255.01	 65	 2395
2019-04-22 23:00:28.229236	 258.01	 65	 2395
2019-04-22 23:00:31.225054	 261.0	 65	 2395
2019-04-22 23:00:34.229245	 264.01	 65	 2395
2019-04-22 23:00:37.224914	 267.0	 65	 2395
2019-04-22 23:00:40.228367	 270.01	 65	 2395
2019-04-22 23:00:43.226028	 273.0	 65	 2395
2019-04-22 23:00:46.229214	 276.01	 65	 2395
2019-04-22 23:00:49.225325	 279.0	 65	 2395
2019-04-22 23:00:52.226368	 282.0	 66	 2655
2019-04-22 23:00:55.228954	 285.01	 66	 2655
2019-04-22 23:00:58.228984	 288.01	 66	 2655
2019-04-22 23:01:01.225404	 291.0	 66	 2655
2019-04-22 23:01:04.225220	 294.0	 66	 2795
2019-04-22 23:01:07.225425	 297.0	 67	 2795
2019-04-22 23:01:10.225325	 300.0	 68	 2875
2019-04-22 23:01:13.228737	 303.01	 69	 2895
2019-04-22 23:01:16.229004	 306.01	 69	 2895
2019-04-22 23:01:19.225764	 309.0	 69	 2895
2019-04-22 23:01:22.229081	 312.01	 69	 2895
2019-04-22 23:01:25.224971	 315.0	 70	 2995
2019-04-22 23:01:28.228252	 318.01	 70	 2995
2019-04-22 23:01:31.225373	 321.0	 71	 3055
2019-04-22 23:01:34.229301	 324.01	 71	 3055
2019-04-22 23:01:37.224994	 327.0	 71	 3055
2019-04-22 23:01:40.229077	 330.01	 71	 3055
2019-04-22 23:01:43.225419	 333.0	 71	 3055
2019-04-22 23:01:46.229073	 336.01	 71	 3055
2019-04-22 23:01:49.225522	 339.0	 71	 3055
2019-04-22 23:01:52.225448	 342.0	 71	 3055
2019-04-22 23:01:55.224791	 345.0	 72	 3295
2019-04-22 23:02:01.225036	 351.0	 73	 3335
2019-04-22 23:02:04.225027	 354.0	 74	 3415
2019-04-22 23:02:07.225510	 357.0	 74	 3415
2019-04-22 23:02:10.228789	 360.01	 74	 3415
2019-04-22 23:02:13.225694	 363.0	 74	 3415
2019-04-22 23:02:16.228483	 366.01	 75	 3535
2019-04-22 23:02:19.225487	 369.0	 76	 3555
2019-04-22 23:02:22.228314	 372.01	 76	 3595
2019-04-22 23:02:25.228674	 375.01	 77	 3595
2019-04-22 23:02:28.228662	 378.01	 77	 3595
2019-04-22 23:02:31.225450	 381.0	 77	 3595
2019-04-22 23:02:34.224755	 384.0	 78	 3695
2019-04-22 23:02:37.225098	 387.0	 78	 3695
2019-04-22 23:02:40.225280	 390.0	 79	 3755
2019-04-22 23:02:46.224588	 396.0	 79	 3755
2019-04-22 23:02:49.225439	 399.0	 79	 3755
2019-04-22 23:02:52.228577	 402.01	 79	 3755
2019-04-22 23:02:55.228454	 405.01	 79	 3755
2019-04-22 23:02:58.228472	 408.01	 79	 3755
2019-04-22 23:03:01.225509	 411.0	 79	 3755
2019-04-22 23:03:07.225436	 417.0	 82	 4055
2019-04-22 23:03:10.228484	 420.01	 82	 4055
2019-04-22 23:03:13.225438	 423.0	 83	 4095
2019-04-22 23:03:16.228389	 426.01	 83	 4095
2019-04-22 23:03:19.231372	 429.01	 84	 4155
2019-04-22 23:03:22.229564	 432.01	 84	 4155
2019-04-22 23:03:25.228419	 435.01	 84	 4155
2019-04-22 23:03:28.225307	 438.0	 84	 4155
2019-04-22 23:03:34.226054	 444.0	 84	 4155
2019-04-22 23:03:40.229940	 450.01	 85	 4295
2019-04-22 23:03:46.224728	 456.0	 87	 4455
2019-04-22 23:03:49.225219	 459.0	 88	 4455
2019-04-22 23:03:52.229452	 462.01	 88	 4455
2019-04-22 23:03:55.228266	 465.01	 88	 4455
2019-04-22 23:04:01.225112	 471.0	 88	 4455
2019-04-22 23:04:04.228086	 474.01	 88	 4455
2019-04-22 23:04:07.225385	 477.0	 88	 4455
2019-04-22 23:04:10.224884	 480.0	 88	 4655
2019-04-22 23:04:13.225080	 483.0	 89	 4695
2019-04-22 23:04:16.227842	 486.01	 90	 4695
2019-04-22 23:04:19.225270	 489.0	 90	 4695
2019-04-22 23:04:25.227563	 495.01	 91	 4835
2019-04-22 23:04:28.228170	 498.01	 91	 4835
2019-04-22 23:04:31.224715	 501.0	 92	 4875
2019-04-22 23:04:34.227457	 504.01	 92	 4875
2019-04-22 23:04:40.229479	 510.01	 92	 4875
2019-04-22 23:04:43.225034	 513.0	 92	 4875
2019-04-22 23:04:46.224979	 516.0	 92	 4875
2019-04-22 23:04:52.226233	 522.0	 92	 4875
2019-04-22 23:04:58.225858	 528.0	 92	 4875
2019-04-22 23:05:01.224630	 531.0	 92	 4875
2019-04-22 23:05:04.226734	 534.0	 92	 4875
2019-04-22 23:05:07.224831	 537.0	 92	 4875
2019-04-22 23:05:10.224655	 540.0	 92	 4875
2019-04-22 23:05:16.225456	 546.0	 93	 5335
2019-04-22 23:05:22.229837	 552.01	 94	 5335
2019-04-22 23:05:25.226252	 555.0	 94	 5335
2019-04-22 23:05:28.226640	 558.0	 94	 5335
2019-04-22 23:05:31.224989	 561.0	 94	 5335
2019-04-22 23:05:37.225708	 567.0	 94	 5535
2019-04-22 23:05:43.225286	 573.0	 95	 5535
2019-04-22 23:05:49.224911	 579.0	 96	 5655
2019-04-22 23:05:55.228553	 585.01	 98	 5695
2019-04-22 23:06:01.225169	 591.0	 99	 5755
2019-04-22 23:06:07.225296	 597.0	 100	 5775
2019-04-22 23:06:13.225427	 603.0	 101	 5855
2019-04-22 23:06:19.225777	 609.0	 101	 5855
2019-04-22 23:06:25.225366	 615.0	 103	 6015
2019-04-22 23:06:31.225703	 621.0	 103	 6015
2019-04-22 23:06:37.225641	 627.0	 103	 6135
2019-04-22 23:06:43.225123	 633.0	 105	 6175
2019-04-22 23:06:49.225753	 639.0	 105	 6175
2019-04-22 23:06:55.230606	 645.01	 105	 6175
2019-04-22 23:07:01.225301	 651.0	 106	 6395
2019-04-22 23:07:07.225262	 657.0	 109	 6455
2019-04-22 23:07:13.225635	 663.0	 111	 6535
2019-04-22 23:07:22.224826	 672.0	 112	 6535
2019-04-22 23:07:31.225245	 681.0	 113	 6555
