round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,41.5MB,13.9MB,73.21%,19.31%,1.1GB,7.9MB,0B,0B
round0,Docker,sawtooth-rest-api-0,73.0MB,43.4MB,73.14%,18.02%,678.9MB,1.1GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,10.3KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,28.6MB,24.7MB,51.28%,20.39%,61.5MB,31.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,10.3KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,28.4MB,27.8MB,1.70%,0.24%,11.1MB,11.4MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,10.2KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.00%,0.00%,10.3KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,28.9MB,24.7MB,52.79%,21.48%,65.3MB,33.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.9MB,46.9MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,28.2MB,27.8MB,1.57%,0.24%,11.1MB,11.4MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,29.3MB,24.9MB,52.22%,22.15%,66.7MB,34.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.6MB,20.6MB,0.00%,0.00%,10.3KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.8MB,46.8MB,0.00%,0.00%,10.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,29.5MB,25.1MB,51.87%,21.88%,66.8MB,34.0MB,0B,0B
round0,Docker,sawtooth-rest-api-3,28.3MB,27.8MB,1.54%,0.25%,11.1MB,11.4MB,0B,0B
round0,Docker,sawtooth-validator-1,578.9MB,386.0MB,108.84%,89.86%,74.6MB,76.3MB,0B,0B
round0,Docker,sawtooth-validator-0,645.6MB,445.1MB,115.99%,92.34%,76.7MB,814.4MB,0B,0B
round0,Docker,sawtooth-validator-2,568.5MB,400.3MB,109.29%,89.34%,75.4MB,77.7MB,0B,0B
round0,Docker,sawtooth-validator-3,622.6MB,413.0MB,112.06%,88.80%,76.3MB,76.8MB,0B,0B
