round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,32.7MB,12.4MB,64.86%,20.88%,1.1GB,8.0MB,0B,0B
round0,Docker,sawtooth-rest-api-3,26.3MB,26.3MB,0.85%,0.02%,761.6KB,773.5KB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.6MB,20.6MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,22.3MB,21.4MB,44.34%,4.78%,11.9MB,5.9MB,0B,0B
round0,Docker,sawtooth-rest-api-0,66.2MB,40.6MB,51.00%,15.08%,686.6MB,1.1GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,22.9MB,21.5MB,47.08%,6.96%,17.2MB,8.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,22.7MB,21.4MB,44.35%,6.90%,17.2MB,8.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.7MB,46.7MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,26.3MB,26.3MB,0.78%,0.02%,761.5KB,773.5KB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,26.4MB,26.2MB,0.80%,0.02%,761.1KB,773.2KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,22.5MB,21.4MB,45.18%,6.16%,15.0MB,7.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-validator-3,182.2MB,132.5MB,82.42%,9.59%,14.0MB,16.3MB,0B,0B
round0,Docker,sawtooth-validator-0,266.0MB,167.9MB,106.04%,20.47%,21.9MB,708.7MB,0B,0B
round0,Docker,sawtooth-validator-2,246.4MB,160.4MB,90.60%,13.93%,18.6MB,31.3MB,0B,0B
round0,Docker,sawtooth-validator-1,219.4MB,147.7MB,87.14%,12.27%,16.8MB,18.1MB,0B,0B
