0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
15   8f68717f6861f7bbc1d5b9d63f1d7186f6fb17e5db7bca38635f3fd901c36b1d0f34a88d96a26ab193545bf6c4f3585e8976be4e7c5196a1d63d7f5466bd2467  10    200   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
14   9c39f7ec24c098c38cc3f976784269ac1665ba66e20188d8bb1ab74a739b3f850b7e302acbe75a2303a7e8706fb7b98ce94949fcd2e4ef3e8381d86e79fb8bc0  7     140   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
13   9c2459412e01d1c32ac18abe4b9509cf098b241e79e1ae10fc642122a470eb2853bbc3171327610a6994f6dbfa8009c596a5cf5747842850392371a0c7cb7481  13    260   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
12   58f1014fac4fc07b2b09b4c2614d760acaa61572a04c4b9660be03078ace413f7a99832c5b3c4d4d5c36dbd3f484c7475345668d2cf90962a4e1a0b3f141d34f  7     140   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
11   adfbcdb8f2139ec758fb0d264b7483506e353664f050bb0a875694c9ec6670e547e8f8336860203b8b4b530ab9d785ac2f79dca0c9874aae648bb838c1f22833  3     60    0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
10   37d93bdad5c870513c8476c099cc1f4b588a1d322dcebd1992cbd5b91a02495c1ec25f1245d2dca24fc2c39ed9582e3d9c4d09cfadf2fa076e1b96c26ddbbf43  28    560   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
9    de631db6df471573ac1523b23f4ddb783caec2d8940864f6a4d4c5ddc35d25d52f77c19328ce4bf6c22af3ee5a9e4f064b556b2244d4a826b3f38ea4ea125b05  10    200   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
8    bf44846d9c156cc47f165831c23ad899c671be1fc9471c2ad4a5192cb88aae626b036f97f991c67e5023e367e7787feef05489dba43f5158da2dcf13e0affd59  11    220   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
7    9e298c9660786cff5f03fd4ecf5757ce110c465a106fd34b1faf38fe4ec51f242fb62d3275a6217f0bb42a3aae37f85069b8800a9e9effc502ccf4f65c5e92b8  20    400   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
6    c8c9557cbeeac2f3b1b25117fe74ce6a542eba8a7e06113cf62c36d581e4748e470edc20b7cee872b62cee7ce681ad4d4af109be4501ceab545ad8b0b6f82ae8  26    520   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
5    d4bf9a9035bbafee19f356cb2a7169cb5040ea8b52de7e3cbd21763d6a843625175dcc1ce8e75f01e5070e926a1d500aa3d3dfcc1dd61aa035835ae3d5068867  22    440   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
4    193bc42a4f0689296c3c4c4e041a5b2c7239bf367cdbc28f0d2a4618a20439e9216c34251e481d49c104db52038ccb8a1fee4390bc512832d2cee9efb0e62100  20    400   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
3    7f1a5b1f13fb75ba32d9fe735868c8634b9edf2b5f901d2baedf86c20b8a170d69612cd23b795e8446b1f4c46c4e02050b07c34b3dd36130da483fedd7383fcb  18    360   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
2    c186afa089235f0b37df5feef8b8af0a937b6e6be76b85bd378a074bda1c13e83bb29795703e43e643803f03833b78c429dd6ed055f748967dcb7bffd35ad8d4  5     100   0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
1    a3dead86231ef048eb267b7678728c1f469ce3cd2701b5b5a8af7b917c28019651197409cecf8bcde333f989f01fffd67698a4e66d17f11651ece198a56cd764  1     20    0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
0    ed467b1575e8b2f84267b572861aecc272ea1bcca8e2bb46e2649cdbc3fb83c16dc4e0e11bce024efd87d66a100645fcc934f5b163f6444f1d8e7968735dc92f  4     12    0312839f0b41ed6557b9eb8b20135b1b468abb933cb2c9f053e17ab4f213dfbc53
