0.19767441860465115
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
69   2a34fb7d8b29140efb33cafd2951aef8dff120d3216df8b37d1c45063764edeb4235f02dc49b079e6a859cf8f3e636e36ef59bc997b4c16cd7d4a0a05c99b998  9     180   034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
68   c4dd801963b7d11ad88b3a3eeccf9037b3cff87cd6bd1a4d6506d6bbf28a5df66fb9081c96cc6e47d5b370929d17736a7fc9a712feb9934a38ffe59e82f3bccf  1     20    034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
67   dda52dc5275fc17add36011ebc33e6d2f5ee847b12f9f02152bbf9c3db850349773e215e6e1844e4d587c378e74c3150158fe04ccc52c6895fc6fb42380db6bc  1     20    02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
66   6dd0134d027bc5c358c9c69e96b900bf8235833ad71c3bc786c9d9c06b96b87e6c962c9caf06a8b37f436a09ec846eaf6823aaa86f04fdab78a9c4841e328b8f  5     100   02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
65   9b8be3c555bd7ac30a365c90a96603623a20b92f1df08311b3cfe9ec6bac7744675d600e972890ecc83a2508aad07666524e3280713016a8fe893ea73856e823  20    400   03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
64   8d3bab3c20bc01a862c463ba4dd4deb2808ec04fdc5abbfa8bc00c2c7b613d7501dac4d64749048a298a0f676e588d6e79cb510a4dbac6b5f9050041f722273b  2     40    034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
63   9f6d62811b1b9c0b39759205a8004e284f91f1256e25ae26342645c30c833f9e16277ac57cc9acd463d931b594a707eebdc6432fd5ac178f8aa6bc54abc87fa8  3     60    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
62   104493ecb53487fecfdda2246ea6bc5aabc4c542f423ea20dde93c27ed2829ef51c533315405a0eae3ea6060d2ea691925f79999b9b21e37bd4dc0bcb051d15e  5     100   02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
61   a517566c5bc7a97fac62a40e7d82808f1691c1b50a118004fc341339d82f8ba27741e2a3bb94cc1d9d6b1326c0935de3add266676c57968ebc956c6d7cddec48  5     100   02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
60   19f1f4bedaf976abe38c22ab821543ce374339def5eef13d0784e48e7b45f61b522d18882cf0a7c548a811fd4694529d498fffd864e8abc09a6257ba75061130  4     80    02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
59   5fd0aed91eb5f4d1861b4d0b2a8989f9245e5b8171d9ba8e32613872750e3198007a1a6982efecb6837684b92b2657c0bae6792520427b69d4e80514a2f39c05  4     80    02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
58   5953e3c5d353c09cff9cebfe3722ce230272060454b4dc6f1518427bf59267061234e4b89ece9850639a04628b1dcf0864e85007f9fdefa42e892df429f55569  7     140   02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
57   1f50632c8d996397f125ba12cdfd2121a86b72b70ed24e6edfab19f3ba46fc4a56a63800f71b3ca168b472934a4fc1dc89efa4e66d6a88531116f4da6f7d055e  20    400   03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
56   e7be7c39920c220f91166ad5088abeaf27899f07ec96901f8df5668f425ca4dd5b22f081df7c399818d6b2ff521a86681118eab7b5722faaed54999f26fc38fa  3     60    034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
55   e79703abf910ef6190b983ac0b88ef43ecb99a81a3d858d780580aca6d8a4c62182324a6a7af59949c5473b7fdba2ed530442febd5c9e3788458d3355134b4bc  1     20    02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
54   68b4f6ba685706de19b568580de14716bdd2ad695b18d1b7b0c6916ad17b1edf75f51d6a0489ec06d52ec2d71a628031e637f9fe69cfe64be4c5884364dec206  1     20    034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
53   3de3ac6a6d94d44b9a7f1b4dcc45cbfb3b9a96fc0545a341c968d9a55fc7f5fc1998e4cb9d692a033680a3e06982d634f128523884817b377379d551830f1cfb  2     40    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
52   6e061ea1600651c7046ec1ce00173b27b4faee18ae250605dbfdee008cbf888d42a140c37196ce436949087fd20da0ee5c601e3c9f9458748eefe9003cab0ffc  1     20    02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
51   8481dee3a0f80c12695af67518c6421d52f7ff18c0877ad5e603fc52674ec6955fa7f3c39b670a90e1d8a00fca7f2124c01acb6a73d88a12f9d09ec71526e869  2     40    034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
50   6d384fb6d4b898064f89ae03e938c6cb363a66e9206ee3f496e4bbfbd19c9ca22092c49da8ef0eecff13505ea8c0b482c85a644b2eb034ba9a74c0f3c1998b7b  7     140   03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
49   bbf064d97922ca79c7507818e0dbf7446393d73b2ae1c78db00a617a93111a271aef0bc4f43451cf52278ed75a8d6b335cad8fcc20a1f2742c007f7718ec0da6  7     140   02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
48   6fbf37609f2f2603d00aec20608a916142fbe494bdb693536443513c6d6b09a530047357438600b981f198f19e5100ea5d0d44a384c2e0edffb53feae6c7b547  1     20    034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
47   2a930d5af8d32b4f21bccc46ed74914781935aa9293ee6d53527032e6fa93a5c3eea4fca70b3399dbbe3b90778779d1ee795aefbfbfe132812544cdecd32d728  15    300   02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
46   0525cdee57722ec14953af974b2b4983e5001a49f671a0e969c88e96f0f5cc6b7ea754cb97a473d41381c25d3d0f29ebb9b550587a24db9d273b3e5983d45fc4  10    200   03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
45   808bd0f7d53c1d8172a5c4728d260a023ffbea05eab141ba07668f025693c65643355046bf02235f401938e275da413688b6810545af7dec80b805a3282463f7  18    360   02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
44   af97d3e40af97381e3b0479ab6cef61d5f268f1d4e77622e0824f05b92cc93e829a78f0a95dd34587bc3d0b5d8da7b808a1f4cdd66a433bb0b6c1822642fcb53  5     100   02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
43   c683e5314003aa006c913990156ecb4c70c7ca336946d9c525c78f03092595442aadc3b1606740fce64cd3a3a64c6c704bce39eecd0259bb12ca4101f631d8db  1     20    034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
42   fc003203f3eea09bc7bc02057e5082421345223df216a8a286d7b07f530bc4d8413f7698002eedb576805a6ba9d960ad53a5d5cdfa2caf9303e4e96320bd4e22  1     20    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
41   b4a60e67846af28432e955cef813843af235113a5a5b6e30c5f5e9a252da9a1f4335d5a507f153069a9a33f1e671c295333de1a71632d453113f6e98fa438f8d  5     100   02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
40   ed6a46ce9476dac855a1c85bcfd3b93189a2f5890647005e2b5c9a602de67bb66076052606688b5f04bb7096dd2f49d9f064e9f3be25bb234f0303e3be3d0a6f  3     60    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
39   bb0b64a6f07e3eae89c991fe33e4f9c3d0c87dd3160fa7da0af7e2c7aa3dc6281ff49ee3cbcfa7759861df7f45a30162f9f147f5939cf00f0bfb340604a966d4  4     80    02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
38   6d405853b878810607a6c96d4cc0f7b0fd4f968d82a75f51f39bb643b7f94a7c2ea3647056133aa5986cacd4139d0ce388c54edb9f5f27d9c9c6f2be3a54f1a9  1     20    02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
37   c9ad8f2bfc367c18076231b843ffac4ae6f503f56ed7d04cf118da535c5266e417a2e557df16a568298c899fe6afcbd276a4d581c56aedd03812f852f3308240  1     20    02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
36   7ad2889c08be6900d5d7f8b83afe3564e9fa9e51c884e47282ac30d0e6b2fe132106e763f44aa4ce138b055ea14bbd367dcba4a06b6f27b683193f795a84e69d  1     20    034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
35   11d636a41245f5569462694f2cf035c01dfa8a9a3f3dbd8b677be5fd94b61a7541e2385632ebe6925804c73c470068b7ffbe96de8ae563d958b1bf80ba27c80b  2     40    034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
34   295ddf247c4808810efcc6bd64797a5d6ab0e18f856c70de6ee4e1456e0cf0ef7a1d790911c05493e58d9418d15aa038f153ad3ad4f7ceca74ad9c6eba39d4fc  2     40    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
33   6ae58f0e16c7f280411384d6d1451e2961c13e59cacc43af8226688987ccbb433f45055b7a409f419b605ebc76c19bc933061fdd40f93ea9f0a661e7e1e6099c  1     20    02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
32   2cc52a101c31b68b8c87565e08bb9a075c6c52d9e4bca56416a71d6e5d9a70354861237293c0ab4b9f9b26e8894bc106a6e293413af24319943f2c5f9e78700e  2     40    02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
31   c8756935195687e76b1627fac92e17fb4b615189a80fcafeba6dfcbef796e7201cc4f109fc36297588fc4993316f0f794fa5d04fcd3551e75c453f7c98cabeac  2     40    02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
30   e361eccfe196cf26abcac68b071e75893dd550b4a476fc0c8d182c1cbe2ae11f2166050f2c1ffc1d07965732de3457aab917eb3c048596572e732c56c74fce32  5     100   034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
29   ac9a1f158a55077cc3acd2671e6f5d38a650a2ff4581043bf625ce92e460c5f53a751f6939897739bd53f1703712c0192dde3c8787aebbf5807e825b8246979b  1     20    034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
28   d812658111202145d76328978975f761355f7b8f5158038caf1ed4991e072a68388be773fc5c783d41877b127da8626b5b18b33723e9d447153b35987a09e13c  2     40    02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
27   171e02b4aaa59393ec246865bcdd3aef2716ff7ee072767f28f312e5fc2ceea60e88ea3849c8d3a52165c8f95980d29a3d1ccc18030747bf76db0d9ebd9ff49e  1     20    02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
26   2f41ac2557c5663a24bc0b0b4e46faadf54ff9361517c0623d0ee8091b0a4f411091f38defb48dd7592ff8fd4ddc98471f17eb5ecec4ea268c65a4945f0fb1f3  1     20    02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
25   a06a4cf78fa744d0d80cf1d3d340d0947e0e8249255b323ea0dae905e5d614eb25818d43cf4aa3c0b31e914480e3a7e9a8281efb3f140ef381f65b21ef444d26  1     20    02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
24   625ba6c0109ef8745d6567c52a7a712e2a44285c962291d2bb05b980f7af0a4472ccaa0e169f391381470fc91250e8edf00346e2b21c601a76f015d967b57698  1     20    034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
23   158744106bd9b79d36595ede67991a63096ed344c05bdc2396af0f54bc2a4203406945e1caf9d7b6da50ac65c7d412845433f500c1a92a0ad533c15fc112d4d3  7     140   02fcbe52f6fbcc27b870da09371cfd592cfba73c1cdd00f98c1cec47573540c519
22   371ae0ad031e3342bf62df7b83f6f57ed622932d0ab8043cfe8162d243211cb8115470b55bfdbb7316c3d57abcab26d7e444f2a0a8b433fd11714556cb315e68  1     20    02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
21   dec25ea8ff18fc90fc988cd45366baf4ca148e007622fd1087b43666c4e0f86d18869d8c0c9c9bae2d5e49802f58e474b6d4ca6c4a26997e201c4f0e8e17d978  3     60    02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
20   de00956b1270127a6afe5ec6677948cb91f9eee704b4f085451ea47b7369b37e33cf1ead3f01485df7e2e7196f750b5be5253c347bab1753e251c56e4d9893f5  1     20    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
19   0944966f26a47982059fbc226f0254fdf5254a729fec5b1715427baa2c64669455cd6fed761ebc279458dd4c54ebf1084dcb6d0d46dac22647e0e5f07cce15c1  1     20    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
18   015da646bbcab2d0404d4f0e3af3aadd3e91759bbb16d469d037a87618b2a3bb137de697401c24f2ecefa1be5f439d8f15bfdbefb746747b4cb20a6e5108e82f  1     20    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
17   ed5863d8e75e3e92e1cc4a4fe2065d5ac3d4bf736c54a43fd358355a645bb6123c7c89764e304ebe1a40d629e5e589e1d57c0b9d8a790ec1b1943bf17970283c  2     40    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
16   780afd6038ad7db0305f74d6b8ee2a6ef60541be25850e4e27dd042cbcbebc020f693aeccbba67d3edf0c34e12f67e6fd8195d3ea6557b6fab14d00b1dccade7  1     20    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
15   19ceef3cb69877d303f8b3b3a685dab44d0a6e8d9636e82108f144da721c83a2279298aa4b3a7aa463c14fd27eb76a591c1d6756eb3603db9ac952911dd02f23  2     40    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
14   e7aecbe6678873e7a8fcbd2b934a32d48f09054431d1cc6727d272d5597e4f26496dd330583ea13ac49c5b8ae246477f3bb56e6633b91dc29dc29915e137f65c  4     80    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
13   b2ebb275d6e7fd0763e174789e84e4499b4e209c5fe6b4c36c9e55284c160de3577c1bbfd907d6d57243246a607669d47085f7d942b1aa5345d66eab1cce81ae  1     20    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
12   e84b609453bdc31e0057718236eb60a7109f01addc6fcbf27a63a22b3b7ccd570fa09c80ee867a1cdd6449d824bc9e7175c2e99602b80b6c340750542bf3523e  7     140   03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
11   d283b6ee3223928110eefd6baa2470f395bfa1cfb4cb5acc214a9a1f696a61666d9403390e563cc340ee4ade3ef31234cf753090383193adfe49c59df3ef4548  2     40    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
10   be73a48c6827813d92779fe197d527f860459e7ce7f2c54ed387defab39ff54c6cea92932957d1da90ce00e6bc0baf169b3fb08ab6dd170ff91bf5dd1dd6dcde  1     20    03de2515a2272dd2f41a96a9924043f0ad1f6b0188e863fe735deb06341029e9ec
9    ea250215a330beee5c5583daacdbd5e8d4977aadc1e9dbe2930a927eb8620c982066bdd2a315396e89006d7431b538b15da4764b2ea8abd6f0c7cf1058f28b50  2     40    034c9fdf365b7691a93e9170a7913e1f2f41a99dada83dc50a3e54476667c35383
8    723293f6b6a46f3fcc72e93ec6343e952946c7024fbc12a43ad4fcd150a20a71470f465d01c0f951b8b4de7cbdbbc5c9594d104043304ed1430b6af178df3647  2     40    02789d7111feb476c4ce3e5272ea7347c85ad5214fc105d44a837830881b01352f
