round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,43.3MB,14.0MB,70.33%,17.60%,1.1GB,8.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.5MB,20.5MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,28.4MB,27.7MB,0.71%,0.28%,13.0MB,13.3MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,28.9MB,24.6MB,52.44%,20.49%,62.1MB,31.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.9MB,46.9MB,0.00%,0.00%,10.7KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,92.2MB,45.7MB,92.09%,18.58%,708.0MB,1.1GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,10.5KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,28.4MB,24.6MB,53.01%,18.63%,57.8MB,29.4MB,0B,0B
round0,Docker,sawtooth-rest-api-3,28.3MB,27.9MB,0.73%,0.28%,13.0MB,13.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.5MB,20.5MB,0.00%,0.00%,10.5KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,28.6MB,24.5MB,50.69%,19.94%,61.3MB,31.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.8MB,46.8MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,28.3MB,27.9MB,1.48%,0.28%,13.0MB,13.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,29.1MB,24.7MB,50.61%,20.78%,62.4MB,31.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,10.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,678.6MB,416.3MB,112.06%,92.84%,78.8MB,834.9MB,0B,0B
round0,Docker,sawtooth-validator-3,642.0MB,419.4MB,112.59%,90.55%,74.1MB,72.5MB,0B,0B
round0,Docker,sawtooth-validator-2,617.3MB,406.1MB,107.27%,90.51%,73.5MB,74.3MB,0B,0B
round0,Docker,sawtooth-validator-1,664.4MB,417.0MB,113.92%,88.74%,74.7MB,73.2MB,0B,0B
