round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,27.6MB,12.9MB,102.40%,35.62%,258.2MB,2.0MB,0B,0B
round0,Docker,sawtooth-rest-api-0,41.0MB,33.8MB,68.80%,12.31%,158.9MB,262.2MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.0MB,22.3MB,46.33%,26.26%,25.8MB,13.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.9MB,20.9MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.8MB,27.4MB,1.96%,0.22%,3.1MB,3.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.1MB,22.3MB,43.85%,26.88%,27.0MB,13.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,47.2MB,47.2MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,27.9MB,27.4MB,1.45%,0.21%,3.1MB,3.2MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,47.0MB,47.0MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,24.1MB,22.3MB,47.06%,26.88%,27.1MB,13.8MB,0B,0B
round0,Docker,sawtooth-rest-api-5,28.0MB,27.4MB,1.51%,0.19%,3.1MB,3.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-5,20.7MB,20.7MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-5,46.9MB,46.9MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-5,24.2MB,22.5MB,48.96%,26.28%,25.9MB,13.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,24.4MB,22.6MB,48.13%,26.81%,26.7MB,13.6MB,0B,0B
round0,Docker,sawtooth-rest-api-3,27.5MB,27.4MB,1.56%,0.19%,3.1MB,3.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.9MB,20.9MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-4,27.9MB,27.6MB,1.56%,0.19%,3.1MB,3.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-4,20.5MB,20.5MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-4,47.0MB,47.0MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-4,24.1MB,22.4MB,45.47%,26.46%,26.5MB,13.4MB,0B,0B
round0,Docker,sawtooth-validator-2,290.1MB,205.6MB,100.64%,71.53%,34.0MB,31.4MB,0B,0B
round0,Docker,sawtooth-validator-1,289.2MB,203.3MB,101.41%,70.67%,34.3MB,31.0MB,0B,0B
round0,Docker,sawtooth-validator-3,301.9MB,205.6MB,100.83%,71.70%,33.6MB,31.2MB,0B,0B
round0,Docker,sawtooth-validator-0,325.5MB,224.0MB,102.58%,70.81%,35.3MB,247.0MB,0B,0B
round0,Docker,sawtooth-validator-5,293.4MB,204.7MB,101.51%,70.34%,34.4MB,29.2MB,0B,0B
round0,Docker,sawtooth-validator-4,299.9MB,204.3MB,102.68%,70.33%,35.3MB,50.7MB,0B,0B
