round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,80.2MB,17.7MB,57.35%,12.08%,1.8GB,12.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,10.9KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.4MB,20.4MB,0.00%,0.00%,10.8KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,183.3MB,66.6MB,100.67%,19.95%,1.1GB,1.8GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,27.0MB,23.7MB,53.32%,14.72%,49.3MB,25.0MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,27.9MB,24.2MB,53.94%,15.54%,52.8MB,26.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,10.7KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,26.8MB,26.6MB,0.85%,0.16%,7.4MB,7.6MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.5MB,46.5MB,0.00%,0.00%,10.7KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,937.7MB,518.9MB,115.46%,81.05%,54.7MB,1.1GB,0B,0B
round0,Docker,sawtooth-validator-1,713.4MB,426.6MB,106.97%,61.64%,48.8MB,71.0MB,0B,0B
