0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
28   4c4b2628d9984c6b44f451e2590521d214cc2d1fabac340794e6fafc91a020753c54908d72ba893cac31768247286adfa7122ac1977353d21710d78747f38d85  94    940   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
27   649c5ba34678a91c6fd6723762b3384575579858717f92e6867968fa9dbb83e448cc3cbede1a3b68e0608918a9966c7897b3ba533f6b1b85d0779a894c67d319  38    380   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
26   20718f7bbbbda1b71530b70d2f8155c76bb1f6a9958901c016229e94e4798447449e21e04d43a8175da8190ce7d53160b5920ff63e64fb734b3584855fd103c3  24    240   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
25   f35839296e6e254e7adff29fa5e89dc1d3090c72932cbb0e99f479c2f3e769f41178365f5868d94c100e378da67cbbd600cc44325126754b631431ad0c6e50ac  6     60    0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
24   eb91f6282eb92d80ae3942ea5c2591d97cb2be7c5b11dff9201b8cc0614eae87791792ca95229e92c79937bb0678622a82219d891a533c4961476528c0f2b90e  100   1000  0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
23   181b8caa41fe0b3a55bf53021ec846f2ba84daaea222487e74935995136d95de2b2218b802233cdec87586ed01ec0db95f78ca600bd0b97f59aee6471a87a2ea  88    880   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
22   a2a33d8bf13f7ac0591508d8443de600323095536a42bfe8f97ab480649185f812835e35b9444209d593f26ae6d8f46c8a89d26c1a48af7b42ab3b126e74300e  86    860   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
21   fe2e73e43ad99c975f7a6511d37a1e410b02f4ef1da90544f95ef0b099465d0800c7fe0397a7c32881dfde055c3d5f460dbeff84b768c1a6fb91c4156749d9ae  59    590   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
20   1df786654c5f6263b09e868745ad6e43d71bad65a2503c735be6a5ade23446751ba6c72d37d37d3847d48f0107deb5bd3a56828e94b2dbdf2889abc98f339cae  100   1000  0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
19   e37d787ec30c0105b2fd85149e9fba1716c85924b4a226a547a35f815f03f3163b3b9ecf3cee7169c9293417dc2fbdd171d9395c778f6cc95a4823338e5c8c48  100   1000  0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
18   48db626e5d72e3913b7536c2e585ca060ac84c0edcd97ab44ea9f3e93c2b6d2039f7809cb11b19acc4e5ce3e56a792c8f3c2bedcd397488e3f64ab37ce7c1e83  100   1000  0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
17   d5ef24502964d1448f8c8c052d01de0bd380e222e236de0278f8a0787d2ee6726e009a53ad1721955b278e8fef3841b7358f256faa477299884cc84bc90ad0d1  61    610   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
16   69e69d6d0c4f933a2d9d0c79afd83c56efedd6881f81e808245d06acb54e2db42ba7e5fe02eb5b8f5b3eafab8aa325ac166c7872acd68fe97db7ddd4efd96770  89    890   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
15   00c35ed0081884b84b04d3f3bc0137ed75277d431f2475c66f31f9a647e096f83536fdb6e3eac4a01a0db6a82996ff5fb82df0c86fe750d1537b82d795a4ef6a  12    120   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
14   3fe1157b8eccdf7885cd3aec3dc8b9f2c3d2fc76f46ed54a60caaa742528eb8e54d4a0c981c997a14adf4d025ee4564237f8faaffb882279744d2c41c5cfe1ff  100   1000  0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
13   ca84c8e334ed833e3014503771381c83f285aafbe4bfc80ba6de04d9b4041aad503e0ead7caa14c13192f49a1e8543258c4cababe9e2e2c1c10b33073ca4e86e  34    340   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
12   66f9c5b25fd0c06d89188676df92cb0184a795b0dbb9df2275e1b8688da29f6942f13cbf52b1e05693f610bba9d9a1b3bcaf605abb573d45abb529102ed0969a  64    640   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
11   9a5a52aa9c4a0da06fcf301dda9dfd8fb7105c2fdabf4a95f827e998554ddf805a51e5c562760e061e8e5eb128357cc0511e1135ac0b89b4aad73384800802c9  55    550   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
10   16a3440e97145af9415cfb42fff65aabdc7d10984d01311607c28547bca7955c466495c09f09635a3c3bb8cacb6e261ca0be67215042696e09d623266c7d4bfd  100   1000  0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
9    1a61c6250e91be93c5bdb2d44ba60830edd63b6051455adba074dbf1ae22acff2666b18cd8ad8d2c7821b869f86a560fb246275ad5964d17160d171fd3cc1bc9  94    940   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
8    efdea6301acb7fc5b8be3fecd4f241543a7091df35119d7d1dc371e4616245a06d7072486a0a8376c0aed99eb13943552e9844ae574568f7fbf8e051526e80e6  64    640   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
7    b220282612291109b57bd7dcda5b5523cd8160c6924ed9084b70a4678eac502a34abd78064c368bf54e237386e96e9d8199e3a3d2c8755cd469d72d06a5910d9  63    630   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
6    a805fa0889e912eaba23288cfb93867cc83cdd0dec74586568b62cc80887c037058496226eac522b286606fa14b8540e8815df3dc02088bed185ea7ff51db2c6  85    850   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
5    4806fae5a7a5788d22a437075a5eb152ea490c3f6ae03587e129474a2ce07c7b45894e88b9e7d58841960aa2e54bf302677c683422e40997ee405a1d3ea6280a  87    870   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
4    5cf720099adbf6936567a544373b13b4c6c25f8fe8dc66dcf081c5e18dea681636bcdf6d0a94507dac70136cf80070a2788571a43ec4afa4c7230a0eb5735371  69    690   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
3    177637f6b9de0822af62c89eeab7f128a1235b80888332fb78257469bcf7df5775c99bb639a10de69bac5a6354c2dc1e7c6a337cc54fe2060f2a25bff2242b17  69    690   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
2    5f9862c71d222ec956ca7296f38dc13efb23878d06a54d36c7e334c1a75062e9682b68601904e484dde405bdfc5ae3914706598be03f9d906f95454eee517b58  54    540   0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
1    d035a44251a54ae1c73254cf030d7e34a3758c7ef3175fa683fb9261935e0ed40e73260587e1ac22cd01d66b387a3c23d5f8b8761f74e27c2dbe86cce3ea3333  1     10    0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
0    cfdbade960c6fc7d27187327f5391b57eda056e3048d70ce6d2e792b44d605065335e3e1837d6b67d8bdb0d34e73d1a83c5d0d79ba7c35b9df8ac0ee4896f1d4  4     12    0397e7bf05b1284da40701da7ee01723ade4b071374c6edca69cda7228371494f3
