round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,36.4MB,11.4MB,52.71%,12.94%,1.5GB,10.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,17.1KB,3.6KB,0B,0B
round0,Docker,sawtooth-rest-api-0,82.8MB,47.2MB,54.48%,14.59%,906.1MB,1.5GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,22.9MB,22.1MB,51.93%,4.94%,14.9MB,7.4MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,12.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.4MB,20.4MB,0.00%,0.00%,12.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.8MB,26.8MB,0.77%,0.09%,3.7MB,3.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.00%,0.00%,17.2KB,3.7KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,22.7MB,21.9MB,47.16%,4.74%,14.8MB,7.4MB,0B,0B
round0,Docker,sawtooth-validator-1,293.4MB,220.3MB,109.39%,16.55%,16.2MB,21.3MB,0B,0B
round0,Docker,sawtooth-validator-0,363.3MB,250.4MB,106.91%,25.28%,21.2MB,912.2MB,0B,0B
