0.8936170212765957
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
10   d1ea0b0fc3e7a9c17b535ae3f8fe1c4c18f42f3b739ae02897cf67db794ed49f2c3eda33dd58bef5e82e1a792aa6721bbc61ab559b40e431ed8f3dff4be78761  1     20    02e9bcc08d0b7b08f593569b7eb5929ddbe4caba0bbd95e9f74ec50d309cf5dc4b
9    74d5a21e7e7a2df47ca4862a629232ac647caec6fa5184a40563ac74890ae40f0cf24f6774c85c0439fe9b85bc95bc48d27917f5eb31760c3940721c8dbd4553  12    240   02e9bcc08d0b7b08f593569b7eb5929ddbe4caba0bbd95e9f74ec50d309cf5dc4b
8    d63243bf0bf7ece05c2a197cf33f86930f2773a160cb9a083f6b4bf080c9feaf486a3448de53b521e3b399c60d8ad5c6af5f73d12b0c7967afeab8a0ce4627ce  1     20    028b55ecee3f145745d8e54f098d3c0757c031185b84e4e9dde076283f29b8f620
7    4e417fe6894b2cd25db960cb8e3870d087b4642e5d6714dac24d73c714426bcc1bb4f4f5634ff3f14fa86881cbb5d73ee1ea599cc84cca4061f9d49069efa66a  8     160   02de95e9a92ad5402171c9b2c908468e00795272c1bfc9095fb4deed490a37f6a6
6    bb94dc6639365f6ce80e8bf0aa95b04e25e3bedb764ff5cddf7a848a0d94891143cf03d5cfb1ad7bdf179f77e6a39492afee18520b3f8a3caf2c07d8f1074a83  8     160   02de95e9a92ad5402171c9b2c908468e00795272c1bfc9095fb4deed490a37f6a6
5    9fcea5a0021e3b28b19563bbd155c8c3217f088247123ec9539c55fe1b9f90b03437886d2c9926e0946e4be5bb9761f59f45f06ca9f5d4baa45ae15b58e6b4af  2     40    02de95e9a92ad5402171c9b2c908468e00795272c1bfc9095fb4deed490a37f6a6
4    2a207c27e303ad51aaf7ddec9b110a57afb11aa966af3bec2cdf02d42c07c71d470b88226139030830727071524c6f5faa87116a55befb8e44cba21e0656d4e5  6     120   02de8ea7189340e0fb33fc085d8f5aa931302157b01338f7dc5eb28fffcdb996b6
3    ab8575aeea8c316541d31df7860834576319ce612156351c42e60714029c8a6d31b1c4824f8bce512b46fc990bc923d9ec92bc33a20b922f45077f6165d48a28  19    380   02de95e9a92ad5402171c9b2c908468e00795272c1bfc9095fb4deed490a37f6a6
2    87429628e6c50df9f4b01f516e400aea13bd319b4217848887646be46b9aece1037643b55d09abcee094518b0e5a0ceba8ae105db2b040dc17d402f590642a06  1     20    028b55ecee3f145745d8e54f098d3c0757c031185b84e4e9dde076283f29b8f620
1    6ca3e17317079652e3d71af4a2c3ee141eaa416c29eac244ebbdb78bf297071d4e9129cac04eadced0eaf3b89fc57d6a60c664197f80e30fc09bdcb36e5ee149  5     5     02de8ea7189340e0fb33fc085d8f5aa931302157b01338f7dc5eb28fffcdb996b6
0    9dd39a965cbfdada04f903356ff0a41f55845d7633f91b6df328a42c1b2a9a3026ff12b08e7f15817240f28877463a936e0ea668b61723ba2aaa49cb6bc4c9f2  4     12    02de8ea7189340e0fb33fc085d8f5aa931302157b01338f7dc5eb28fffcdb996b6
