round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,28.0MB,12.4MB,99.28%,38.76%,222.1MB,1.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-5,46.9MB,46.9MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-5,24.2MB,22.4MB,47.35%,26.49%,26.1MB,13.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-5,20.7MB,20.7MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-5,27.8MB,27.3MB,1.44%,0.14%,2.5MB,2.5MB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.6MB,27.1MB,1.60%,0.16%,2.5MB,2.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.9MB,20.9MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.1MB,22.3MB,46.39%,25.80%,25.6MB,12.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,47.0MB,47.0MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,37.3MB,32.0MB,65.69%,12.47%,136.6MB,225.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.9MB,20.9MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.1MB,22.4MB,48.30%,25.18%,25.1MB,12.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.8MB,20.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-3,27.9MB,27.3MB,1.40%,0.14%,2.5MB,2.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,47.1MB,47.1MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,24.0MB,22.3MB,45.91%,26.18%,26.0MB,13.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.8MB,20.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,27.6MB,27.1MB,1.40%,0.15%,2.5MB,2.5MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,24.1MB,22.3MB,47.67%,25.97%,25.9MB,13.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,47.0MB,47.0MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-4,20.9MB,20.9MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-4,24.1MB,22.3MB,46.56%,26.00%,26.1MB,13.1MB,0B,0B
round0,Docker,sawtooth-rest-api-4,27.5MB,27.2MB,1.54%,0.14%,2.5MB,2.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-4,46.9MB,46.9MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-validator-1,274.9MB,216.3MB,103.40%,70.32%,30.4MB,29.3MB,0B,0B
round0,Docker,sawtooth-validator-5,284.4MB,217.8MB,102.41%,70.50%,31.3MB,29.2MB,0B,0B
round0,Docker,sawtooth-validator-0,295.1MB,233.1MB,102.26%,71.39%,32.0MB,217.0MB,0B,0B
round0,Docker,sawtooth-validator-2,265.9MB,205.8MB,102.50%,69.94%,31.9MB,28.4MB,0B,0B
round0,Docker,sawtooth-validator-3,293.5MB,225.3MB,100.79%,71.28%,31.4MB,48.0MB,0B,0B
round0,Docker,sawtooth-validator-4,272.4MB,209.1MB,101.29%,69.95%,30.7MB,29.9MB,0B,0B
