0.36363636363636365
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
14   573de98dfd396cf82360534ad57c68b1f861cd8f800b0f17b620365a72cd77f02ec0e5ae7d0152e1af00364ea672c871334f49f710ed04b039c07de72b1faf5d  56    1120  03200436c81665a9af6017b508161e11769f304fc5abd7d78a02dbe88a666fa683
13   982e4ec9be9a9ea8f0fe88f4ea9235fc8bff75cfd5b35cf3cf7214464b58bdf936997010ee2e02b05cc07f2c09bbe8b2623d67bb4eef350b916619e75392dd4c  6     120   03200436c81665a9af6017b508161e11769f304fc5abd7d78a02dbe88a666fa683
12   c169680efbf786b9e26b2f7414e0a2abe5a66fce7d3963316948b3db7da745d10be6e429cb3deb88809572dd8d023d129b0a49d2f8bfb40f655657f09e4ca248  89    1780  0217b7add6ac34997404b6f594eea092ef34aa18b3dbb8cde1babd1068dffebf8f
11   996b3da9531a43023e45da955430697cfd746285de975e5a1e54e8ed5c5c46a163cfb556ea0d3e9a2dd7c9907ba32e587a3ec1891087e0e6cb73b54d564939ad  15    300   0217b7add6ac34997404b6f594eea092ef34aa18b3dbb8cde1babd1068dffebf8f
10   b22b75faa98087899336d3b54a080dec50cf83aff41693dc2aa8c1695eb3d36b1c0b8dd9cbdc00f1d5847f18aad30ed1991334cda6522370aeba5676468a4208  100   2000  0217b7add6ac34997404b6f594eea092ef34aa18b3dbb8cde1babd1068dffebf8f
9    42c4c5d8b151e272e7d2b40163aef0d0ea7106a5e8847eaea4f65b3c0f6d47c47d5517a3b911bdefe9ac808ff85860b9d4add20b685c691371ff1ad3999a2779  28    560   0217b7add6ac34997404b6f594eea092ef34aa18b3dbb8cde1babd1068dffebf8f
8    1ca3a0a1a5a8f5012eb458ed265dde4d334726f4561b0d7870de3d84e5e1710f721b34e3d2ab27c5778f7fe89d41c4c4d96c7eaa3f5c272cdc4a30751845ba24  60    1200  0217b7add6ac34997404b6f594eea092ef34aa18b3dbb8cde1babd1068dffebf8f
7    ee55b3995cdf491ebdd5dc8cc55ac5958759e279ec44bed2be81ffd2faa0814560e50b470436657abaac95e2acaec1e1017a526330b51b89dfda49b9564fb847  20    400   03200436c81665a9af6017b508161e11769f304fc5abd7d78a02dbe88a666fa683
6    6105fff61cd2cb0ee7a08de7b67b18205f3f985c046f426c0d4e858b6130cc1c1a31673aa7aa771b1ea377f5d4b5d9a0277a9f709ec8736537900e23cd53181b  41    820   03200436c81665a9af6017b508161e11769f304fc5abd7d78a02dbe88a666fa683
5    5b6b3086b7ad71348e46f4556aab55e426fe623e2ae07639e263614b1dbdd6f30f9821aba814b8f580bce1e1922a31412560595653c4ac04aece40564f4adc00  11    220   03200436c81665a9af6017b508161e11769f304fc5abd7d78a02dbe88a666fa683
4    77195d575428f7d74fd0327c259a1ddae0cc185a5f5c2e1387263fc4150c228c510b5ec9706294a03d65ea19ad76cc2bf238f12d5b452163ce43fb1abfd6d586  16    320   03200436c81665a9af6017b508161e11769f304fc5abd7d78a02dbe88a666fa683
3    80a3b3d04835c3f7aeeb0c840a59fc012aa31ffa5d04587b05c8d342d1f9db6f2bc3081f4f2f2afee2fb1fb1371febc8caf7da307075002efda1b6ab0093bb0a  64    1280  03200436c81665a9af6017b508161e11769f304fc5abd7d78a02dbe88a666fa683
2    edb0a3878e6728c3f0e789c62adcfd018b19b1a7fe2fce11bc351d6be06a7c8c21c6cbac91b730133017d1915dcfb5d5f176735c818370d19bef568bec7f233a  48    960   0217b7add6ac34997404b6f594eea092ef34aa18b3dbb8cde1babd1068dffebf8f
1    92720f89ca250e5bb621f69c774a31ff5546aee01361f947e3fbcb9bc0676e22785f46e3f02c03a263023fe2026cc20a0854d9159ea3ec0737e4095361c0dff7  43    841   03200436c81665a9af6017b508161e11769f304fc5abd7d78a02dbe88a666fa683
0    97cdf55e8c6ab4404b11193d409610e8079843757bfbd2125042fbdc7b559ec97dd0d7c859806d72b4f7e66132d246d5089936a63bda341ea04bb3e91913e46f  4     12    03200436c81665a9af6017b508161e11769f304fc5abd7d78a02dbe88a666fa683
