round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,47.0MB,17.3MB,64.28%,17.09%,1.5GB,10.4MB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.6MB,27.1MB,1.28%,0.30%,11.9MB,12.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.5MB,46.5MB,0.00%,0.00%,8.6KB,3.6KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,25.4MB,23.1MB,48.13%,14.25%,36.1MB,18.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.7MB,20.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,25.3MB,22.9MB,52.28%,14.32%,35.4MB,17.9MB,0B,0B
round0,Docker,sawtooth-rest-api-0,142.2MB,55.1MB,100.10%,22.76%,920.2MB,1.5GB,0B,0B
round0,Docker,sawtooth-validator-1,582.3MB,404.6MB,118.28%,85.29%,37.5MB,51.5MB,0B,0B
round0,Docker,sawtooth-validator-0,744.8MB,451.6MB,115.97%,96.29%,48.6MB,941.6MB,0B,0B
